#{"t_start": 1788161947.4895744, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
98.709201,331,700.32051,3,0.0,1,5,2,114.06400000000002,233.0,3,0,3,0
37.981871,189,701.534487,2,0.0,1,3,1,108.808,138.0,2,1,0,0
103.840477,436,704.674791,3,0.0,4,5,2,117.08800000000002,257.0,3,0,2,0
59.770953,265,706.445699,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,2
54.440123,200,707.726495,2,0.0,4,4,1,114.24000000000001,197.0,2,0,0,1
-21.215282,95,708.310231,1,0.0,1,1,0,112.0,43.0,1,0,0,0
51.354969,165,709.350314,2,0.0,1,4,1,101.36000000000001,173.0,2,0,0,1
54.721412,198,710.596816,2,0.0,2,4,1,101.92,181.0,2,0,0,1
40.949228,174,711.684083,2,0.0,3,3,1,113.68,154.0,2,0,0,1
32.115005,203,712.963758,2,0.0,0,3,1,157.92000000000002,130.0,2,0,0,0
-20.579316,95,713.538029,1,0.0,2,1,0,112.0,51.0,1,0,0,0
111.458112,562,717.325707,3,0.0,10,5,2,117.08800000000002,305.0,3,0,0,1
23.260279,263,719.113381,2,0.0,2,2,1,114.24000000000001,111.0,2,1,0,0
95.645356,228,720.620695,3,0.0,0,5,2,106.36800000000001,225.0,3,0,0,0
42.180353,190,721.859711,2,0.0,4,3,1,114.24000000000001,162.0,2,0,0,1
43.40009,250,723.500901,2,0.0,0,4,1,201.04000000000002,165.0,2,0,0,0
96.12751,324,725.560743,3,0.0,3,5,2,162.36800000000002,249.0,3,0,0,1
116.766037,555,729.487424,3,0.0,11,5,2,107.76000000000002,313.0,3,0,2,1
56.123464,192,730.693033,2,0.0,4,4,1,108.808,197.0,2,1,0,1
99.090257,409,733.367289,3,0.0,7,5,2,207.78400000000002,281.0,3,0,2,1
101.140169,309,735.304326,3,0.0,7,5,2,166.51200000000003,281.0,3,0,0,1
35.031969,223,736.689894,2,0.0,2,3,1,171.36,146.0,2,0,0,0
24.485058,142,737.598171,2,0.0,1,2,1,111.38400000000001,103.0,2,1,0,0
40.149452,232,739.140759,2,0.0,3,3,1,101.36000000000001,154.0,2,0,0,1
54.748798,226,740.600182,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
91.96486,397,743.2387,3,0.0,3,5,2,197.05600000000004,249.0,3,0,0,0
90.492402,309,745.268373,3,0.0,2,5,2,210.80800000000002,241.0,3,0,0,0
30.915796,334,747.473189,2,0.0,3,3,1,201.04000000000002,154.0,2,0,0,0
36.555681,193,748.679975,2,0.0,2,3,1,116.816,146.0,2,1,0,1
101.822504,357,750.916078,3,0.0,6,5,2,165.98400000000004,273.0,3,0,0,1
38.907705,147,751.817101,2,0.0,2,3,1,113.12,146.0,2,0,0,0
54.241272,200,753.066015,2,0.0,3,4,1,100.80000000000001,189.0,2,1,0,1
96.764287,439,756.029236,3,0.0,4,5,2,217.88800000000003,257.0,3,0,2,0
43.394695,256,757.707289,2,0.0,4,3,1,101.36000000000001,162.0,2,1,0,1
104.324329,327,759.785023,3,0.0,9,5,2,171.21600000000004,297.0,3,0,0,2
37.76501,156,760.769766,2,0.0,0,3,1,108.248,130.0,2,1,0,0
108.411261,301,762.652069,3,0.0,6,5,2,113.53600000000002,273.0,3,0,0,1
101.94405,479,765.84725,3,0.0,7,5,2,149.48800000000003,281.0,3,0,0,1
54.44957,218,767.237877,2,0.0,3,4,1,100.24000000000001,189.0,2,0,0,1
31.695382,234,768.693998,2,0.0,3,3,1,200.48000000000002,154.0,2,0,0,0
116.329153,556,772.446634,3,0.0,17,5,2,163.28000000000003,361.0,3,0,2,1
55.841543,267,774.134243,2,0.0,1,4,1,100.80000000000001,173.0,2,0,0,0
52.57654,222,775.552969,2,0.0,1,4,1,100.24000000000001,173.0,2,0,0,0
40.858699,249,777.205252,2,0.0,3,3,1,106.624,154.0,2,0,0,0
31.378185,300,779.239172,2,0.0,0,3,1,171.36,130.0,2,0,0,0
119.69077,421,782.017108,3,0.0,12,5,2,127.81600000000002,411.0,3,0,2,1
37.825415,165,783.072206,2,0.0,0,3,1,101.36000000000001,130.0,2,0,0,1
51.649007,223,784.581388,2,0.0,1,4,1,115.92000000000002,173.0,2,1,0,0
35.076892,248,797.872135,2,0.0,2,3,1,171.92000000000002,146.0,2,0,0,0
41.371151,178,798.991615,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
52.138337,298,800.890995,2,0.0,4,4,1,171.92000000000002,197.0,2,0,0,0
96.947734,372,803.348961,3,0.0,0,5,2,131.08800000000002,225.0,3,0,2,0
107.062409,372,806.106287,3,0.0,4,5,2,119.968,257.0,3,0,2,0
105.103918,320,808.337733,3,0.0,8,5,2,166.54400000000004,289.0,3,0,0,2
56.800777,309,810.319499,2,0.0,2,4,1,101.36000000000001,181.0,2,0,0,0
70.980827,324,812.473688,2,0.0,12,4,1,115.92000000000002,351.0,3,0,0,1
54.867838,260,814.18836,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
53.570404,245,815.840142,2,0.0,1,4,1,109.36800000000001,173.0,2,1,0,0
43.855263,209,817.133656,2,0.0,4,3,1,100.80000000000001,162.0,2,0,0,1
16.786286,245,818.667044,2,0.0,1,2,1,172.48000000000002,103.0,2,0,0,0
53.171148,265,820.327204,2,0.0,7,4,1,157.92000000000002,221.0,3,0,0,0
42.537767,249,821.911933,2,0.0,4,3,1,100.24000000000001,162.0,2,1,0,1
54.426514,227,823.374581,2,0.0,1,4,1,109.36800000000001,173.0,2,1,0,1
36.381235,244,824.853049,2,0.0,5,3,1,172.48000000000002,170.0,2,0,0,0
103.989688,323,826.867306,3,0.0,5,5,2,162.40000000000003,265.0,3,0,2,1
17.421387,221,828.267576,2,0.0,2,2,1,171.92000000000002,111.0,2,0,0,0
51.762574,257,829.920626,2,0.0,6,4,1,173.376,213.0,3,1,0,0
98.686588,410,831.489176,3,0.0,7,5,2,175.88800000000003,281.0,3,0,2,1
44.102027,195,832.027665,2,0.0,4,3,1,101.36000000000001,162.0,2,0,0,1
38.540006,172,832.641649,2,0.0,2,3,1,108.248,146.0,2,1,0,0
98.184491,311,833.569074,3,0.0,2,5,2,138.48000000000002,241.0,3,0,2,0
99.405347,453,834.850063,3,0.0,5,5,2,164.35200000000003,265.0,3,0,0,0
24.008564,259,835.560617,2,0.0,2,2,1,114.24000000000001,111.0,2,0,0,0
-22.821534,83,836.05302,1,0.0,2,1,0,112.0,51.0,1,0,0,0
38.555457,182,837.137892,2,0.0,1,3,1,100.80000000000001,138.0,2,0,0,1
100.817922,448,840.030129,3,0.0,2,5,2,121.23200000000003,241.0,3,0,2,0
102.735813,328,842.067744,3,0.0,6,5,2,115.13600000000002,273.0,3,0,3,0
123.496674,314,844.030347,3,0.0,7,5,2,104.72000000000003,281.0,3,0,3,0
55.906273,235,845.454648,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,1
104.046611,398,848.052322,3,0.0,7,5,2,122.32000000000002,281.0,3,0,2,2
19.489486,237,849.659539,2,0.0,1,2,1,157.92000000000002,103.0,2,1,0,0
39.102311,167,850.685097,2,0.0,1,3,1,110.824,138.0,2,1,0,2
39.945551,175,851.703223,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,1
31.081193,193,852.914093,2,0.0,0,3,1,171.92000000000002,130.0,2,1,0,0
102.175311,436,855.856389,3,0.0,2,5,2,102.6592,241.0,3,0,3,0
100.526069,360,858.218467,3,0.0,1,5,2,105.24800000000002,233.0,3,0,2,0
30.8708,384,860.901486,2,0.0,4,3,1,200.48000000000002,162.0,2,0,0,0
-22.676012,179,862.141735,1,0.0,1,1,0,112.0,43.0,1,0,0,0
54.606941,213,863.480783,2,0.0,3,4,1,101.36000000000001,189.0,2,1,0,0
32.97857,224,864.894792,2,0.0,1,3,1,157.92000000000002,138.0,2,0,0,0
101.238899,438,867.751619,3,0.0,5,5,2,124.99200000000002,265.0,3,0,0,0
92.479139,465,870.830877,3,0.0,4,5,2,221.47200000000004,257.0,3,0,0,0
55.03859,238,872.323529,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,2
35.827036,247,873.875916,2,0.0,4,3,1,179.36800000000002,162.0,2,1,0,0
51.109344,198,875.152071,2,0.0,0,4,1,100.24000000000001,165.0,2,0,0,0
52.325663,277,876.981752,2,0.0,2,4,1,115.92000000000002,181.0,2,0,0,0
34.153063,284,878.793217,2,0.0,3,3,1,170.8,154.0,2,0,0,0
39.502257,157,879.724851,2,0.0,1,3,1,100.80000000000001,138.0,2,0,0,1
95.806372,400,882.353965,3,0.0,0,5,2,123.39200000000002,225.0,3,0,2,0
38.800647,192,883.521899,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
40.491298,183,884.70574,2,0.0,3,3,1,100.24000000000001,154.0,2,1,0,1
-21.394139,130,885.526264,1,0.0,0,1,0,112.0,35.0,1,0,0,0
42.883451,260,887.296825,2,0.0,6,3,1,114.80000000000001,178.0,2,1,0,1
20.475942,206,888.596914,2,0.0,1,2,1,113.68,103.0,2,0,0,0
56.230627,213,889.936811,2,0.0,2,4,1,109.36800000000001,181.0,2,1,0,1
56.978085,238,891.409619,2,0.0,3,4,1,114.80000000000001,189.0,2,0,0,1
32.781756,260,893.144553,2,0.0,1,3,1,165.92800000000003,138.0,2,1,0,0
40.579265,221,894.511528,2,0.0,4,3,1,113.68,162.0,2,0,0,1
52.514416,166,895.564721,2,0.0,1,4,1,100.80000000000001,173.0,2,0,0,1
101.309873,313,897.607376,3,0.0,4,5,2,104.38400000000001,257.0,3,0,2,1
24.728799,255,899.441933,2,0.0,2,2,1,102.816,111.0,2,1,0,1
37.646012,205,900.71176,2,0.0,1,3,1,113.12,138.0,2,0,0,0
49.823353,231,902.180488,2,0.0,5,4,1,186.48000000000002,205.0,3,0,0,0
50.214296,210,903.496762,2,0.0,3,4,1,157.92000000000002,189.0,2,0,0,0
57.597488,219,904.992138,2,0.0,3,4,1,101.92,189.0,2,0,0,1
35.155692,164,905.992994,2,0.0,4,3,1,164.24800000000002,162.0,2,1,0,0
57.433541,237,907.443797,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,1
105.045346,435,910.31735,3,0.0,7,5,2,111.55200000000002,281.0,3,0,0,0
24.677237,142,911.166975,2,0.0,1,2,1,116.256,103.0,2,1,0,1
43.794238,201,912.410295,2,0.0,4,3,1,100.80000000000001,162.0,2,0,0,1
-23.042489,105,913.059574,1,0.0,2,1,0,112.0,51.0,1,0,0,0
36.585577,183,914.17853,2,0.0,1,3,1,113.12,138.0,2,0,0,0
40.216044,217,915.544182,2,0.0,3,3,1,100.80000000000001,154.0,2,0,0,2
102.275001,390,918.228941,3,0.0,3,5,2,117.64800000000002,249.0,3,0,3,1
32.853966,227,919.704667,2,0.0,0,3,1,157.92000000000002,130.0,2,1,0,0
56.404873,211,921.084868,2,0.0,3,4,1,105.728,189.0,2,1,0,1
43.414704,292,922.98398,2,0.0,5,3,1,114.80000000000001,170.0,2,0,0,0
54.091997,188,924.149264,2,0.0,3,4,1,100.24000000000001,189.0,2,0,0,1
106.01439,583,928.303249,3,0.0,5,5,2,119.24800000000002,265.0,3,0,0,0
108.348866,431,931.095067,3,0.0,12,5,2,182.49600000000004,321.0,3,0,2,0
22.606059,291,933.008734,2,0.0,2,2,1,114.80000000000001,111.0,2,0,0,0
99.790354,423,935.8333,3,0.0,2,5,2,104.68800000000002,241.0,3,0,0,0
50.354601,182,936.994375,2,0.0,0,4,1,121.128,165.0,2,1,0,1
99.405772,285,938.886349,3,0.0,1,5,2,110.48000000000002,233.0,3,0,2,0
102.452165,461,942.00829,3,0.0,11,5,2,183.02400000000003,313.0,3,0,2,1
99.530154,389,944.605518,3,0.0,6,5,2,193.39200000000002,273.0,3,0,0,0
40.90186,188,945.759187,2,0.0,4,3,1,113.68,162.0,2,0,0,1
53.0785,178,946.835236,2,0.0,1,4,1,100.24000000000001,173.0,2,0,0,0
52.249048,186,948.029578,2,0.0,0,4,1,100.24000000000001,165.0,2,1,0,0
38.807766,209,949.330822,2,0.0,2,3,1,101.36000000000001,146.0,2,1,0,0
37.209242,240,950.8484,2,0.0,4,3,1,171.92000000000002,162.0,2,0,0,0
58.24623,183,951.952231,2,0.0,6,4,1,101.36000000000001,213.0,3,0,0,1
38.079446,215,961.211826,2,0.0,2,3,1,113.68,146.0,2,1,0,0
104.972604,525,964.810166,3,0.0,11,5,2,197.05600000000004,313.0,3,0,0,1
42.281914,205,966.071657,2,0.0,3,3,1,113.68,154.0,2,0,0,1
37.783698,221,967.450446,2,0.0,3,3,1,157.92000000000002,154.0,2,0,0,0
21.8992,163,968.461997,2,0.0,2,2,1,167.38400000000001,111.0,2,1,0,0
39.12795,249,970.055565,2,0.0,5,3,1,157.92000000000002,170.0,2,0,0,0
33.337162,267,971.777962,2,0.0,2,3,1,171.36,146.0,2,0,0,0
49.523579,227,973.214365,2,0.0,3,4,1,156.24,189.0,2,0,0,0
57.4628,200,974.416499,2,0.0,6,4,1,104.83200000000001,213.0,3,0,0,1
36.972442,204,975.622674,2,0.0,1,3,1,112.56,138.0,2,0,0,0
101.506442,312,976.521103,3,0.0,4,5,2,105.80800000000002,257.0,3,0,0,1
54.80366,214,977.074248,2,0.0,3,4,1,114.24000000000001,189.0,2,0,0,1
41.580398,205,977.65572,2,0.0,3,3,1,101.36000000000001,154.0,2,0,0,0
22.608379,116,977.980973,2,0.0,0,2,1,115.136,95.0,2,1,0,1
51.72624,242,978.794478,2,0.0,4,4,1,157.92000000000002,197.0,2,1,0,0
55.855227,182,979.91451,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,1
96.972265,319,981.949679,3,0.0,3,5,2,169.53600000000003,249.0,3,0,0,1
129.64367,785,987.506584,3,0.0,26,5,2,113.50400000000002,433.0,4,0,2,1
23.199421,130,988.260866,2,0.0,0,2,1,110.824,95.0,2,1,0,1
99.198105,373,990.645479,3,0.0,5,5,2,161.80800000000002,265.0,3,0,3,0
54.882505,264,992.302385,2,0.0,1,4,1,100.80000000000001,173.0,2,0,0,0
48.824999,249,993.828922,2,0.0,2,4,1,200.48000000000002,181.0,2,0,0,0
111.397552,357,996.173659,3,0.0,9,5,2,161.32800000000003,297.0,3,0,2,1
93.773898,402,998.878005,3,0.0,4,5,2,220.91200000000003,257.0,3,0,2,1
26.127836,144,999.759287,2,0.0,0,2,1,102.256,95.0,2,1,0,1
26.799541,155,1000.717948,2,0.0,2,2,1,102.256,111.0,2,1,0,0
103.648936,415,1003.351635,3,0.0,8,5,2,164.91200000000003,289.0,3,0,0,1
61.66759,308,1005.29076,2,0.0,8,4,1,114.80000000000001,229.0,3,0,0,1
94.185011,364,1007.641549,3,0.0,2,5,2,175.87840000000003,241.0,3,0,0,0
26.870492,117,1008.368349,2,0.0,2,2,1,101.696,111.0,2,1,0,1
55.030761,200,1009.602091,2,0.0,1,4,1,100.80000000000001,173.0,2,0,0,0
99.420221,334,1011.746887,3,0.0,6,5,2,166.51200000000003,273.0,3,0,2,1
102.601364,282,1013.540738,3,0.0,5,5,2,116.22400000000002,265.0,3,0,2,2
54.654486,179,1014.659932,2,0.0,0,4,1,109.36800000000001,165.0,2,1,0,0
101.63951,425,1017.399269,3,0.0,10,5,2,191.84000000000003,305.0,3,0,2,2
55.72686,201,1018.631948,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,2
56.251683,176,1019.712027,2,0.0,4,4,1,108.248,197.0,2,1,0,0
31.289847,214,1021.088266,2,0.0,1,3,1,171.36,138.0,2,1,0,0
107.70012,305,1022.979156,3,0.0,5,5,2,101.13600000000002,265.0,3,0,2,0
52.126191,225,1024.401683,2,0.0,1,4,1,113.68,173.0,2,0,0,0
124.786122,456,1027.447867,3,0.0,14,5,2,108.95520000000002,337.0,3,1,3,0
-21.400511,94,1028.017903,1,0.0,2,1,0,112.0,51.0,1,0,0,0
56.137179,191,1029.17888,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,1
111.256883,315,1031.172106,3,0.0,8,5,2,113.53600000000002,289.0,3,0,0,1
103.566627,501,1034.550737,3,0.0,7,5,2,116.78400000000002,281.0,3,0,2,0
56.199911,237,1036.012303,2,0.0,6,4,1,129.92000000000002,213.0,3,0,0,1
105.379908,341,1038.112191,3,0.0,4,5,2,100.57600000000002,257.0,3,0,2,0
58.612207,287,1040.056164,2,0.0,4,4,1,101.36000000000001,197.0,2,1,0,1
91.85919,422,1042.929715,3,0.0,3,5,2,181.60000000000002,249.0,3,0,2,0
32.340428,169,1044.024535,2,0.0,0,3,1,165.928,130.0,2,1,0,1
59.100267,249,1045.659513,2,0.0,5,4,1,100.80000000000001,205.0,3,0,0,0
44.944059,213,1047.063207,2,0.0,3,4,1,201.04000000000002,189.0,2,0,0,0
53.182472,274,1048.844812,2,0.0,3,4,1,157.92000000000002,189.0,2,0,0,0
54.777913,240,1049.652959,2,0.0,3,4,1,114.80000000000001,189.0,2,0,0,1
98.573639,412,1050.769508,3,0.0,2,5,2,110.96000000000001,241.0,3,0,2,0
113.465399,421,1051.931483,3,0.0,9,5,2,111.55200000000002,297.0,3,0,0,1
55.877208,220,1052.498604,2,0.0,3,4,1,115.36000000000001,189.0,2,0,0,0
90.772025,467,1053.830939,3,0.0,3,5,2,230.008,249.0,3,0,3,0
104.541215,285,1054.571252,3,0.0,4,5,2,110.99200000000002,257.0,3,0,0,0
93.143596,321,1055.450337,3,0.0,1,5,2,169.08800000000002,233.0,3,0,2,0
87.852406,397,1056.574769,3,0.0,0,5,2,228.30400000000003,225.0,3,0,0,0
101.988918,463,1057.861403,3,0.0,8,5,2,163.032,289.0,3,0,2,1
93.636567,447,1059.100701,3,0.0,1,5,2,178.91200000000003,233.0,3,0,2,0
100.046747,439,1060.323331,3,0.0,7,5,2,170.5184,281.0,3,0,0,1
21.4498,174,1060.785125,2,0.0,0,2,1,114.80000000000001,95.0,2,1,0,0
55.865303,272,1061.504088,2,0.0,5,4,1,114.24000000000001,205.0,3,0,0,0
37.748884,204,1062.043088,2,0.0,1,3,1,114.80000000000001,138.0,2,0,0,0
19.965838,177,1062.552985,2,0.0,1,2,1,164.80800000000002,103.0,2,1,0,0
39.70874,195,1063.057868,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
54.637349,201,1063.595325,2,0.0,3,4,1,100.24000000000001,189.0,2,0,0,0
100.684972,461,1064.887103,3,0.0,8,5,2,177.28000000000003,289.0,3,0,2,1
23.453186,316,1065.77439,2,0.0,2,2,1,113.68,111.0,2,0,0,0
57.018666,255,1066.441164,2,0.0,3,4,1,113.12,189.0,2,0,0,2
101.789492,388,1067.481625,3,0.0,7,5,2,159.616,281.0,3,0,0,1
41.054127,234,1068.076199,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,0
51.384686,210,1068.614738,2,0.0,1,4,1,114.80000000000001,173.0,2,0,0,1
38.956366,191,1069.110761,2,0.0,2,3,1,114.24000000000001,146.0,2,1,0,0
56.12924,194,1069.606084,2,0.0,5,4,1,108.808,205.0,3,1,0,1
56.151831,217,1070.141291,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,2
51.690994,163,1070.546858,2,0.0,0,4,1,100.24000000000001,165.0,2,1,0,0
24.586114,194,1071.058928,2,0.0,2,2,1,109.92800000000001,111.0,2,1,0,1
-21.416531,116,1071.350172,1,0.0,1,1,0,112.0,43.0,1,0,0,0
40.539076,244,1071.999243,2,0.0,3,3,1,100.24000000000001,154.0,2,1,0,0
20.91587,232,1072.589585,2,0.0,2,2,1,157.92000000000002,111.0,2,1,0,0
95.680185,434,1073.786647,3,0.0,4,5,2,168.192,257.0,3,0,2,0
51.170342,231,1074.38975,2,0.0,3,4,1,157.36,189.0,2,0,0,1
100.640485,344,1075.320409,3,0.0,6,5,2,167.5392,273.0,3,0,2,2
54.296031,166,1075.745837,2,0.0,2,4,1,109.92800000000001,181.0,2,1,0,1
39.193416,194,1076.236399,2,0.0,2,3,1,100.24000000000001,146.0,2,0,0,0
42.772851,198,1076.757539,2,0.0,4,3,1,100.24000000000001,162.0,2,0,0,1
53.873022,211,1077.308771,2,0.0,2,4,1,101.92,181.0,2,0,0,1
108.080007,339,1081.709608,3,0.0,9,5,2,113.20000000000002,297.0,3,0,2,1
56.492131,291,1082.508946,2,0.0,5,4,1,101.92,205.0,3,0,0,1
43.205871,180,1082.975726,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,0
55.613009,279,1083.727291,2,0.0,4,4,1,108.248,197.0,2,1,0,1
23.513254,132,1084.055636,2,0.0,0,2,1,110.824,95.0,2,1,0,1
35.820939,209,1084.607471,2,0.0,1,3,1,128.24,138.0,2,0,0,0
34.780027,230,1085.185755,2,0.0,3,3,1,172.48000000000002,154.0,2,0,0,0
38.455942,218,1085.793139,2,0.0,1,3,1,100.24000000000001,138.0,2,1,0,0
22.227437,150,1086.17758,2,0.0,1,2,1,108.248,103.0,2,1,0,0
94.855342,397,1087.248031,3,0.0,3,5,2,215.20000000000005,249.0,3,0,3,1
88.943255,422,1088.451435,3,0.0,4,5,2,243.72800000000004,257.0,3,0,3,0
23.363611,177,1088.886235,2,0.0,3,2,1,152.264,119.0,2,1,0,0
44.574528,265,1089.582855,2,0.0,5,3,1,108.248,170.0,2,1,0,0
57.225755,227,1090.163488,2,0.0,4,4,1,109.36800000000001,197.0,2,1,0,1
97.202445,328,1091.031655,3,0.0,3,5,2,156.06400000000002,249.0,3,0,3,0
92.331625,368,1092.049403,3,0.0,1,5,2,179.47200000000004,233.0,3,0,0,0
25.986542,276,1092.820989,2,0.0,4,2,1,102.256,127.0,2,1,0,1
100.65444,450,1094.048816,3,0.0,4,5,2,148.92800000000003,257.0,3,0,2,0
106.063973,434,1095.238213,3,0.0,12,5,2,164.88000000000002,321.0,3,0,2,1
24.15154,258,1095.93486,2,0.0,3,2,1,100.24000000000001,119.0,2,1,0,0
39.973477,249,1096.622739,2,0.0,1,3,1,101.36000000000001,138.0,2,0,0,0
93.245744,475,1097.890239,3,0.0,1,5,2,175.32800000000003,233.0,3,0,2,0
44.314257,274,1098.608648,2,0.0,4,3,1,103.376,162.0,2,1,0,0
118.540141,622,1100.265264,3,0.0,17,5,2,107.76000000000002,361.0,3,0,2,1
38.688428,249,1100.91728,2,0.0,3,3,1,113.12,154.0,2,1,0,0
40.030052,216,1101.503056,2,0.0,3,3,1,112.56,154.0,2,1,0,0
38.722737,185,1102.553969,2,0.0,1,3,1,100.24000000000001,138.0,2,0,0,0
120.366747,389,1105.288058,3,0.0,9,5,2,117.64800000000002,297.0,3,1,2,1
101.286756,417,1108.131545,3,0.0,8,5,2,181.07200000000003,289.0,3,0,0,1
36.727586,122,1108.922711,2,0.0,1,3,1,110.264,138.0,2,1,0,1
18.823234,216,1110.386666,2,0.0,1,2,1,157.92000000000002,103.0,2,1,0,0
57.029823,255,1112.015278,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
107.002242,362,1114.435891,3,0.0,10,5,2,164.91200000000003,305.0,3,0,2,2
103.605567,411,1117.314406,3,0.0,6,5,2,112.08000000000001,273.0,3,0,2,1
101.691555,403,1120.08288,3,0.0,2,5,2,102.3008,241.0,3,0,2,0
29.237593,161,1121.076926,2,0.0,3,2,1,110.824,119.0,2,1,0,2
25.64009,156,1122.09705,2,0.0,1,2,1,108.248,103.0,2,1,0,0
57.149667,267,1123.74719,2,0.0,3,4,1,114.24000000000001,189.0,2,0,0,0
50.270659,230,1125.226069,2,0.0,5,4,1,164.24800000000002,205.0,3,1,0,1
103.227734,315,1127.393122,3,0.0,3,5,2,108.83200000000002,249.0,3,0,0,0
54.245399,208,1128.749298,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
104.937833,302,1130.637994,3,0.0,5,5,2,109.92000000000002,265.0,3,0,2,1
57.227808,222,1132.028123,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,1
116.742733,381,1134.456682,3,0.0,7,5,2,160.72000000000003,281.0,3,0,0,0
24.402516,260,1136.171975,2,0.0,1,2,1,100.24000000000001,103.0,2,0,0,0
41.483962,227,1137.660418,2,0.0,5,3,1,100.24000000000001,170.0,2,0,0,0
57.2314,203,1138.89641,2,0.0,5,4,1,101.36000000000001,205.0,3,0,0,1
108.524346,352,1141.236296,3,0.0,5,5,2,105.80800000000002,265.0,3,0,2,1
22.222332,163,1142.335945,2,0.0,0,2,1,100.24000000000001,95.0,2,0,0,0
101.772038,446,1145.543759,3,0.0,3,5,2,108.83200000000002,249.0,3,0,2,0
20.528761,229,1147.044107,2,0.0,3,2,1,178.808,119.0,2,1,0,0
43.014581,173,1148.170515,2,0.0,4,3,1,101.36000000000001,162.0,2,0,0,2
95.807552,394,1150.942673,3,0.0,4,5,2,206.35200000000003,257.0,3,0,0,1
98.978074,286,1152.876136,3,0.0,6,5,2,156.88000000000002,273.0,3,0,2,1
120.649442,584,1157.062512,3,0.0,19,5,2,122.32000000000002,377.0,3,0,2,2
60.277298,285,1159.026535,2,0.0,6,4,1,129.36,213.0,3,0,0,1
53.335438,262,1160.756627,2,0.0,3,4,1,116.48,189.0,2,0,0,1
42.183478,232,1162.218365,2,0.0,4,3,1,114.24000000000001,162.0,2,0,0,0
116.735136,562,1166.536143,3,0.0,13,5,2,112.97600000000003,329.0,3,0,3,0
-22.600866,85,1167.128272,1,0.0,1,1,0,112.0,43.0,1,0,0,0
23.451854,203,1168.512053,2,0.0,1,2,1,107.688,103.0,2,1,0,0
108.778877,537,1172.398175,3,0.0,6,5,2,101.13600000000002,273.0,3,0,2,1
55.895728,258,1174.088227,2,0.0,4,4,1,108.808,197.0,2,1,0,1
36.705507,233,1175.662223,2,0.0,2,3,1,157.92000000000002,146.0,2,1,0,0
40.010566,287,1177.536807,2,0.0,4,3,1,114.80000000000001,162.0,2,0,0,0
26.926242,165,1178.571141,2,0.0,4,2,1,131.936,127.0,2,1,0,1
58.390503,221,1179.994815,2,0.0,6,4,1,114.80000000000001,213.0,3,0,0,1
25.619729,216,1181.403023,2,0.0,5,2,1,150.80800000000002,135.0,2,1,0,1
57.852915,230,1182.914886,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,2
99.767569,299,1185.015638,3,0.0,3,5,2,104.68800000000002,249.0,3,0,2,0
42.593446,282,1186.850615,2,0.0,3,3,1,100.24000000000001,154.0,2,0,0,0
55.031576,185,1188.014887,2,0.0,2,4,1,101.36000000000001,181.0,2,0,0,1
54.522595,304,1190.038433,2,0.0,4,4,1,128.8,197.0,2,0,0,0
42.901982,253,1191.792656,2,0.0,4,3,1,100.24000000000001,162.0,2,0,0,0
53.801031,194,1193.134363,2,0.0,3,4,1,101.92,189.0,2,0,0,0
27.254164,254,1194.815424,2,0.0,5,2,1,128.24,135.0,2,1,0,1
53.121936,168,1195.900719,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,1
54.248416,212,1197.222182,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,1
54.619684,181,1198.296215,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
33.615626,211,1199.698845,2,0.0,0,3,1,157.92000000000002,130.0,2,0,0,0
33.42293,186,1200.873941,2,0.0,2,3,1,171.36,146.0,2,0,0,0
94.007299,432,1203.583005,3,0.0,3,5,2,164.35200000000003,249.0,3,0,3,0
43.805962,303,1205.722291,2,0.0,6,3,1,101.92,178.0,2,1,0,1
57.128058,202,1207.058598,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,1
23.976697,137,1207.795202,2,0.0,2,2,1,110.264,111.0,2,1,0,1
58.221552,309,1208.731433,2,0.0,7,4,1,101.36000000000001,221.0,3,1,0,1
