#{"t_start": 1788242596.0900464, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,active_boss_defenders,active_enemy_missiles,drone_level
-63.950975,84,586.548191,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-38.308375,284,587.326998,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-44.273345,218,587.899918,3,0.0,1,0,0,114.59840000000003,7.0,1,0,0,0,0,0
-33.271347,106,588.178177,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
46.959061,509,589.530466,3,0.0,1,5,2,167.7536,233.0,3,0,2,0,0,0
60.060985,304,590.30226,2,0.0,8,4,1,109.92800000000001,220.0,3,1,0,0,0,1
69.616745,580,591.827897,3,0.0,9,5,2,100.7552,289.0,3,0,2,0,0,0
-57.546652,84,592.046626,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-45.33345,157,592.449617,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-62.49662,84,592.661101,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-61.458313,129,592.990217,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-59.344023,153,593.389066,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-52.711129,283,594.219764,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-64.946721,440,595.489963,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
24.362273,236,596.158553,2,0.0,3,2,1,108.248,117.0,2,1,0,0,0,1
-58.753758,87,596.3889,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-56.8046,138,596.760872,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-86.005185,354,597.727874,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-41.05881,246,598.391321,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-66.560304,115,598.685006,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-47.714613,88,598.913861,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-64.689242,84,599.130489,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.181061,192,599.651133,3,0.0,1,0,0,107.92320000000001,7.0,1,0,3,0,0,0
-62.683765,105,599.935837,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
104.954657,419,600.96675,3,0.0,7,5,2,111.55200000000002,275.0,3,0,0,0,0,1
-62.193499,265,601.669348,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
105.541457,482,602.93927,3,0.0,13,5,2,104.00320000000002,317.0,3,1,2,2,2,1
116.511927,496,604.277601,3,0.0,11,5,2,130.9704,388.0,3,0,2,1,3,1
-76.448221,230,604.897255,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-72.845707,192,605.416864,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-58.479215,300,606.20688,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-46.856239,151,606.59782,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-73.678423,268,607.316346,3,0.0,0,0,0,107.92320000000001,0.0,1,0,0,0,0,0
-54.89645,192,607.823338,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-39.911257,84,608.035475,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
92.39204,560,609.471273,3,0.0,11,5,2,107.92320000000001,303.0,3,1,0,0,0,2
82.425178,337,610.291423,3,0.0,6,5,2,109.02080000000001,268.0,3,0,2,0,0,1
75.066739,384,611.197726,3,0.0,7,5,2,176.44480000000001,275.0,3,0,3,0,0,0
-51.189145,246,611.865812,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
96.303131,433,612.90809,3,0.0,1,5,2,117.82400000000001,233.0,3,0,0,0,0,0
-69.538941,211,613.470501,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
74.645488,416,614.488233,3,0.0,8,5,2,183.4312,367.0,3,0,3,1,2,2
-51.510917,138,614.846665,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-61.213302,84,615.065179,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-63.805279,245,615.724933,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
57.988132,249,616.300486,2,0.0,7,4,1,101.36000000000001,213.0,3,0,0,0,0,1
-62.138215,85,616.516562,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
76.214311,440,617.589058,3,0.0,1,5,2,127.16480000000001,233.0,3,0,0,0,0,0
-80.493043,408,618.706305,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
53.146826,274,619.381538,2,0.0,10,4,1,172.48000000000002,234.0,3,0,0,0,0,1
-76.057728,250,620.064781,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-74.935844,246,620.738866,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-48.350237,48,620.861948,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-81.460715,300,621.740084,3,0.0,0,0,0,113.6576,0.0,1,0,3,0,0,0
40.709334,156,622.134121,2,0.0,1,3,1,101.36000000000001,137.0,2,1,0,0,0,0
101.292974,368,623.079031,3,0.0,11,5,2,105.89240000000001,303.0,3,0,0,0,0,1
55.919452,196,623.547566,2,0.0,5,4,1,101.92,199.0,3,0,0,0,0,1
-71.224827,311,624.440444,3,0.0,0,0,0,107.92320000000001,0.0,1,0,0,0,0,0
-47.486403,58,624.586478,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-59.7126,196,625.180545,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
47.39809,218,625.697498,2,0.0,3,4,1,171.92000000000002,185.0,2,0,0,0,0,0
-89.591941,258,626.434115,3,0.0,0,0,0,113.65760000000002,0.0,1,0,0,0,0,0
-84.121075,408,627.650182,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-80.953359,354,628.693161,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-50.065312,192,629.22229,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-55.627584,138,629.613686,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
40.250079,255,630.262148,2,0.0,6,3,1,117.936,172.0,2,1,0,0,0,1
-59.197484,91,630.514363,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-60.919491,84,630.738802,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-45.74428,174,631.207484,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-53.051044,246,631.876886,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-73.589085,140,632.254396,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-75.085302,192,632.775767,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-42.904464,192,633.306907,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
74.011539,306,634.08861,3,0.0,5,5,2,112.04480000000001,261.0,3,0,0,0,0,0
50.095995,199,640.65578,2,0.0,1,4,1,100.80000000000001,171.0,2,0,0,0,0,0
-55.57767,210,641.18588,3,0.0,3,0,0,102.18880000000001,21.0,1,0,0,0,0,0
-31.981641,133,641.528937,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-37.050914,77,641.720106,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-78.165611,516,643.107284,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-47.583519,354,644.091868,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
34.042363,155,644.448608,2,0.0,0,3,1,102.816,130.0,2,1,0,0,0,0
-63.616692,92,644.69395,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
104.34475,284,645.376139,3,0.0,4,5,2,126.80416,339.0,3,0,2,0,0,0
-51.577658,246,646.064792,3,0.0,0,0,0,120.3328,0.0,1,0,3,0,0,0
-55.606769,221,646.690049,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
77.838488,375,647.575787,3,0.0,9,5,2,182.01000000000002,289.0,3,0,2,2,1,1
-47.476979,183,648.064003,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
100.625694,592,649.574468,3,0.0,19,5,2,123.58080000000001,359.0,3,1,2,1,2,1
-63.344914,84,649.790546,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-75.365889,250,650.504474,3,0.0,0,0,0,107.92320000000002,0.0,1,0,2,0,0,0
-73.905592,408,651.684357,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-53.023895,192,652.216316,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-50.336804,106,652.490559,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-62.589015,97,652.735231,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-33.801442,92,652.97471,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-61.71092,223,653.576626,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-53.224306,203,654.129457,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-51.986664,246,654.840435,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-58.091831,354,655.81656,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-68.933431,246,656.472864,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-81.25755,462,657.74206,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-45.66765,192,658.225599,3,0.0,1,0,0,114.59840000000001,7.0,1,0,2,0,0,0
-38.628012,227,658.823685,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
-55.612833,206,659.362391,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-70.540917,192,659.889838,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
94.650981,391,660.938461,3,0.0,5,5,2,104.5956,261.0,3,0,0,2,1,0
-45.904375,138,661.325914,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-51.888502,158,661.759522,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-23.446392,92,661.974966,1,0.0,1,1,0,112.0,41.0,1,0,0,0,0,0
80.632764,398,663.011189,3,0.0,7,5,2,111.582,275.0,3,0,3,2,2,1
-42.144726,462,664.413296,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-67.849748,354,665.462407,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
51.1326,240,666.081012,2,0.0,2,4,1,103.376,178.0,2,1,0,0,0,1
-49.453801,192,666.621923,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-70.225963,215,667.229157,3,0.0,1,0,0,107.92320000000001,7.0,1,0,0,0,0,0
-40.6059,138,667.666252,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-27.908039,150,668.12424,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
-43.149203,192,668.683853,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-58.30096,351,669.689114,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-56.797557,138,670.067353,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
-75.342289,340,671.057752,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-44.69894,262,671.821205,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
64.154926,352,672.687297,3,0.0,3,5,2,100.1952,247.0,3,0,2,0,0,0
-61.69504,178,673.204987,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-39.245342,84,673.457569,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-61.019075,138,673.864114,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-64.06764,285,674.7063,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-37.89126,281,675.530168,3,0.0,0,0,0,114.59840000000001,0.0,1,0,3,0,0,0
80.610531,692,677.355457,3,0.0,16,5,2,114.7552,338.0,3,0,2,0,0,1
-60.794205,192,677.875953,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-61.778675,107,678.150465,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-32.766202,183,678.644936,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
43.852978,242,679.226333,2,0.0,6,3,1,100.80000000000001,172.0,2,1,0,0,0,1
-59.453322,309,680.093656,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-55.569771,246,680.768663,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
103.681638,455,681.866101,3,0.0,9,5,2,162.40000000000003,289.0,3,0,0,0,0,1
-69.637203,138,682.224877,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-61.425216,108,682.508003,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-62.059468,84,682.748676,3,0.0,0,0,0,120.33280000000002,0.0,1,0,3,0,0,0
116.34825,350,683.604801,3,0.0,14,5,2,106.33160000000001,324.0,3,1,0,1,0,1
90.158926,633,685.255749,3,0.0,11,5,2,112.04480000000001,303.0,3,0,2,0,0,0
-82.298182,300,686.107242,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-59.41625,217,686.699854,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-58.674009,148,687.108173,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
19.296131,292,687.888659,2,0.0,1,2,1,114.24000000000001,103.0,2,1,0,0,0,0
-61.653216,197,688.412227,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-45.408521,151,688.806909,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-60.885605,87,689.087911,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-61.07886,261,689.809218,3,0.0,0,0,0,120.33280000000002,0.0,1,0,0,0,0,0
65.145739,284,690.524349,3,0.0,5,5,2,114.7552,261.0,3,0,2,0,0,0
-95.854679,300,691.399435,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
83.12358,509,692.728918,3,0.0,5,5,2,116.74880000000002,261.0,3,0,2,0,0,0
-50.230287,192,693.258429,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-56.134298,164,693.688494,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-66.592785,88,693.921931,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-57.159521,192,694.434317,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-72.956699,253,695.135035,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-58.539778,277,695.901897,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-64.865338,84,696.113724,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-76.184839,165,696.529007,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
82.526414,325,697.294162,3,0.0,6,5,2,221.67040000000003,268.0,3,0,0,0,0,1
-72.491486,624,699.091867,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-65.351219,105,699.371707,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
110.18727,337,700.183617,3,0.0,7,5,2,113.0752,275.0,3,0,0,0,0,1
-45.444391,178,700.693655,3,0.0,1,0,0,114.59840000000003,7.0,1,0,3,0,0,0
-60.818771,138,701.056581,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-51.466503,111,701.348826,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-33.923337,123,701.662592,3,0.0,0,0,0,108.86400000000002,0.0,1,0,3,0,0,0
126.763535,627,703.338353,3,0.0,19,5,2,102.16640000000001,359.0,3,1,0,0,0,1
70.005439,403,704.361247,3,0.0,3,5,2,174.71552000000003,247.0,3,0,2,0,0,0
-76.895497,196,704.922137,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-66.496577,133,705.270077,3,0.0,1,0,0,102.18880000000001,7.0,1,0,2,0,0,0
78.770317,377,706.197848,3,0.0,3,5,2,116.74880000000002,247.0,3,0,0,0,0,0
-89.248896,354,707.195328,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-39.310797,462,713.692045,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
-69.310524,246,714.360943,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-78.151851,242,715.00891,3,0.0,1,0,0,113.65760000000002,7.0,1,0,3,0,0,0
-41.102886,214,715.589521,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-73.476366,246,716.243645,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-67.926026,168,716.669901,3,0.0,2,0,0,107.92320000000001,14.0,1,0,0,0,0,0
114.150643,838,719.002623,3,0.0,18,5,2,109.5136,352.0,3,1,2,0,0,1
-37.779333,280,719.831235,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-60.962163,138,720.188332,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-74.999489,213,720.759703,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-80.978889,246,721.451042,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-81.685135,354,722.437445,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
-65.901094,192,722.986994,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
93.77083,394,723.913589,3,0.0,3,5,2,110.45440000000002,247.0,3,0,2,0,0,0
-73.741563,192,724.395594,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-60.834059,201,724.909998,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-77.234159,195,725.438272,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-61.948007,192,725.963016,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-44.453046,107,726.243,3,0.0,1,0,0,114.59840000000003,7.0,1,0,0,0,0,0
-42.843319,224,726.825465,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
35.942862,194,727.321672,2,0.0,3,3,1,114.80000000000001,151.0,2,0,0,0,0,0
84.41831,448,728.626029,3,0.0,4,5,2,100.2624,254.0,3,0,2,0,0,0
-44.558732,84,728.870651,3,0.0,0,0,0,114.59840000000001,0.0,1,0,3,0,0,0
-73.934588,248,729.601032,3,0.0,0,0,0,107.92320000000001,0.0,1,0,3,0,0,0
-47.567343,290,730.387253,3,0.0,0,0,0,114.59840000000003,0.0,1,0,2,0,0,0
-70.20584,357,731.384438,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-53.64045,192,731.891155,3,0.0,1,0,0,120.33280000000002,7.0,1,0,2,0,0,0
-95.140407,408,733.042783,3,0.0,0,0,0,119.39200000000001,0.0,1,0,2,0,0,0
-55.59843,246,733.733017,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-86.411496,408,734.898604,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-58.636561,138,735.258613,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-79.847638,354,736.257938,3,0.0,0,0,0,113.65760000000002,0.0,1,0,2,0,0,0
48.454917,829,738.641707,3,0.0,2,5,2,191.632,240.0,3,0,2,0,0,0
-35.106014,66,738.822365,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-79.8213,408,739.969864,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-42.058792,249,740.689249,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-59.696223,363,741.742734,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
93.244622,344,742.564322,3,0.0,7,5,2,103.5664,275.0,3,0,2,0,0,1
-73.569667,138,742.917996,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-86.905618,300,743.758177,3,0.0,0,0,0,113.65760000000002,0.0,1,0,3,0,0,0
80.113453,420,744.773442,3,0.0,11,5,2,104.3392,303.0,3,0,2,0,0,1
-72.355286,138,745.142525,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-33.437992,113,745.42764,3,0.0,0,0,0,108.86400000000002,0.0,1,0,0,0,0,0
77.07821,331,746.252372,3,0.0,7,5,2,112.04480000000001,275.0,3,0,3,0,0,0
-52.756255,79,746.460905,3,0.0,0,0,0,114.59840000000003,0.0,1,0,3,0,0,0
-49.163777,90,746.703009,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-89.224313,272,747.439793,3,0.0,1,0,0,113.65760000000002,7.0,1,0,0,0,0,0
-70.123692,286,748.249875,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-63.321042,84,748.471825,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-75.746746,166,748.908726,3,0.0,0,0,0,107.92320000000002,0.0,1,0,0,0,0,0
-43.264141,192,749.430374,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-68.880266,246,750.130224,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-57.25619,138,750.522362,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-57.57598,192,751.046598,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
-59.961462,84,751.310242,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
53.919847,194,751.767838,2,0.0,4,4,1,109.36800000000001,192.0,3,1,0,0,0,1
-76.4665,241,752.436559,3,0.0,0,0,0,107.92320000000002,0.0,1,0,3,0,0,0
78.213343,412,753.441459,3,0.0,1,5,2,109.58080000000001,233.0,3,0,0,0,0,0
-64.485534,138,753.793294,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-61.689785,192,754.317944,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-81.06699,246,755.01247,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-47.923817,114,755.311563,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-74.337612,570,756.984635,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
-88.729388,216,757.553247,3,0.0,0,0,0,113.65760000000002,0.0,1,0,0,0,0,0
-47.314329,181,758.045304,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
-29.239548,227,758.64835,3,0.0,1,0,0,108.86400000000002,7.0,1,0,2,0,0,0
75.448894,426,759.709235,3,0.0,2,5,2,174.9888,240.0,3,0,2,0,0,0
36.279341,156,760.066903,2,0.0,2,3,1,101.36000000000001,144.0,2,0,0,0,0,0
123.12202,448,761.208973,3,0.0,10,5,2,105.504,296.0,3,1,0,0,0,1
-62.627707,164,761.64219,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
-71.846608,192,762.154838,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-36.906048,77,762.36335,3,0.0,0,0,0,108.86400000000002,0.0,1,0,2,0,0,0
-47.200062,119,762.690332,3,0.0,1,0,0,114.59840000000003,7.0,1,0,2,0,0,0
78.855991,437,763.789592,3,0.0,3,5,2,106.31040000000002,247.0,3,0,0,0,0,0
-45.570529,207,764.354547,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-77.631525,462,765.968141,3,0.0,0,0,0,113.6576,0.0,1,0,3,0,0,0
-55.723037,192,766.649126,3,0.0,1,0,0,102.1888,7.0,1,0,2,0,0,0
-69.749776,246,767.396501,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-65.725511,192,767.95138,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
93.769643,413,769.013034,3,0.0,2,5,2,160.6304,240.0,3,0,2,0,0,0
-60.112607,349,770.038599,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-69.394429,190,770.588171,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-55.080735,242,771.262954,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-62.19318,266,772.06922,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
72.037055,368,772.954611,3,0.0,10,5,2,100.1952,296.0,3,0,2,0,0,1
-48.443011,137,773.319652,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-65.497615,190,773.853813,3,0.0,0,0,0,102.18880000000001,0.0,1,0,3,0,0,0
-58.568391,148,774.241715,3,0.0,0,0,0,102.18880000000001,0.0,1,0,0,0,0,0
69.791291,498,775.502429,3,0.0,13,5,2,100.1952,317.0,3,0,2,0,0,1
-70.955324,354,776.50473,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
-77.051361,138,776.878513,3,0.0,0,0,0,107.92320000000001,0.0,1,0,2,0,0,0
87.582829,389,777.826113,3,0.0,7,5,2,174.42880000000002,275.0,3,0,2,2,2,1
-63.72238,84,778.043728,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
-62.629703,89,778.277767,3,0.0,1,0,0,102.18880000000001,7.0,1,0,0,0,0,0
-82.417744,354,779.270635,3,0.0,0,0,0,113.6576,0.0,1,0,2,0,0,0
71.837883,363,780.147603,3,0.0,0,5,2,112.60480000000001,226.0,3,0,3,0,0,0
-68.934362,244,780.817405,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-55.231481,300,787.335272,3,0.0,0,0,0,102.18880000000001,0.0,1,0,2,0,0,0
-52.365236,354,788.312034,3,0.0,0,0,0,120.3328,0.0,1,0,2,0,0,0
39.73697,207,788.857991,2,0.0,6,3,1,108.808,172.0,2,1,0,0,0,1
-54.949142,300,789.720413,3,0.0,0,0,0,120.33280000000002,0.0,1,0,2,0,0,0
49.891007,443,790.792854,3,0.0,4,5,2,171.3152,254.0,3,0,2,0,0,0
-54.035924,246,791.504137,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
90.562329,497,792.806298,3,0.0,5,5,2,113.16480000000001,261.0,3,1,0,1,2,1
-55.875627,138,793.175356,3,0.0,0,0,0,102.1888,0.0,1,0,2,0,0,0
-59.928324,408,794.305436,3,0.0,1,0,0,107.92320000000001,7.0,1,0,2,0,0,0
-49.113386,95,794.543281,3,0.0,0,0,0,114.59840000000001,0.0,1,0,0,0,0,0
-45.261264,103,794.800029,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-74.398013,408,795.972771,3,0.0,1,0,0,113.6576,7.0,1,0,2,0,0,0
-45.587781,102,796.251452,3,0.0,0,0,0,114.59840000000003,0.0,1,0,0,0,0,0
-44.310812,192,796.784447,3,0.0,0,0,0,114.59840000000001,0.0,1,0,2,0,0,0
-50.096539,121,797.117207,3,0.0,0,0,0,132.74240000000003,0.0,1,0,2,0,0,0
