#{"t_start": 1788161301.3493505, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
39.881934,218,1224.4445,2,0.0,3,3,1,109.36800000000001,154.0,2,1,0,1
107.619025,349,1226.603365,3,0.0,10,5,2,151.64800000000002,305.0,3,0,0,2
108.838915,414,1229.226722,3,0.0,9,5,2,116.78400000000002,297.0,3,0,2,2
109.276369,299,1231.016309,3,0.0,7,5,2,104.38400000000001,281.0,3,0,2,1
106.276872,619,1235.199157,3,0.0,13,5,2,207.57600000000002,329.0,3,0,2,1
51.775719,188,1236.328979,2,0.0,1,4,1,107.52,173.0,2,0,0,0
41.233154,177,1237.398625,2,0.0,3,3,1,101.36000000000001,154.0,2,0,0,0
105.25144,382,1239.89082,3,0.0,6,5,2,161.888,273.0,3,0,2,1
100.656195,338,1242.058581,3,0.0,3,5,2,104.38400000000001,249.0,3,0,0,1
41.866026,205,1243.354803,2,0.0,3,3,1,100.80000000000001,154.0,2,0,0,1
103.509286,444,1246.383246,3,0.0,2,5,2,104.68800000000002,241.0,3,0,2,0
92.765334,400,1248.97941,3,0.0,2,5,2,176.448,241.0,3,0,0,0
109.050369,236,1250.370132,3,0.0,7,5,2,109.08800000000001,281.0,3,0,2,1
107.909592,461,1253.306746,3,0.0,8,5,2,105.80800000000002,289.0,3,0,0,0
30.600847,256,1254.996596,2,0.0,7,2,1,109.36800000000001,151.0,2,1,0,1
27.505113,209,1256.304523,2,0.0,4,2,1,110.824,127.0,2,1,0,1
94.442979,467,1259.414916,3,0.0,4,5,2,178.4,257.0,3,0,2,0
26.163682,144,1260.263895,2,0.0,2,2,1,102.256,111.0,2,1,0,1
56.758377,243,1261.77788,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,0
116.263386,425,1264.531776,3,0.0,9,5,2,109.39200000000002,297.0,3,0,2,1
34.218945,324,1266.718751,2,0.0,3,3,1,179.928,154.0,2,1,0,0
52.700092,175,1267.766996,2,0.0,2,4,1,112.9352,181.0,2,1,0,1
55.695393,202,1268.995094,2,0.0,4,4,1,101.92,197.0,2,1,0,1
99.810458,382,1270.169046,3,0.0,0,5,2,105.504,225.0,3,0,0,0
92.998331,447,1272.13986,3,0.0,1,5,2,168.67200000000003,233.0,3,0,2,0
121.051803,528,1275.596635,3,0.0,11,5,2,109.95200000000001,313.0,3,1,2,1
56.87905,195,1290.188547,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,1
24.685384,234,1291.641887,2,0.0,3,2,1,128.8,119.0,2,1,0,0
119.872732,261,1293.228404,3,0.0,7,5,2,104.72000000000003,281.0,3,0,0,1
36.943772,284,1294.995123,2,0.0,0,3,1,114.24000000000001,130.0,2,0,0,0
97.781415,317,1296.962071,3,0.0,2,5,2,166.51200000000003,241.0,3,0,0,1
55.009311,220,1298.269916,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
119.710611,295,1300.043282,3,0.0,6,5,2,105.24800000000002,273.0,3,0,2,1
129.263365,480,1301.996886,3,0.0,12,5,2,109.95200000000001,321.0,3,2,0,1
120.394492,502,1303.769502,3,0.0,12,5,2,163.79200000000003,321.0,3,1,0,1
95.151621,411,1305.119818,3,0.0,2,5,2,157.69600000000003,241.0,3,0,2,0
105.284655,283,1305.906375,3,0.0,3,5,2,104.68800000000002,249.0,3,0,2,0
107.956045,314,1306.825923,3,0.0,4,5,2,117.34400000000001,257.0,3,0,0,0
39.994281,210,1307.454268,2,0.0,3,3,1,123.36800000000001,154.0,2,1,0,1
36.719612,257,1308.25052,2,0.0,1,3,1,114.80000000000001,138.0,2,1,0,0
101.369149,431,1311.180341,3,0.0,5,5,2,185.04000000000002,265.0,3,0,2,0
97.997483,585,1315.270737,3,0.0,4,5,2,170.62400000000002,257.0,3,0,0,0
125.91769,543,1318.911673,3,0.0,15,5,2,125.67520000000002,345.0,3,1,2,1
96.178391,413,1321.586001,3,0.0,3,5,2,149.23200000000003,249.0,3,0,0,0
41.049282,219,1322.937084,2,0.0,1,3,1,100.24000000000001,138.0,2,0,0,0
123.131922,456,1325.80623,3,0.0,14,5,2,112.94400000000002,337.0,3,0,3,1
23.437869,210,1327.111981,2,0.0,4,2,1,157.92000000000002,127.0,2,0,0,0
53.363732,245,1328.673192,2,0.0,4,4,1,157.92000000000002,197.0,2,1,0,1
39.769982,222,1330.0524,2,0.0,3,3,1,104.83200000000001,154.0,2,1,0,0
58.262442,229,1331.441392,2,0.0,5,4,1,108.808,205.0,3,1,0,2
92.638981,389,1333.900849,3,0.0,6,5,2,221.47200000000004,273.0,3,0,2,0
26.195116,169,1334.923886,2,0.0,1,2,1,103.376,103.0,2,1,0,2
123.751086,530,1338.485355,3,0.0,17,5,2,125.04000000000002,361.0,3,0,2,1
105.575009,296,1340.384174,3,0.0,3,5,2,165.39200000000002,249.0,3,0,0,0
100.191102,447,1343.40604,3,0.0,6,5,2,174.76800000000003,273.0,3,0,2,1
125.844872,527,1346.928616,3,0.0,17,5,2,173.16800000000003,361.0,3,1,3,2
104.869774,453,1350.006055,3,0.0,5,5,2,103.0784,265.0,3,0,2,0
29.644235,245,1351.580626,2,0.0,1,3,1,199.92000000000002,138.0,2,0,0,0
113.400063,337,1353.840097,3,0.0,5,5,2,108.32000000000001,265.0,3,1,3,2
119.581186,479,1357.004013,3,0.0,9,5,2,117.64800000000002,297.0,3,1,2,2
38.568506,183,1358.146827,2,0.0,1,3,1,110.824,138.0,2,1,0,0
112.278249,406,1360.828593,3,0.0,6,5,2,104.72000000000003,273.0,3,0,2,1
118.276584,465,1363.861116,3,0.0,11,5,2,112.97600000000003,313.0,3,0,2,1
105.375848,305,1365.817457,3,0.0,3,5,2,113.53600000000002,249.0,3,0,2,1
112.111417,438,1368.82148,3,0.0,7,5,2,117.08800000000002,281.0,3,0,0,1
49.679767,222,1370.17543,2,0.0,4,4,1,171.36,197.0,2,0,0,1
116.249358,483,1373.23784,3,0.0,13,5,2,102.784,329.0,3,0,3,2
121.689387,400,1375.816599,3,0.0,9,5,2,137.39200000000002,297.0,3,0,2,1
26.725612,248,1377.404436,2,0.0,1,2,1,115.36000000000001,103.0,2,1,0,0
131.237175,480,1380.516698,3,0.0,13,5,2,131.52320000000003,419.0,3,1,3,1
54.243532,184,1381.62481,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,0
106.254532,423,1384.387998,3,0.0,7,5,2,121.76000000000002,281.0,3,0,2,0
95.952217,337,1386.60977,3,0.0,4,5,2,216.24000000000004,257.0,3,0,0,1
109.64874,497,1390.077202,3,0.0,11,5,2,112.64000000000001,313.0,3,0,2,1
125.014442,408,1392.763147,3,0.0,12,5,2,105.28000000000002,321.0,3,1,2,1
51.929175,162,1393.734592,2,0.0,1,4,1,116.816,173.0,2,1,0,1
106.834338,369,1396.079233,3,0.0,5,5,2,113.20000000000002,265.0,3,0,3,1
39.299933,288,1397.984927,2,0.0,3,3,1,100.24000000000001,154.0,2,1,0,0
126.421625,508,1401.243205,3,0.0,19,5,2,169.53600000000003,377.0,3,1,0,1
56.293155,211,1402.531631,2,0.0,3,4,1,116.48,189.0,2,0,0,1
128.357768,297,1404.357778,3,0.0,9,5,2,110.95840000000001,297.0,3,1,2,1
126.06745,448,1407.337259,3,0.0,10,5,2,172.92000000000002,305.0,3,1,2,1
97.882827,433,1410.124516,3,0.0,6,5,2,159.90400000000002,273.0,3,0,2,0
54.636573,217,1411.403526,2,0.0,1,4,1,100.24000000000001,173.0,2,0,0,0
54.436132,158,1412.371913,2,0.0,2,4,1,101.36000000000001,181.0,2,0,0,1
44.391448,224,1413.787578,2,0.0,1,4,1,201.04000000000002,173.0,2,0,0,0
27.487712,188,1414.944149,2,0.0,0,2,1,102.816,95.0,2,1,0,0
54.015987,174,1415.988235,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,0
25.373423,184,1417.138849,2,0.0,3,2,1,108.248,119.0,2,1,0,1
104.420136,287,1418.902511,3,0.0,3,5,2,115.86880000000001,249.0,3,0,0,1
118.260216,419,1421.577261,3,0.0,13,5,2,100.06400000000001,329.0,3,0,0,1
53.811041,212,1422.942091,2,0.0,2,4,1,108.808,181.0,2,1,0,1
39.770504,184,1424.09035,2,0.0,4,3,1,105.728,162.0,2,0,0,1
106.961002,359,1426.349262,3,0.0,8,5,2,115.13600000000002,289.0,3,0,2,0
120.745395,485,1429.705562,3,0.0,10,5,2,112.67200000000001,305.0,3,1,0,1
111.636399,498,1433.07213,3,0.0,13,5,2,117.64800000000002,329.0,3,0,2,1
98.841792,548,1436.893536,3,0.0,5,5,2,203.92000000000004,265.0,3,0,0,0
55.191848,189,1438.033485,2,0.0,1,4,1,100.80000000000001,173.0,2,0,0,0
103.871867,439,1440.879206,3,0.0,5,5,2,182.49600000000004,265.0,3,0,0,1
100.387084,368,1443.196048,3,0.0,9,5,2,205.568,297.0,3,0,2,1
54.255833,225,1460.751096,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,0
45.247234,259,1462.43421,2,0.0,4,3,1,100.24000000000001,162.0,2,0,0,0
57.830314,267,1464.062158,2,0.0,4,4,1,101.92,197.0,2,0,0,2
40.98741,174,1465.110365,2,0.0,3,3,1,106.568,154.0,2,1,0,1
23.658307,111,1465.758475,2,0.0,2,2,1,110.264,111.0,2,1,0,1
106.865862,519,1469.121678,3,0.0,10,5,2,179.47200000000004,305.0,3,0,0,1
28.386754,275,1470.913495,2,0.0,7,2,1,109.92800000000001,151.0,2,1,0,1
109.374404,598,1474.939532,3,0.0,7,5,2,109.39200000000002,281.0,3,0,0,0
19.928047,298,1476.771552,2,0.0,2,2,1,172.48000000000002,111.0,2,0,0,0
50.631707,186,1477.316183,2,0.0,0,4,1,108.808,165.0,2,1,0,2
121.002393,446,1478.799155,3,0.0,12,5,2,119.60000000000002,321.0,3,1,2,1
101.766432,296,1479.644682,3,0.0,1,5,2,109.39200000000002,233.0,3,0,0,0
35.98627,140,1480.045249,2,0.0,1,3,1,109.36800000000001,138.0,2,1,0,1
55.103269,171,1480.507622,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,1
98.841252,370,1481.501236,3,0.0,4,5,2,199.24800000000005,257.0,3,0,2,0
119.569256,501,1484.51439,3,0.0,14,5,2,162.72000000000003,337.0,3,1,2,1
55.037458,263,1486.121298,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,0
246.878642,783,1491.626915,4,0.0,29,7,3,159.20800000000003,882.0,5,0,0,1
113.203456,342,1493.729471,3,0.0,7,5,2,127.53600000000003,371.0,3,0,0,0
39.264296,313,1495.771743,2,0.0,2,3,1,108.808,146.0,2,1,0,1
57.002012,220,1497.073307,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,1
115.460498,451,1499.996516,3,0.0,10,5,2,105.28000000000002,305.0,3,0,2,2
135.307058,618,1504.213257,3,0.0,21,5,2,111.08160000000001,393.0,3,1,2,1
102.297668,351,1506.505752,3,0.0,5,5,2,121.76000000000002,265.0,3,0,2,0
105.724596,412,1509.373039,3,0.0,3,5,2,113.53600000000002,249.0,3,0,2,0
112.680276,311,1511.246688,3,0.0,9,5,2,109.08800000000001,297.0,3,0,0,1
110.487674,484,1514.381351,3,0.0,8,5,2,112.67200000000001,289.0,3,0,3,1
112.156534,299,1516.203321,3,0.0,8,5,2,106.36800000000001,289.0,3,0,0,1
43.555841,239,1517.676564,2,0.0,5,3,1,100.80000000000001,170.0,2,0,0,1
35.43296,216,1518.977641,2,0.0,3,3,1,170.8,154.0,2,0,0,0
194.132896,325,1520.965779,4,0.0,4,7,3,129.10400000000004,502.0,4,1,0,0
105.620563,390,1523.549279,3,0.0,6,5,2,113.50400000000002,273.0,3,0,0,0
106.627129,429,1526.268646,3,0.0,12,5,2,131.34400000000002,321.0,3,0,0,1
101.61078,504,1529.588336,3,0.0,4,5,2,107.5296,257.0,3,0,2,0
43.040715,370,1532.176494,2,0.0,5,3,1,101.92,170.0,2,1,0,1
42.586134,166,1533.184719,2,0.0,3,3,1,109.928,154.0,2,1,0,1
97.82798,476,1536.405369,3,0.0,4,5,2,172.60800000000003,257.0,3,0,2,0
61.474434,265,1538.045418,2,0.0,6,4,1,100.80000000000001,213.0,3,1,0,2
100.704683,243,1539.557552,3,0.0,1,5,2,115.13600000000002,233.0,3,0,0,0
57.178632,179,1540.623645,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,1
101.018085,352,1542.991372,3,0.0,4,5,2,115.69600000000003,257.0,3,0,0,0
113.16115,268,1544.635686,3,0.0,4,5,2,116.3904,257.0,3,1,0,1
39.571123,215,1546.050472,2,0.0,3,3,1,108.248,154.0,2,1,0,0
100.885835,359,1548.357047,3,0.0,4,5,2,130.22400000000002,257.0,3,0,2,0
118.507005,375,1550.844389,3,0.0,14,5,2,115.97600000000001,337.0,3,0,2,1
111.408791,268,1552.481308,3,0.0,3,5,2,106.41120000000001,249.0,3,1,2,0
123.276669,472,1555.544031,3,0.0,13,5,2,113.50400000000002,329.0,3,1,0,1
135.425788,445,1558.370066,3,0.0,20,5,2,121.23200000000003,385.0,3,0,2,2
57.415976,222,1559.688068,2,0.0,5,4,1,100.24000000000001,205.0,3,0,0,1
53.589397,208,1560.961889,2,0.0,2,4,1,101.92,181.0,2,0,0,0
100.929009,345,1563.188168,3,0.0,7,5,2,154.11200000000002,281.0,3,0,3,1
125.005038,411,1565.835351,3,0.0,12,5,2,129.69600000000003,321.0,3,0,0,1
53.102198,191,1567.014667,2,0.0,1,4,1,100.24000000000001,173.0,2,0,0,0
107.061583,443,1569.93669,3,0.0,6,5,2,175.36,273.0,3,0,0,1
64.379461,260,1571.542176,2,0.0,9,4,1,105.224,237.0,3,0,0,2
102.331772,440,1574.533907,3,0.0,4,5,2,114.06400000000002,257.0,3,0,0,0
106.953534,430,1577.374435,3,0.0,7,5,2,113.50400000000002,281.0,3,0,2,1
38.126684,263,1579.063073,2,0.0,2,3,1,114.80000000000001,146.0,2,1,0,0
54.486815,199,1580.25655,2,0.0,2,4,1,101.36000000000001,181.0,2,1,0,1
101.153861,400,1582.7785,3,0.0,5,5,2,170.65600000000003,265.0,3,0,0,1
94.728323,345,1585.063705,3,0.0,3,5,2,176.20000000000002,249.0,3,0,0,0
23.433116,202,1586.358131,2,0.0,2,2,1,100.24000000000001,111.0,2,1,0,0
31.839943,284,1588.259071,2,0.0,1,3,1,165.36800000000002,138.0,2,1,0,0
37.216956,162,1589.247384,2,0.0,1,3,1,114.80000000000001,138.0,2,0,0,1
116.399056,404,1592.013311,3,0.0,4,5,2,104.72000000000003,257.0,3,1,3,0
101.86844,276,1593.723276,3,0.0,2,5,2,120.36800000000002,241.0,3,0,2,0
123.363632,387,1596.171321,3,0.0,11,5,2,110.67840000000001,313.0,3,1,2,1
112.751393,350,1598.378149,3,0.0,7,5,2,108.32000000000001,281.0,3,0,3,1
117.715191,322,1600.368384,3,0.0,10,5,2,121.23200000000003,305.0,3,0,2,1
24.148496,200,1601.592992,2,0.0,1,2,1,100.24000000000001,103.0,2,1,0,0
41.837867,219,1602.924897,2,0.0,3,3,1,114.80000000000001,154.0,2,0,0,0
454.289382,752,1607.79347,6,0.0,41,16,5,265.94,1253.0,6,1,0,1
111.713202,336,1609.912468,3,0.0,10,5,2,113.50400000000002,305.0,3,0,2,1
119.060497,437,1612.697383,3,0.0,15,5,2,168.80800000000002,345.0,3,0,2,2
110.730547,212,1613.954276,3,0.0,7,5,2,105.28000000000002,281.0,3,0,0,1
103.817381,508,1624.65606,3,0.0,10,5,2,192.35200000000003,305.0,3,0,2,1
108.383005,333,1626.720761,3,0.0,7,5,2,171.776,281.0,3,0,2,0
116.34552,500,1629.996568,3,0.0,12,5,2,115.48800000000001,321.0,3,0,0,1
278.608032,587,1633.868189,4,0.0,36,10,3,118.80000000000003,863.0,5,0,0,1
56.39563,182,1634.9704,2,0.0,4,4,1,100.24000000000001,197.0,2,0,0,1
114.49177,286,1636.714959,3,0.0,5,5,2,117.12000000000002,265.0,3,0,0,0
111.670149,430,1639.464954,3,0.0,10,5,2,164.35200000000003,305.0,3,0,0,1
38.5109,172,1640.5158,2,0.0,1,3,1,108.808,138.0,2,1,0,0
106.245516,259,1642.140493,3,0.0,4,5,2,101.69600000000001,257.0,3,0,0,1
51.963971,174,1643.255308,2,0.0,1,4,1,100.24000000000001,173.0,2,1,0,0
98.694524,497,1646.516579,3,0.0,7,5,2,214.64000000000004,281.0,3,0,2,1
55.983182,189,1647.629735,2,0.0,4,4,1,100.80000000000001,197.0,2,1,0,0
122.619878,326,1649.607319,3,0.0,6,5,2,116.1824,273.0,3,0,0,0
44.324228,184,1650.72328,2,0.0,2,4,1,201.04000000000002,181.0,2,0,0,0
111.322206,411,1653.332355,3,0.0,14,5,2,183.616,337.0,3,0,2,1
30.381728,274,1655.15131,2,0.0,1,3,1,172.48000000000002,138.0,2,1,0,0
103.691096,395,1657.737866,3,0.0,3,5,2,122.88000000000001,249.0,3,0,2,0
123.468549,414,1660.371304,3,0.0,13,5,2,109.36000000000001,329.0,3,1,2,1
34.374971,187,1661.533333,2,0.0,1,3,1,165.928,138.0,2,1,0,0
112.302436,327,1663.520023,3,0.0,8,5,2,106.36800000000001,289.0,3,0,2,1
59.173897,195,1664.698517,2,0.0,6,4,1,101.36000000000001,213.0,3,0,0,0
118.919754,272,1666.330752,3,0.0,6,5,2,101.13600000000002,273.0,3,0,2,0
117.196419,363,1668.615194,3,0.0,9,5,2,100.06400000000001,297.0,3,0,0,0
114.401759,306,1670.551439,3,0.0,6,5,2,114.06400000000002,273.0,3,0,2,0
39.145697,210,1671.829318,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,0
25.300038,149,1672.711842,2,0.0,1,2,1,102.816,103.0,2,1,0,1
109.042376,257,1674.256898,3,0.0,5,5,2,101.4496,265.0,3,0,2,1
130.014109,350,1676.370435,3,0.0,12,5,2,107.23200000000001,321.0,3,0,2,1
35.918274,177,1677.440076,2,0.0,3,3,1,171.92000000000002,154.0,2,0,0,0
116.682714,441,1680.331892,3,0.0,8,5,2,109.95200000000001,289.0,3,1,2,1
56.64822,230,1681.72965,2,0.0,3,4,1,100.80000000000001,189.0,2,0,0,0
55.952647,254,1683.329862,2,0.0,3,4,1,100.24000000000001,189.0,2,1,0,0
99.899947,479,1686.444696,3,0.0,7,5,2,182.49600000000004,281.0,3,0,2,1
55.175141,171,1687.476478,2,0.0,4,4,1,108.808,197.0,2,1,0,2
105.269627,420,1690.29768,3,0.0,7,5,2,178.91200000000003,281.0,3,0,2,1
106.827794,368,1692.750288,3,0.0,9,5,2,157.824,297.0,3,0,0,1
109.480063,372,1695.197039,3,0.0,8,5,2,120.36800000000002,289.0,3,0,2,2
58.967504,248,1695.908221,2,0.0,4,4,1,100.80000000000001,197.0,2,0,0,0
39.442206,165,1696.323502,2,0.0,1,3,1,101.92,138.0,2,1,0,1
92.970889,428,1697.470473,3,0.0,0,5,2,172.60800000000003,225.0,3,0,0,0
97.675212,418,1698.607971,3,0.0,5,5,2,164.35200000000003,265.0,3,0,0,0
23.279582,166,1699.029404,2,0.0,1,2,1,110.824,103.0,2,1,0,2
113.951296,329,1699.900391,3,0.0,7,5,2,100.06400000000001,281.0,3,0,2,1
125.505855,350,1700.804686,3,0.0,8,5,2,129.13600000000002,379.0,3,0,2,1
96.588877,413,1701.930597,3,0.0,5,5,2,191.06400000000002,265.0,3,0,2,0
56.947335,228,1702.533267,2,0.0,4,4,1,101.36000000000001,197.0,2,1,0,0
113.712972,526,1703.971609,3,0.0,11,5,2,111.34400000000002,313.0,3,0,2,1
131.488833,432,1705.090364,3,0.0,11,5,2,108.83200000000002,313.0,3,1,2,2
107.888273,313,1705.890407,3,0.0,6,5,2,114.62400000000001,273.0,3,0,0,1
94.835425,423,1707.03956,3,0.0,3,5,2,174.76800000000003,249.0,3,0,2,0
59.518669,265,1707.707525,2,0.0,5,4,1,115.92000000000002,205.0,3,0,0,1
-22.731216,90,1707.926818,1,0.0,0,1,0,112.0,35.0,1,0,0,0
93.241371,335,1708.823227,3,0.0,4,5,2,218.96000000000004,257.0,3,0,0,0
27.708897,246,1709.491754,2,0.0,4,2,1,108.808,127.0,2,1,0,1
55.944271,223,1710.061588,2,0.0,2,4,1,106.624,181.0,2,0,0,0
39.083464,195,1710.547769,2,0.0,4,3,1,114.24000000000001,162.0,2,0,0,0
54.633822,203,1711.090081,2,0.0,2,4,1,100.80000000000001,181.0,2,0,0,1
102.327935,518,1712.571056,3,0.0,4,5,2,139.90400000000002,257.0,3,0,2,0
119.849099,383,1713.596534,3,0.0,11,5,2,101.66400000000002,313.0,3,0,2,2
116.120993,480,1714.887619,3,0.0,9,5,2,173.12000000000003,297.0,3,1,2,0
108.720669,449,1716.061155,3,0.0,11,5,2,212.14400000000003,313.0,3,0,2,1
40.542074,164,1716.453149,2,0.0,2,3,1,100.80000000000001,146.0,2,0,0,1
104.441321,403,1717.533336,3,0.0,5,5,2,124.48000000000002,265.0,3,0,2,1
103.594812,360,1718.459189,3,0.0,4,5,2,180.872,347.0,3,0,0,0
109.155619,422,1719.545372,3,0.0,8,5,2,130.78400000000002,289.0,3,0,2,1
60.003557,239,1720.202033,2,0.0,8,4,1,109.92800000000001,229.0,3,1,0,2
119.571071,530,1721.664845,3,0.0,15,5,2,123.39200000000002,345.0,3,0,2,2
107.789035,317,1722.49497,3,0.0,7,5,2,112.11200000000002,281.0,3,0,0,1
103.609532,487,1723.836982,3,0.0,4,5,2,111.34400000000002,257.0,3,0,0,0
38.189868,181,1724.288737,2,0.0,1,3,1,100.80000000000001,138.0,2,0,0,0
100.513589,403,1725.383085,3,0.0,2,5,2,102.22400000000002,241.0,3,0,2,0
118.204824,508,1726.754918,3,0.0,12,5,2,103.64800000000001,321.0,3,0,0,0
100.842598,404,1727.820832,3,0.0,0,5,2,103.82400000000001,225.0,3,0,0,0
21.872677,272,1728.561822,2,0.0,3,2,1,113.12,119.0,2,1,0,0
53.977257,199,1729.07613,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
59.12465,219,1729.62325,2,0.0,7,4,1,100.24000000000001,221.0,3,0,0,1
109.328216,281,1730.32954,3,0.0,5,5,2,164.86400000000003,265.0,3,0,0,0
53.260062,170,1730.745687,2,0.0,2,4,1,114.80000000000001,181.0,2,0,0,0
124.494045,482,1736.563542,3,0.0,11,5,2,113.53600000000002,313.0,3,1,2,1
110.641877,433,1737.738744,3,0.0,9,5,2,114.37600000000002,297.0,3,0,2,0
102.643768,412,1738.865612,3,0.0,3,5,2,117.56800000000001,249.0,3,0,2,0
99.872652,433,1740.054682,3,0.0,2,5,2,113.53600000000002,241.0,3,0,0,0
54.706139,201,1740.548448,2,0.0,4,4,1,117.936,197.0,2,1,0,1
93.701251,339,1741.477669,3,0.0,2,5,2,170.5184,241.0,3,0,3,0
123.148436,343,1742.381809,3,0.0,10,5,2,124.60320000000002,305.0,3,1,0,1
44.41327,187,1742.880649,2,0.0,3,3,1,100.80000000000001,154.0,2,1,0,0
102.386879,523,1744.279984,3,0.0,9,5,2,177.7856,297.0,3,0,3,1
54.932382,179,1744.71209,2,0.0,2,4,1,102.816,181.0,2,1,0,1
109.901638,403,1745.746961,3,0.0,6,5,2,112.97600000000003,273.0,3,0,0,1
109.815196,459,1746.940251,3,0.0,6,5,2,104.68800000000002,273.0,3,0,0,0
117.440773,305,1747.853235,3,0.0,8,5,2,109.95200000000001,289.0,3,0,0,1
115.717075,433,1750.926866,3,0.0,7,5,2,112.20320000000001,281.0,3,1,0,0
99.862879,302,1752.969543,3,0.0,3,5,2,140.97600000000003,249.0,3,0,2,0
123.978232,419,1755.858047,3,0.0,14,5,2,143.48800000000003,337.0,3,1,3,1
119.611139,414,1758.619694,3,0.0,12,5,2,193.47200000000004,321.0,3,1,2,1
113.4695,462,1761.828043,3,0.0,7,5,2,164.35200000000003,281.0,3,1,0,0
25.049394,173,1762.96859,2,0.0,1,2,1,102.816,103.0,2,1,0,1
57.153154,178,1764.110821,2,0.0,4,4,1,101.36000000000001,197.0,2,0,0,1
56.081673,244,1765.751514,2,0.0,3,4,1,111.38400000000001,189.0,2,1,0,2
110.678259,376,1768.237749,3,0.0,8,5,2,103.93920000000001,289.0,3,0,2,1
100.266768,415,1771.018155,3,0.0,3,5,2,109.39200000000002,249.0,3,0,2,0
144.490666,548,1774.842478,3,0.0,20,5,2,127.53600000000003,475.0,4,0,0,1
97.790049,386,1777.313383,3,0.0,2,5,2,125.55200000000002,241.0,3,0,0,0
108.09247,284,1779.071593,3,0.0,5,5,2,165.704,265.0,3,0,0,0
126.858097,449,1781.985411,3,0.0,17,5,2,100.06400000000001,361.0,3,0,2,2
40.40678,199,1783.248651,2,0.0,4,3,1,116.256,162.0,2,1,0,0
105.688771,457,1786.214331,3,0.0,8,5,2,173.16800000000003,289.0,3,0,2,1
103.781799,468,1789.544492,3,0.0,8,5,2,171.21600000000004,289.0,3,0,2,2
106.756627,307,1791.470261,3,0.0,4,5,2,116.25600000000001,257.0,3,0,0,0
53.997929,189,1792.693458,2,0.0,2,4,1,100.24000000000001,181.0,2,0,0,0
116.029341,300,1794.620451,3,0.0,6,5,2,108.83200000000002,273.0,3,0,2,0
115.313026,353,1796.928428,3,0.0,9,5,2,100.57600000000002,297.0,3,0,3,1
117.64334,460,1800.141899,3,0.0,11,5,2,117.12000000000002,313.0,3,0,0,0
96.804275,345,1802.432886,3,0.0,4,5,2,170.65600000000003,257.0,3,0,2,0
43.068109,166,1803.505405,2,0.0,3,3,1,100.24000000000001,154.0,2,0,0,0
22.668448,127,1804.34833,2,0.0,0,2,1,116.256,95.0,2,1,0,1
121.693857,490,1807.69554,3,0.0,12,5,2,135.20000000000002,321.0,3,1,2,1
99.275817,282,1809.556745,3,0.0,5,5,2,167.552,265.0,3,0,0,2
333.639394,451,1812.595138,5,0.0,16,13,4,123.27999999999999,833.0,5,0,0,1
111.441567,235,1814.140942,3,0.0,5,5,2,117.12000000000002,265.0,3,0,0,1
61.401361,276,1815.926537,2,0.0,8,4,1,100.80000000000001,229.0,3,0,0,0
54.457392,307,1818.020437,2,0.0,0,4,1,101.36000000000001,165.0,2,1,0,0
103.245121,373,1820.487525,3,0.0,4,5,2,114.06400000000002,257.0,3,0,2,0
102.623578,338,1822.716581,3,0.0,3,5,2,108.32000000000001,249.0,3,0,2,0
127.858345,591,1826.799291,3,0.0,15,5,2,119.80800000000002,345.0,3,1,2,1
62.434341,207,1828.153333,2,0.0,7,4,1,101.92,221.0,3,1,0,1
55.881913,190,1829.456808,2,0.0,4,4,1,101.92,197.0,2,0,0,1
44.450208,249,1831.223958,2,0.0,5,3,1,100.80000000000001,170.0,2,1,0,1
115.186846,437,1834.215629,3,0.0,8,5,2,108.83200000000002,289.0,3,0,0,1
94.060492,444,1837.324224,3,0.0,2,5,2,176.448,241.0,3,0,2,0
57.383967,235,1838.910339,2,0.0,5,4,1,100.24000000000001,205.0,3,1,0,0
100.657591,324,1841.036792,3,0.0,6,5,2,158.72,273.0,3,0,0,1
57.275195,231,1842.486212,2,0.0,4,4,1,129.36,197.0,2,0,0,0
114.621171,269,1844.072817,3,0.0,7,5,2,110.99200000000002,281.0,3,0,0,1
116.166014,350,1846.401252,3,0.0,8,5,2,107.20000000000002,289.0,3,1,3,1
110.26673,457,1849.174154,3,0.0,10,5,2,176.72000000000003,305.0,3,0,2,1
122.586716,416,1851.949766,3,0.0,13,5,2,102.22400000000002,329.0,3,1,0,1
116.27065,315,1853.883815,3,0.0,9,5,2,104.38400000000001,297.0,3,0,2,1
39.085669,202,1854.482167,2,0.0,2,3,1,101.36000000000001,146.0,2,1,0,1
