episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
64,1792,0.9375675675675675,2.0,2.0,0.017631572819489506,2.017631572819484,300,truncated,0,0,,1,61,50,0:0|0:1|0:6|0:7|0:8|0:9|1:0|1:7|1:8|1:9|2:0|2:7|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:0|8:4|8:8|8:9,334
65,1793,0.9365765765765766,2.0,2.0,0.019612743661390455,2.0196127436613875,300,truncated,0,0,,1,77,60,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:9|5:4|5:8|5:9|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:7|9:8|9:9,337
66,1794,0.9355855855855856,1.0,1.0,0.017642497150902478,1.0176424971509002,300,truncated,0,0,,1,56,52,0:0|0:1|0:2|1:0|1:2|1:5|2:2|2:5|2:7|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,338
67,1795,0.9345945945945946,2.0,2.0,0.01858315294092228,2.018583152940919,300,truncated,0,0,,1,70,48,0:0|0:1|0:2|0:6|0:7|0:8|0:9|1:2|1:7|1:8|1:9|2:2|2:3|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,338
68,1796,0.9336036036036036,2.0,2.0,0.016339318935341428,2.0163393189353402,300,truncated,0,0,,1,56,43,0:0|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:7|5:1|5:2|5:4|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,339
69,1797,0.9326126126126126,1.0,1.0,0.015670146993771627,1.0156701469937697,300,truncated,0,0,,1,50,46,0:0|0:1|0:2|0:4|0:5|0:6|1:2|1:5|2:2|2:3|2:4|2:5|3:2|3:5|4:2|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:7|6:0|6:1|6:2|6:7|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|8:0|8:4|8:5|8:7|9:0|9:1|9:2|9:3|9:4|9:5,339
70,1798,0.9316216216216217,2.0,2.0,0.01744666670915954,2.017446666709159,300,truncated,0,0,,1,58,44,0:0|0:2|0:6|0:7|0:8|0:9|1:0|1:2|1:7|1:8|1:9|2:0|2:2|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,339
71,1799,0.9306306306306307,3.0,3.0,0.013024874239405619,3.0130248742394032,203,victory,1,0,,0,52,45,0:0|1:0|2:0|3:0|3:1|3:2|3:5|3:7|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:4|9:5|9:9,339
72,1800,0.9296396396396397,1.0,1.0,0.01761349378526638,1.0176134937852654,300,truncated,0,0,,1,63,59,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:0|9:0|9:1|9:2,339
73,1801,0.9286486486486487,2.0,2.0,0.018114497832319082,2.018114497832316,300,truncated,0,0,,1,62,49,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|9:4,341
74,1802,0.9276576576576576,1.0,1.0,0.012503796016891252,1.0125037960168906,300,truncated,0,0,,1,27,22,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3,341
75,1803,0.9266666666666666,1.0,1.0,0.013051894730461613,1.0130518947304599,300,truncated,0,0,,1,27,22,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|8:0,341
76,1804,0.9256756756756757,3.0,3.0,0.009322654001264924,3.009322654001264,140,victory,1,0,,0,42,37,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:7|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:4|7:9|8:0|8:9|9:0|9:9,341
77,1805,0.9246846846846847,1.0,1.0,0.016558716330417556,1.0165587163304148,300,truncated,0,0,,1,47,36,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,341
78,1806,0.9236936936936937,3.0,3.0,0.012854219185618167,3.0128542191856162,237,victory,1,0,,0,43,38,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:8|8:9|9:0|9:3|9:4|9:5|9:8|9:9,341
79,1807,0.9227027027027027,1.0,1.0,0.016057224418807678,1.0160572244188044,300,truncated,0,0,,1,46,37,0:0|0:1|0:2|0:4|0:5|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|8:0,341
80,1808,0.9217117117117117,1.0,1.0,0.01613961594795014,1.0161396159479488,300,truncated,0,0,,1,52,35,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|6:0|6:1|6:2|6:4|7:2|7:3|7:4|8:4|9:2|9:3|9:4,341
81,1809,0.9207207207207208,1.0,1.0,0.013829940364684684,1.0138299403646818,300,truncated,0,0,,1,34,22,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4,341
82,1810,0.9197297297297298,2.0,2.0,0.013876536898328908,2.0138765368983242,300,truncated,0,0,,1,40,32,0:0|1:0|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:7|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:0|9:0|9:1,341
83,1811,0.9187387387387388,1.0,1.0,0.014760123383298174,1.0147601233832968,300,truncated,0,0,,1,36,31,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|7:2|7:3,341
84,1812,0.9177477477477477,2.0,2.0,0.015536656420488307,2.015536656420486,300,truncated,0,0,,1,49,38,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:9|2:0|2:2|2:3|2:4|2:9|3:0|3:2|3:8|3:9|4:2|4:9|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,341
85,1813,0.9167567567567567,1.0,1.0,0.014136030610901794,1.0141360306108984,300,truncated,0,0,,1,38,31,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|8:0|8:4|8:5|9:0|9:4|9:5,341
86,1814,0.9157657657657657,0.0,0.0,0.01255443039012233,0.01255443039012233,300,truncated,0,0,,1,22,22,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4,341
87,1815,0.9147747747747748,0.0,0.0,0.014783268755933159,0.014783268755933159,300,truncated,0,0,,1,36,36,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:5|4:7|4:9,341
88,1816,0.9137837837837838,3.0,3.0,0.01827470571490777,3.0182747057149033,295,victory,1,0,,0,68,54,0:0|0:1|0:2|0:4|0:5|0:6|0:7|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|3:0|3:1|3:2|3:7|3:8|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:7|6:0|6:1|6:2|6:7|7:0|7:2|7:3|7:4|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,342
89,1817,0.9127927927927928,3.0,3.0,0.013073606702620323,3.013073606702619,215,victory,1,0,,0,50,41,0:0|0:1|0:2|1:0|1:2|2:2|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:9|8:4|8:5|8:9|9:3|9:4|9:5|9:9,342
90,1818,0.9118018018018018,2.0,2.0,0.01846544351489126,2.018465443514885,300,truncated,0,0,,1,68,52,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:4|1:5|1:7|1:8|1:9|2:0|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:4|5:5|5:6|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,342
91,1819,0.9108108108108108,1.0,1.0,0.015899995331609754,1.0158999953316075,300,truncated,0,0,,1,44,31,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:4|8:5|9:2|9:3|9:4|9:5,342
92,1820,0.9098198198198199,2.0,2.0,0.01840524600818678,2.0184052460081836,300,truncated,0,0,,1,70,49,0:0|1:0|2:0|2:2|2:7|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5|9:9,343
93,1821,0.9088288288288289,2.0,2.0,0.014824258069459209,2.0148242580694564,300,truncated,0,0,,1,47,37,0:0|0:1|1:0|2:0|3:0|3:1|3:2|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:9|8:0|9:0,343
94,1822,0.9078378378378378,1.0,1.0,0.014607059295245747,1.014607059295244,300,truncated,0,0,,1,40,33,0:0|0:1|0:2|0:4|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|8:0,343
95,1823,0.9068468468468468,1.0,1.0,0.017988396499640007,1.0179883964996375,300,truncated,0,0,,1,70,52,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:5|7:6|7:7|7:8|7:9,356
96,1824,0.9058558558558558,3.0,3.0,0.015189693135013269,3.0151896931350093,226,victory,1,0,,0,65,46,0:0|1:0|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:4|9:5|9:8|9:9,356
97,1825,0.9048648648648648,2.0,2.0,0.01919532103314665,2.0191953210331457,300,truncated,0,0,,1,75,60,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:2|3:5|3:7|3:9|4:2|4:3|4:9|5:0|5:1|5:2|5:4|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:8|9:9,388
98,1826,0.9038738738738739,1.0,1.0,0.01536859083080783,1.015368590830806,300,truncated,0,0,,1,40,34,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,388
99,1827,0.9028828828828829,1.0,1.0,0.014018190134266266,1.0140181901342615,300,truncated,0,0,,1,40,35,0:0|1:0|2:0|3:0|3:1|3:2|3:7|3:8|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:7|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,388
100,1828,0.9018918918918919,3.0,3.0,0.015140191222903705,3.0151401912229012,237,victory,1,0,,0,59,40,0:0|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:7|6:8|6:9|7:0|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,389
101,1829,0.9009009009009009,1.0,1.0,0.013112430041645355,1.0131124300416414,300,truncated,0,0,,1,31,28,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|8:0|9:0|9:1|9:2,389
102,1830,0.8999099099099099,3.0,3.0,0.011854464662760444,3.0118544646627594,210,victory,1,0,,0,41,39,0:0|1:0|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|8:9|9:4|9:7|9:8|9:9,389
103,1831,0.898918918918919,2.0,2.0,0.018812964811462874,2.018812964811462,300,truncated,0,0,,1,74,55,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:5|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:8|7:9|8:0|9:0|9:1,389
104,1832,0.897927927927928,1.0,1.0,0.014256633223259192,1.014256633223256,300,truncated,0,0,,1,39,28,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:5|5:6|6:0|6:1|6:2|7:0|7:2|7:3|7:4|8:0|9:0,389
105,1833,0.8969369369369369,1.0,1.0,0.011379072182046307,1.011379072182043,300,truncated,0,0,,1,24,19,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|8:0|9:0,389
106,1834,0.8959459459459459,2.0,2.0,0.017296598081964976,2.0172965980819635,300,truncated,0,0,,1,57,45,0:0|0:1|0:2|0:5|0:6|0:7|0:8|1:0|1:2|1:5|1:7|2:0|2:2|2:4|2:5|2:7|3:0|3:1|3:2|3:5|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:4|5:5|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,389
107,1835,0.8949549549549549,1.0,1.0,0.015296883734179726,1.0152968837341751,300,truncated,0,0,,1,51,44,0:0|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|3:7|3:8|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:8|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,389
108,1836,0.8939639639639639,2.0,2.0,0.016648071207223784,2.01664807120722,300,truncated,0,0,,1,52,42,0:0|1:0|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,401
109,1837,0.892972972972973,1.0,1.0,0.013644564232286015,1.0136445642322822,300,truncated,0,0,,1,38,29,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|8:0|8:4|9:0|9:1|9:2|9:3|9:4,401
110,1838,0.891981981981982,1.0,1.0,0.015724514090056655,1.0157245140900542,300,truncated,0,0,,1,46,40,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,401
111,1839,0.890990990990991,1.0,1.0,0.015183402799173682,1.0151834027991709,300,truncated,0,0,,1,43,40,0:0|0:1|0:2|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|8:0|8:4|9:0|9:1|9:2|9:3|9:4,401
112,1840,0.89,1.0,1.0,0.01568119965815838,1.0156811996581565,300,truncated,0,0,,1,42,26,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:2|7:3|7:4|8:4|9:3|9:4,401
113,1841,0.889009009009009,3.0,3.0,0.010170901398358986,3.010170901398358,174,victory,1,0,,0,39,34,0:0|0:1|0:2|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:9|9:0|9:1|9:2|9:3|9:4|9:9,401
114,1842,0.888018018018018,1.0,1.0,0.016326057479252514,1.0163260574792508,300,truncated,0,0,,1,44,25,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|8:0|8:4,401
115,1843,0.8870270270270271,3.0,3.0,0.011948820508249757,3.011948820508249,196,victory,1,0,,0,46,38,0:0|0:1|1:0|2:0|2:5|3:0|3:1|3:2|3:5|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:9|7:0|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,401
116,1844,0.886036036036036,1.0,1.0,0.012290420649089667,1.012290420649087,300,truncated,0,0,,1,24,18,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|8:0,401
117,1845,0.885045045045045,3.0,3.0,0.01271271377295276,3.0127127137729515,196,victory,1,0,,0,51,44,0:0|0:2|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:7|7:8|7:9|8:4|8:9|9:9,401
118,1846,0.884054054054054,1.0,1.0,0.015658155777985214,1.0156581557779827,300,truncated,0,0,,1,50,34,0:0|0:1|0:2|1:2|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|8:0|8:4|8:5|9:0|9:1|9:4,401
119,1847,0.883063063063063,3.0,3.0,0.012005398881362761,3.012005398881362,216,victory,1,0,,0,42,37,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:8|9:0|9:1|9:2|9:3|9:4|9:8|9:9,401
120,1848,0.882072072072072,3.0,3.0,0.015313342844754331,3.0153133428447525,298,victory,1,0,,0,43,39,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|8:9|9:0|9:3|9:4|9:5|9:7|9:9,401
121,1849,0.8810810810810811,2.0,2.0,0.0176508023108377,2.017650802310832,300,truncated,0,0,,1,62,48,0:0|1:0|1:9|2:0|2:2|2:3|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:5|9:7|9:8|9:9,401
122,1850,0.8800900900900901,1.0,1.0,0.012156997454457428,1.0121569974544546,300,truncated,0,0,,1,31,21,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0|8:0|9:0,401
123,1851,0.8790990990990991,2.0,2.0,0.018185160534276025,2.0181851605342733,300,truncated,0,0,,1,63,54,0:0|0:1|0:2|1:2|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|9:2|9:3|9:4|9:5,402
124,1852,0.8781081081081081,1.0,1.0,0.018812874826594262,1.0188128748265914,300,truncated,0,0,,1,69,50,0:0|0:4|0:5|1:0|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:1|6:2|6:4|6:7|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:3|9:4|9:5,406
125,1853,0.8771171171171172,2.0,2.0,0.01809264392141238,2.0180926439214093,300,truncated,0,0,,1,71,64,0:0|0:1|0:2|0:5|0:6|0:7|1:0|1:2|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:8|8:9|9:0|9:1|9:4|9:5,406
126,1854,0.8761261261261262,2.0,2.0,0.01873322836211766,2.0187332283621173,300,truncated,0,0,,1,72,51,0:0|0:2|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:2|6:4|6:7|6:8|6:9|7:4|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:7|9:8|9:9,406
127,1855,0.8751351351351352,1.0,1.0,0.012618540106656802,1.0126185401066543,300,truncated,0,0,,1,28,19,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4,406
