episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
11752,14892,0.6161212040401347,3.0,3.0,0.0,3.0,81,victory,1,0,,0,38,38,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:9|2:0|2:1|2:2|2:3|2:9|3:9|4:9|5:8|5:9|6:7|6:8|6:9|7:6|7:7|8:0|8:1|8:2|8:6|8:7|9:1|9:2|9:3|9:4|9:5|9:6,4608
11753,14893,0.6160885362845429,3.0,3.0,0.0,3.0,104,victory,1,0,,0,47,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:9|2:0|2:1|2:2|2:3|2:9|3:3|3:9|4:9|5:8|5:9|6:7|6:8|6:9|7:8|8:0|8:1|8:2|8:6|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,4608
11754,14894,0.616055868528951,2.0,2.0,0.0,2.0,77,death,0,1,monster,0,33,30,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:9|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:4|3:5|3:7|3:8|3:9|4:7|4:9|5:7|6:7,4608
11755,14895,0.616023200773359,1.0,1.0,0.0,1.0,33,death,0,1,monster,0,24,23,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:7|3:8|4:7|5:7|5:8|6:8|6:9,4608
11756,14896,0.6159905330177673,3.0,3.0,0.0,3.0,85,victory,1,0,,0,46,36,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:7|3:8|4:6|4:7|5:7|6:6|6:7|6:8|7:1|7:6|7:7|8:0|8:1|8:2|8:3|8:6|9:3|9:4|9:5|9:6,4608
11757,14897,0.6159578652621753,3.0,3.0,0.0,3.0,81,victory,1,0,,0,41,35,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:0|2:1|2:2|2:3|2:6|2:7|3:7|4:7|5:7|6:6|6:7|7:6|7:7|8:0|8:1|8:6|8:7|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4608
11758,14898,0.6159251975065836,0.0,0.0,0.0,0.0,47,death,0,1,monster,0,26,11,0:0|0:1|0:3|0:4|0:5|1:0|1:1|1:3|2:1|2:2|2:3,4608
11759,14899,0.6158925297509917,3.0,3.0,0.0,3.0,66,victory,1,0,,0,38,36,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:7|4:7|5:7|6:7|7:7|7:8|8:0|8:1|8:6|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6,4608
11760,14900,0.6158598619953999,1.0,1.0,0.0,1.0,28,death,0,1,monster,0,21,21,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:7|3:8|4:7|5:7,4608
11761,14901,0.6158271942398079,1.0,1.0,0.0,1.0,60,death,0,1,monster,0,31,19,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:7,4608
11762,14902,0.6157945264842162,3.0,3.0,0.0,3.0,79,victory,1,0,,0,45,40,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:7|3:7|4:7|5:7|5:8|5:9|6:7|6:8|6:9|7:6|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:2|9:3|9:4|9:5|9:6,4608
11763,14903,0.6157618587286242,3.0,3.0,0.0,3.0,90,victory,1,0,,0,54,45,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:7|1:8|2:0|2:1|2:2|2:3|2:7|3:7|4:7|5:7|5:8|6:6|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:6|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4608
11764,14904,0.6157291909730325,3.0,3.0,0.0,3.0,114,victory,1,0,,0,52,47,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:7|1:8|1:9|2:1|2:2|2:3|2:6|2:7|3:7|4:7|5:7|5:8|5:9|6:6|6:7|6:8|6:9|7:6|7:9|8:0|8:1|8:2|8:6|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4608
11765,14905,0.6156965232174406,3.0,3.0,0.0,3.0,113,victory,1,0,,0,47,44,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|2:8|3:0|3:7|3:8|4:0|4:1|4:6|4:7|4:9|5:7|5:8|5:9|6:5|6:6|6:7|6:8|7:6|8:0|8:1|8:2|8:3|8:6|9:1|9:2|9:3|9:4|9:5|9:6,4608
11766,14906,0.6156638554618488,2.0,2.0,0.0,2.0,76,death,0,1,monster,0,39,36,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:8|1:9|2:0|2:1|2:2|2:3|2:9|3:9|4:7|4:9|5:7|5:8|5:9|6:7|6:8|7:7|7:8|8:4|8:6|8:7|8:8|8:9|9:4|9:5|9:6,4608
11767,14907,0.6156311877062569,1.0,1.0,0.0,1.0,25,death,0,1,monster,0,19,16,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:7,4608
11768,14908,0.6155985199506651,3.0,3.0,0.0,3.0,91,victory,1,0,,0,49,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:6|2:7|2:8|3:7|3:8|4:6|4:7|5:7|5:8|6:6|6:7|7:6|8:0|8:1|8:2|8:6|8:7|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4608
11769,14909,0.6155658521950731,3.0,3.0,0.0,3.0,101,victory,1,0,,0,64,50,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:5|2:6|2:7|2:9|3:4|3:5|3:7|3:8|3:9|4:5|4:6|4:7|4:9|5:9|6:1|6:6|6:7|6:8|6:9|7:1|7:7|8:0|8:1|8:6|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4608
11770,14910,0.6155331844394814,3.0,3.0,0.0,3.0,84,victory,1,0,,0,46,43,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:0|3:3|3:4|3:9|4:9|5:8|5:9|6:7|6:8|6:9|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:3|9:4|9:5|9:6|9:7,4608
11771,14911,0.6155005166838894,0.0,0.0,0.0,0.0,18,death,0,1,monster,0,12,12,0:0|0:3|0:4|0:5|0:6|1:0|1:1|1:3|2:1|2:2|2:3|3:3,4608
11772,14912,0.6154678489282976,3.0,3.0,0.0,3.0,122,victory,1,0,,0,63,48,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|2:8|2:9|3:3|3:4|3:7|3:8|3:9|4:7|5:7|6:7|7:7|7:8|8:0|8:1|8:2|8:3|8:4|8:6|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4608
11773,14913,0.6154351811727058,3.0,3.0,0.0,3.0,75,victory,1,0,,0,46,42,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:5|2:6|2:7|3:5|4:5|4:6|4:7|5:7|5:8|6:7|6:8|7:7|7:8|8:0|8:1|8:2|8:3|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4608
11774,14914,0.6154025134171139,2.0,2.0,0.0,2.0,83,death,0,1,monster,0,41,30,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:3|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:5|3:7|3:8|4:4|4:5|4:6|4:7|5:7|6:7|7:6|7:7|8:6|8:7|9:6,4608
11775,14915,0.6153698456615221,3.0,3.0,0.0,3.0,76,victory,1,0,,0,44,40,0:0|0:3|0:4|0:5|0:6|0:7|0:9|1:0|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:0|3:7|4:7|5:7|5:8|5:9|6:7|6:8|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:3|9:4|9:5|9:6,4608
11776,14916,0.6153371779059302,3.0,3.0,0.0,3.0,67,victory,1,0,,0,33,33,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:0|3:7|4:7|5:7|6:4|6:5|6:6|6:7|7:4|8:0|8:1|8:2|8:3|8:4|9:1|9:2|9:3|9:4,4608
11777,14917,0.6153045101503383,3.0,3.0,0.0,3.0,112,victory,1,0,,0,62,53,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:9|2:0|2:1|2:2|2:3|2:5|2:6|2:9|3:0|3:3|3:4|3:5|3:9|4:0|4:1|4:2|4:4|4:9|5:2|5:3|5:4|5:7|5:8|5:9|6:7|6:8|7:8|8:0|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,4608
11778,14918,0.6152718423947465,0.0,0.0,0.0,0.0,25,death,0,1,monster,0,11,10,0:0|0:3|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0,4608
11779,14919,0.6152391746391546,3.0,3.0,0.0,3.0,70,victory,1,0,,0,36,35,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:7|3:8|4:7|5:7|6:7|7:7|8:0|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4608
11780,14920,0.6152065068835628,3.0,3.0,0.0,3.0,144,victory,1,0,,0,65,49,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:3|1:8|1:9|2:0|2:1|2:2|2:3|2:9|3:0|3:3|3:9|4:7|4:9|5:7|5:8|5:9|6:6|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:6|8:7|8:8|8:9|9:1|9:3|9:4|9:5|9:6|9:7,4608
11781,14921,0.615173839127971,3.0,3.0,0.0,3.0,115,victory,1,0,,0,44,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:7|4:7|5:7|5:8|6:7|6:8|6:9|7:1|7:6|7:7|7:8|8:0|8:1|8:6|8:7|9:1|9:2|9:3|9:4|9:5|9:6,4608
11782,14922,0.6151411713723791,3.0,3.0,0.0,3.0,83,victory,1,0,,0,44,41,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:8|1:9|2:1|2:2|2:3|2:7|2:8|3:7|4:6|4:7|5:7|6:7|7:4|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7,4608
11783,14923,0.6151085036167873,3.0,3.0,0.0,3.0,106,victory,1,0,,0,51,43,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|2:7|3:5|3:7|4:5|4:6|4:7|5:7|5:8|6:7|7:6|7:7|8:0|8:1|8:2|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4608
11784,14924,0.6150758358611954,2.0,2.0,0.0,2.0,78,death,0,1,monster,0,45,34,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:1|2:2|2:3|2:6|2:7|3:7|3:8|3:9|4:7|4:9|5:7|5:8|5:9|6:6|6:7|6:8|7:6|7:7|8:6|8:7|9:5|9:6|9:7,4608
11785,14925,0.6150431681056034,3.0,3.0,0.0,3.0,80,victory,1,0,,0,39,36,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:6|2:7|3:7|3:8|4:7|5:7|6:7|7:7|8:0|8:1|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4608
11786,14926,0.6150105003500117,0.0,0.0,0.0,0.0,15,death,0,1,monster,0,12,12,0:0|0:3|0:4|0:5|0:6|1:0|1:1|1:3|1:6|2:1|2:2|2:3,4608
11787,14927,0.6149778325944197,3.0,3.0,0.0,3.0,51,victory,1,0,,0,35,32,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|2:1|2:2|2:3|2:6|2:7|3:7|4:5|4:6|4:7|5:7|6:7|7:6|7:7|8:0|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4608
11788,14928,0.614945164838828,3.0,3.0,0.0,3.0,70,victory,1,0,,0,35,33,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:7|3:7|4:7|5:7|5:8|6:7|7:7|8:0|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4608
11789,14929,0.6149124970832361,3.0,3.0,0.0,3.0,105,victory,1,0,,0,53,45,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:3|3:4|3:7|4:7|5:1|5:7|5:8|6:0|6:1|6:7|6:8|7:0|7:1|7:6|7:7|8:0|8:1|8:2|8:3|8:6|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,4608
11790,14930,0.6148798293276443,1.0,1.0,0.0,1.0,51,death,0,1,monster,0,26,21,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:9|2:1|2:2|2:3|2:7|2:8|2:9|3:7|3:8,4608
11791,14931,0.6148471615720524,2.0,2.0,0.0,2.0,114,death,0,1,monster,0,50,40,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:1|1:3|1:7|2:1|2:2|2:3|2:7|2:8|2:9|3:3|3:7|3:8|3:9|4:6|4:7|5:7|6:7|7:4|7:7|8:1|8:2|8:3|8:4|8:6|8:7|9:1|9:3|9:4|9:5|9:6|9:7|9:8,4608
11792,14932,0.6148144938164606,3.0,3.0,0.0,3.0,78,victory,1,0,,0,42,36,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:7|2:8|3:7|4:7|5:7|5:8|6:7|7:6|7:7|8:0|8:1|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4608
11793,14933,0.6147818260608686,1.0,1.0,0.0,1.0,84,death,0,1,monster,0,47,28,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:1|1:3|1:6|2:1|2:2|2:3|2:5|2:6|3:3|3:4|3:5|4:4|4:5|4:6|4:7|5:3|5:4|6:4|6:5|7:4,4609
11794,14934,0.6147491583052769,3.0,3.0,0.0,3.0,83,victory,1,0,,0,48,41,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:7|1:8|1:9|2:1|2:2|2:3|2:9|3:3|3:4|3:7|3:9|4:7|4:9|5:7|5:8|5:9|6:6|6:7|7:6|7:7|8:0|8:1|8:2|8:3|8:6|9:3|9:4|9:5|9:6|9:7,4609
11795,14935,0.614716490549685,2.0,2.0,0.0,2.0,100,death,0,1,monster,0,61,41,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:3|3:7|3:8|3:9|4:6|4:7|4:9|5:7|5:8|5:9|6:6|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:6|8:8|8:9,4609
11796,14936,0.6146838227940932,2.0,2.0,0.0,2.0,74,death,0,1,monster,0,41,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|1:8|1:9|2:1|2:2|2:3|2:9|3:9|4:7|4:9|5:3|5:7|5:8|5:9|6:3|6:4|6:5|6:6|6:7|7:4|7:6|7:7|8:3|8:4|8:6|9:4|9:5|9:6|9:7,4609
11797,14937,0.6146511550385013,0.0,0.0,0.0,0.0,36,death,0,1,monster,0,11,8,0:0|0:1|1:0|1:1|2:0|2:1|2:2|2:3,4609
11798,14938,0.6146184872829095,3.0,3.0,0.0,3.0,67,victory,1,0,,0,38,35,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:8|2:1|2:2|2:3|2:7|2:8|3:7|3:8|4:7|5:7|6:4|6:7|7:4|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:4|9:5|9:6,4609
11799,14939,0.6145858195273175,3.0,3.0,0.0,3.0,88,victory,1,0,,0,41,38,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:7|1:9|2:0|2:1|2:2|2:3|2:7|2:8|2:9|3:0|3:3|3:7|4:7|5:7|6:7|7:7|8:0|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4609
11800,14940,0.6145531517717258,3.0,3.0,0.0,3.0,86,victory,1,0,,0,50,41,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:9|3:9|4:9|5:7|5:8|5:9|6:7|6:8|7:7|7:8|8:0|8:2|8:3|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4609
11801,14941,0.6145204840161338,3.0,3.0,0.0,3.0,127,victory,1,0,,0,53,40,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:8|1:9|2:1|2:2|2:3|2:8|2:9|3:3|3:9|4:9|5:9|6:6|6:7|6:8|6:9|7:6|8:0|8:1|8:2|8:3|8:4|8:6|9:0|9:1|9:3|9:4|9:5|9:6|9:7,4609
11802,14942,0.614487816260542,3.0,3.0,0.0,3.0,77,victory,1,0,,0,44,37,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:7|2:1|2:2|2:3|2:7|2:9|3:7|3:8|3:9|4:9|5:7|5:8|5:9|6:7|7:7|8:0|8:4|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4609
11803,14943,0.6144551485049502,3.0,3.0,0.0,3.0,106,victory,1,0,,0,46,35,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:3|3:7|3:8|4:7|5:7|6:6|6:7|7:6|7:7|8:0|8:1|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4609
11804,14944,0.6144224807493583,3.0,3.0,0.0,3.0,73,victory,1,0,,0,44,40,0:0|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:3|1:9|2:0|2:1|2:2|2:3|2:8|2:9|3:3|3:7|3:8|3:9|4:7|5:7|6:7|6:8|7:6|7:7|7:8|8:0|8:2|8:3|8:4|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4609
11805,14945,0.6143898129937665,1.0,1.0,0.0,1.0,28,death,0,1,monster,0,14,12,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|2:1|2:2|2:3,4609
11806,14946,0.6143571452381746,2.0,2.0,0.0,2.0,77,death,0,1,monster,0,43,36,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:5|2:6|3:3|3:5|4:5|4:6|4:7|5:7|5:8|6:7|6:8|7:7|8:2|8:6|8:7|9:1|9:2|9:3|9:4|9:5|9:6|9:7,4609
11807,14947,0.6143244774825827,0.0,0.0,0.0,0.0,12,death,0,1,monster,0,9,7,0:0|0:1|1:0|1:1|2:0|2:1|2:2,4609
11808,14948,0.6142918097269909,2.0,2.0,0.0,2.0,51,death,0,1,monster,0,32,32,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:1|2:2|2:3|2:6|2:7|3:7|4:7|5:7|6:7|7:6|7:7|8:1|8:2|8:3|8:4|8:6|9:2|9:3|9:4|9:5|9:6,4609
11809,14949,0.614259141971399,1.0,1.0,0.0,1.0,70,death,0,1,monster,0,20,18,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|3:3|3:4,4609
11810,14950,0.6142264742158072,1.0,1.0,0.0,1.0,30,death,0,1,monster,0,14,13,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|2:0|2:1|2:2|2:3,4609
11811,14951,0.6141938064602154,3.0,3.0,0.0,3.0,120,victory,1,0,,0,53,42,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:9|2:0|2:1|2:2|2:3|2:9|3:8|3:9|4:9|5:7|5:8|5:9|6:7|7:6|7:7|8:0|8:2|8:3|8:4|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,4609
11812,14952,0.6141611387046235,1.0,1.0,0.0,1.0,71,death,0,1,monster,0,34,21,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:6|2:7|3:0|3:3|3:7|4:7,4609
11813,14953,0.6141284709490317,0.0,0.0,0.0,0.0,48,death,0,1,monster,0,18,14,0:0|0:3|0:4|0:5|0:6|1:0|1:1|1:3|1:6|2:0|2:1|2:2|2:3|2:6,4609
11814,14954,0.6140958031934398,2.0,2.0,0.0,2.0,137,death,0,1,monster,0,49,40,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:7|3:8|4:7|5:7|5:8|6:7|6:8|6:9|7:7|7:8|7:9|8:6|8:7|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4609
11815,14955,0.6140631354378479,3.0,3.0,0.0,3.0,113,victory,1,0,,0,50,46,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:9|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:7|3:8|3:9|4:7|4:9|5:7|6:6|6:7|7:4|7:6|7:8|8:0|8:4|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,4609
11816,14956,0.6140304676822561,1.0,1.0,0.0,1.0,31,death,0,1,monster,0,15,14,0:0|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:3|2:0|2:1|2:2|2:3|3:0,4609
11817,14957,0.6139977999266641,0.0,0.0,0.0,0.0,31,death,0,1,monster,0,11,7,0:0|0:1|1:0|1:1|2:0|2:1|2:2,4609
11818,14958,0.6139651321710724,0.0,0.0,0.0,0.0,26,death,0,1,monster,0,17,11,0:0|0:1|0:3|1:0|1:1|1:3|2:0|2:1|2:2|2:3|3:0,4609
11819,14959,0.6139324644154805,3.0,3.0,0.0,3.0,126,victory,1,0,,0,49,40,0:0|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|3:3|3:4|3:5|3:7|4:4|4:5|4:6|4:7|5:4|5:7|6:6|6:7|7:6|7:7|8:0|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6,4609
11820,14960,0.6138997966598887,1.0,1.0,0.0,1.0,72,death,0,1,monster,0,21,17,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:1|2:2|2:3|2:7|3:7|3:8,4609
11821,14961,0.6138671289042968,3.0,3.0,0.0,3.0,118,victory,1,0,,0,49,39,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:7|3:7|3:8|4:6|4:7|5:7|6:6|6:7|6:8|7:6|7:7|7:8|8:0|8:1|8:2|8:3|8:6|8:7|8:8|9:3|9:4|9:5|9:6|9:7,4609
11822,14962,0.613834461148705,3.0,3.0,0.0,3.0,105,victory,1,0,,0,58,41,0:0|0:7|1:0|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:3|3:4|3:7|4:4|4:5|4:6|4:7|5:7|5:8|6:6|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:0|8:1|8:2|8:3|8:6|8:7|8:8|9:0|9:1|9:3|9:4|9:5|9:6|9:7,4609
11823,14963,0.613801793393113,2.0,2.0,0.0,2.0,55,death,0,1,monster,0,32,29,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:9|2:1|2:2|2:3|2:9|3:9|4:9|5:8|5:9|6:4|6:5|6:6|6:7|6:8|6:9|7:8|7:9,4609
11824,14964,0.6137691256375213,0.0,0.0,0.0,0.0,8,death,0,1,monster,0,7,6,0:0|0:1|1:0|1:1|2:0|2:1,4609
11825,14965,0.6137364578819294,0.0,0.0,0.0,0.0,27,death,0,1,monster,0,13,11,0:0|0:3|0:4|0:5|0:6|1:0|1:3|2:0|2:1|2:2|2:3,4609
11826,14966,0.6137037901263376,1.0,1.0,0.0,1.0,27,death,0,1,monster,0,19,17,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|3:3,4609
11827,14967,0.6136711223707457,3.0,3.0,0.0,3.0,63,victory,1,0,,0,42,41,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:6|1:7|2:1|2:2|2:3|2:6|2:7|3:7|3:8|4:6|4:7|5:7|5:8|6:7|6:8|7:7|7:8|7:9|8:0|8:1|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,4609
11828,14968,0.6136384546151539,2.0,2.0,0.0,2.0,83,death,0,1,monster,0,34,32,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:6|1:7|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:3|3:7|3:8|4:6|4:7|5:7|6:5|6:6|6:7|7:6|7:7|7:8,4609
11829,14969,0.6136057868595619,3.0,3.0,0.0,3.0,120,victory,1,0,,0,48,36,0:0|0:1|0:3|0:4|0:5|0:6|0:7|1:0|1:1|1:3|1:7|2:0|2:1|2:2|2:3|2:7|3:3|3:7|3:8|4:7|5:7|6:7|7:6|7:7|8:0|8:1|8:2|8:3|8:4|8:6|8:7|9:2|9:3|9:4|9:5|9:6,4609
11830,14970,0.6135731191039702,1.0,1.0,0.0,1.0,26,death,0,1,monster,0,15,15,0:0|0:1|0:3|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:3|1:8|2:1|2:2|2:3,4609
