episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
75,1803,0.9926732673267327,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,15,12,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|4:0,747
76,1804,0.9925742574257426,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,44,36,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:6|2:7|2:8|3:0|3:3|3:4|3:6|3:8|3:9|4:3|4:4|4:5|4:6|4:8|4:9|5:3|5:4|5:5|5:6|5:8|5:9|6:3|6:5|6:6|6:8|6:9,753
77,1805,0.9924752475247525,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,58,48,0:0|0:1|0:2|1:0|1:1|2:0|2:1|3:0|4:0|4:1|5:0|5:1|5:6|6:0|6:1|6:3|6:5|6:6|6:7|6:8|6:9|7:0|7:1|7:2|7:3|7:5|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,766
78,1806,0.9923762376237624,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,49,45,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|3:8|4:0|4:1|4:4|4:5|4:6|4:8|4:9|5:0|5:6|5:8|5:9|6:0|6:6|6:7|6:8|6:9|7:8|7:9|8:4|8:5|8:6|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,766
79,1807,0.9922772277227723,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,44,36,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:4|1:6|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:6|2:7|2:8|3:0|3:3|3:4|3:6|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:4|5:5|5:6,769
80,1808,0.9921782178217822,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,61,41,0:0|0:1|0:2|1:2|2:2|2:3|3:3|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|5:4|6:0|6:1|6:5|7:0|7:1|7:5|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,774
81,1809,0.9920792079207921,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,46,32,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|3:6|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|5:6|6:1|6:3|6:5|6:6,774
82,1810,0.991980198019802,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,51,51,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:3|3:6|4:0|4:1|4:2|4:3|4:6|5:0|5:1|5:3|5:6|6:0|6:1|6:3|6:5|6:6|7:0|7:1|7:2|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,776
83,1811,0.9918811881188119,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,66,39,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:0|3:3|3:4|3:8|3:9|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|5:4|6:3|7:3,793
84,1812,0.9917821782178218,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,47,38,0:0|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:3|4:4|4:5|4:6|5:5|5:6|6:5|6:6|6:7|6:8|6:9|7:5|7:8|7:9|8:4|8:5|8:6|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,793
85,1813,0.9916831683168317,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,42,22,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|5:1|5:3|5:4,793
86,1814,0.9915841584158416,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,25,20,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|5:3|6:3,793
87,1815,0.9914851485148515,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,68,48,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|3:3|3:4|3:6|3:8|4:3|4:8|4:9|5:3|5:8|5:9|6:3|6:8|6:9|7:1|7:2|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2,816
88,1816,0.9913861386138614,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,57,38,0:0|0:1|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|5:4|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4,816
89,1817,0.9912871287128713,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,56,43,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:3|3:4|3:6|3:8|3:9|4:3|4:4|4:5|4:6|4:8|4:9|5:6|5:8|5:9|6:5|6:6|6:7|6:8|6:9|7:8|7:9,823
90,1818,0.9911881188118812,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,48,34,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:6|1:7|1:8|2:1|2:2|2:3|2:4|2:6|2:7|3:3|3:4|3:6|4:3|4:4|4:5|4:6|5:3|5:4|5:5|5:6|6:3|6:5|6:6,825
91,1819,0.9910891089108911,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,53,45,0:0|0:1|0:2|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|2:6|3:0|3:3|3:4|3:6|4:3|4:4|4:5|4:6|5:3|5:5|5:6|6:6|6:7|6:8|7:0|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:9|9:0|9:1|9:4|9:5|9:6|9:7|9:8|9:9,825
92,1820,0.990990099009901,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,50,34,0:0|0:1|0:2|1:0|1:1|1:2|2:1|2:2|2:3|3:3|3:4|4:1|4:2|4:3|4:4|4:5|5:1|5:3|5:4|5:5|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2|9:3,825
93,1821,0.9908910891089109,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,50,32,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:0|3:3|3:4|3:8|3:9|4:0,831
94,1822,0.9907920792079208,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,36,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:0|3:8|3:9,831
95,1823,0.9906930693069307,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,76,62,0:0|0:1|0:2|0:7|0:8|1:0|1:1|1:2|1:7|1:8|1:9|2:2|2:3|2:4|2:6|2:7|2:9|3:3|3:4|3:6|3:9|4:1|4:2|4:3|4:4|4:5|4:6|4:9|5:0|5:1|5:3|5:4|5:5|5:6|5:8|5:9|6:0|6:3|6:5|6:6|6:8|6:9|7:0|7:1|7:2|7:3|7:5|7:8|7:9|8:0|8:1|8:2|8:3|8:5|8:8|8:9|9:1|9:2|9:5|9:6|9:7|9:8,858
96,1824,0.9905940594059406,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,61,43,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|3:6|4:2|4:3|4:4|4:5|4:6|4:8|4:9|5:6|5:8|5:9|6:5|6:6|6:7|6:8|6:9|7:5|7:8|7:9|8:5|8:6|8:7|8:8|8:9|9:5|9:6|9:7|9:8|9:9,858
97,1825,0.9904950495049505,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,47,38,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:1|4:2|4:3|4:4|4:5|4:6|5:3|5:4|5:5|5:6|6:3|6:5|6:6|6:7|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:3|9:4,858
98,1826,0.9903960396039604,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,44,32,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:0|4:1|4:2|4:3|4:4|4:5|5:1|5:3|5:4|6:1|7:0|7:1|8:0|8:1|8:2|8:3|9:0|9:1|9:2,858
99,1827,0.9902970297029703,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,54,45,0:0|0:1|0:4|0:5|0:6|0:7|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:4|3:0|3:4|4:0|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|5:6|6:1|6:3|6:5|6:6|6:7|7:0|7:1|7:2|7:3|7:5|8:0|8:1|8:2|8:3|8:4|9:1|9:2|9:3|9:4,863
100,1828,0.9901980198019802,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,42,36,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|4:5|5:0|5:1|5:3|5:4|5:5|5:6|6:0|6:1|6:3|6:5|6:6|6:7|7:1|7:2|7:3|7:5,863
101,1829,0.9900990099009901,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,49,38,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:1|1:2|1:6|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:6|2:7|2:8|2:9|3:3|3:4|3:6|3:9|4:3|4:4|4:5|4:6|4:8|4:9|5:3|5:4|5:8|5:9|6:8|6:9|7:9,866
102,1830,0.99,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,55,37,0:0|1:0|1:1|2:0|2:1|2:2|2:3|3:0|3:3|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3,868
103,1831,0.9899009900990099,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,77,58,0:0|0:1|0:6|0:7|0:8|0:9|1:0|1:6|1:7|1:8|1:9|2:0|2:1|2:6|2:7|2:8|2:9|3:0|3:3|3:6|3:9|4:0|4:1|4:3|4:4|4:5|4:6|4:8|4:9|5:1|5:3|5:4|5:5|5:6|5:8|5:9|6:1|6:3|6:5|6:8|6:9|7:1|7:2|7:3|7:5|7:8|7:9|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3|9:4|9:5|9:6,881
104,1832,0.9898019801980198,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,35,31,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|3:0|4:0|4:1|5:0|5:1|6:0|6:1|7:0|7:1|7:5|8:1|8:3|8:4|8:5|8:6|9:1|9:2|9:3|9:4|9:5|9:6|9:7,881
105,1833,0.9897029702970297,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,54,36,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:4|1:6|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|5:4|6:0|6:3|7:0|7:1|7:2|7:3|8:2,881
106,1834,0.9896039603960396,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,58,39,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:1|4:2|4:3|4:4|4:5|5:0|5:1|5:3|5:4|5:5|6:0|6:1|6:3|6:5|7:0|7:1|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2|9:3|9:4,881
107,1835,0.9895049504950495,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,48,32,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|4:0|4:3|5:0|5:1|5:3|5:4|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|9:1|9:2|9:3,882
108,1836,0.9894059405940594,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,50,38,0:0|0:1|0:2|1:0|1:1|1:2|2:1|2:2|2:3|3:0|3:3|4:0|4:1|4:3|4:4|5:1|5:3|5:4|5:5|5:6|6:0|6:1|6:3|6:5|6:6|6:7|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2,882
109,1837,0.9893069306930693,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,43,26,0:0|0:1|0:2|0:4|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:3|4:4|5:3|5:4|5:5|6:3|7:1|7:2|7:3|8:2|8:3,882
110,1838,0.9892079207920792,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,58,49,0:0|0:1|0:2|0:4|1:0|1:1|1:2|1:4|2:1|2:2|2:3|2:4|3:4|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:8|5:9|6:0|6:1|6:6|6:7|6:8|6:9|7:0|7:1|7:8|7:9|8:0|8:1|8:2|8:3|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,884
111,1839,0.9891089108910891,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,36,32,0:0|0:1|0:2|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:0|3:3|4:0|4:1|4:2|4:3|5:0|5:1|5:3|5:4|5:5|5:6|6:1|6:6|6:7|6:8|7:8|8:6|8:7|8:8,888
112,1840,0.989009900990099,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,54,53,0:0|0:1|0:2|0:4|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:3|5:0|5:1|5:3|5:4|5:8|5:9|6:3|6:5|6:7|6:8|6:9|7:1|7:2|7:3|7:5|7:8|7:9|8:1|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,890
113,1841,0.9889108910891089,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,67,50,0:0|0:1|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|3:4|3:6|4:0|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|6:0|6:1|6:3|6:5|7:0|7:1|7:2|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,891
114,1842,0.9888118811881188,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,60,52,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:1|1:2|1:4|1:6|2:0|2:1|2:2|2:3|2:4|2:6|3:3|3:4|3:6|4:1|4:3|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|5:6|6:0|6:1|6:3|6:5|6:6|6:7|7:0|7:1|7:2|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3,891
115,1843,0.9887128712871287,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,53,43,0:0|0:1|0:2|1:0|1:1|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:2|4:3|4:4|5:0|5:3|6:0|6:1|6:3|6:5|6:6|7:0|7:1|7:2|7:3|7:5|8:0|8:1|8:2|8:3|8:4|8:5|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6,891
116,1844,0.9886138613861386,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,26,20,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|5:0|5:1,891
117,1845,0.9885148514851485,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,39,33,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|4:0|4:1|4:3|5:0|5:1|5:3|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|9:0|9:1|9:2|9:3,891
118,1846,0.9884158415841584,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,38,34,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:3|5:5|5:6|6:3|6:5|6:6|6:7|6:8|6:9|7:5|8:4|8:5|8:6|9:6,891
119,1847,0.9883168316831683,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,58,31,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|9:0|9:1,891
120,1848,0.9882178217821782,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,42,25,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|6:0|6:1|7:1,891
121,1849,0.9881188118811881,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,69,47,0:0|0:1|0:2|0:4|0:5|0:6|0:7|1:1|1:4|1:6|2:0|2:1|2:2|2:3|2:4|2:6|2:7|3:0|3:3|3:4|3:6|4:0|4:1|4:2|4:4|4:5|4:6|5:0|5:1|5:4|5:5|5:6|6:0|6:1|6:5|6:6|6:7|6:8|7:1|7:5|8:0|8:1|8:2|8:5|9:0|9:1|9:5,895
122,1850,0.988019801980198,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,68,40,0:0|0:1|0:2|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:3|3:4|4:2|4:3|4:4|5:3|5:4|6:3|7:2|7:3|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,895
123,1851,0.9879207920792079,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,52,46,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|3:4|4:1|4:2|4:3|5:1|6:0|6:1|6:3|6:8|7:0|7:1|7:2|7:3|7:5|7:8|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,895
124,1852,0.9878217821782178,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,22,19,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|3:0|4:0|4:1|4:2|5:0|5:1|6:0|6:1|7:0|7:1,895
125,1853,0.9877227722772277,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,54,46,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|3:0|4:0|4:1|4:2|4:3|5:1|5:3|6:0|6:1|6:3|6:9|7:0|7:1|7:2|7:3|7:5|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,895
126,1854,0.9876237623762376,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,33,27,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:3|4:4|5:0|5:1|6:0|6:1|7:0|7:1|7:2|7:3|8:0|9:0,895
127,1855,0.9875247524752475,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,50,41,0:0|0:1|0:4|0:5|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:0|3:3|4:0|4:1|4:2|4:3|5:0|5:1|5:3|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,895
128,1856,0.9874257425742574,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,51,37,0:0|0:1|1:0|1:1|2:0|2:1|3:0|4:0|4:1|4:2|5:0|5:1|6:0|6:1|7:0|7:1|7:8|7:9|8:0|8:1|8:2|8:3|8:5|8:6|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,895
129,1857,0.9873267326732673,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,58,42,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|4:5|5:0|5:1|5:3|5:4|5:5|5:6|6:1|6:3|6:5|7:0|7:1|7:2|7:3|7:5|8:1|8:2|8:3|8:4|8:5|9:2|9:3|9:4,895
130,1858,0.9872277227722772,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,35,27,0:0|0:1|1:0|2:0|3:0|4:0|4:1|4:2|5:0|5:1|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4,903
131,1859,0.9871287128712871,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,38,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|1:0|1:1|1:2|1:4|1:6|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:3|4:4,903
132,1860,0.987029702970297,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,70,37,0:0|1:0|1:1|2:0|2:1|3:0|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,904
133,1861,0.9869306930693069,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,59,37,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:3|3:4|3:6|3:9|4:3|4:4|4:5|4:6|5:3|5:4|5:5|5:6|6:3,904
134,1862,0.9868316831683168,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,53,34,0:0|0:1|0:2|1:0|1:1|1:2|1:4|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:3|5:4|5:5|5:6|6:1|6:3|7:1|7:2|7:3|8:3,904
135,1863,0.9867326732673267,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,48,36,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|3:0|4:0|5:0|5:1|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,904
136,1864,0.9866336633663366,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,55,51,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:1|1:2|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:9|3:0|3:3|3:4|3:6|4:0|4:1|4:5|4:6|5:1|5:5|5:6|6:0|6:1|6:5|6:6|7:0|7:1|7:5|8:0|8:3|8:5|8:6|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,906
137,1865,0.9865346534653465,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,31,23,0:0|0:1|0:2|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|6:0|6:1,906
138,1866,0.9864356435643564,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,73,54,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:9|3:0|3:3|3:4|3:6|3:8|3:9|4:1|4:2|4:3|4:4|4:5|4:6|4:8|4:9|5:3|5:4|5:5|5:6|5:8|5:9|6:6|6:7|6:8|6:9|7:8|7:9|8:6|8:7|8:8|8:9,920
139,1867,0.9863366336633663,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,48,36,0:0|1:0|2:0|2:1|2:2|2:3|2:4|3:0|3:3|3:4|4:0|4:1|4:2|4:3|4:4|5:0|5:1|5:3|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4|9:5,920
140,1868,0.9862376237623762,4.0,4.0,0.0,4.0,200,truncated,0,0,,1,62,46,0:0|0:1|0:2|0:8|0:9|1:0|1:1|1:2|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:7|2:8|2:9|3:0|3:3|3:4|3:6|3:8|3:9|4:0|4:1|4:3|4:4|4:5|4:6|4:8|4:9|5:0|5:1|5:5|5:6|5:8|5:9|6:8|6:9|7:8|7:9|8:7|8:8|8:9,920
141,1869,0.9861386138613861,3.0,3.0,0.0,3.0,200,truncated,0,0,,1,63,57,0:0|0:1|0:2|1:0|1:1|1:2|1:6|1:7|1:8|2:0|2:1|2:2|2:3|2:6|2:8|2:9|3:3|3:4|3:6|3:8|3:9|4:3|4:4|4:5|4:6|4:8|4:9|5:3|5:4|5:5|5:6|5:8|5:9|6:3|6:5|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,920
142,1870,0.986039603960396,1.0,1.0,0.0,1.0,200,truncated,0,0,,1,47,34,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:1|1:2|1:4|1:6|1:7|2:0|2:1|2:2|2:3|2:4|2:6|2:7|3:0|3:3|3:4|3:6|4:0|4:1|4:2|4:3|4:4|4:5|4:6|5:0|5:1|6:0|6:1,920
143,1871,0.9859405940594059,2.0,2.0,0.0,2.0,200,truncated,0,0,,1,39,31,0:0|1:0|1:1|1:2|2:0|2:1|2:2|2:3|3:0|4:0|4:1|4:2|5:0|5:1|6:0|6:1|6:3|7:0|7:1|7:2|7:3|8:0|8:1|8:2|8:3|8:4|9:0|9:1|9:2|9:3|9:4,920
