episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
271,1999,0.46432865731462925,3.0,3.0,0.0,3.0,34,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:4|1:8|2:1|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
272,2000,0.4623446893787575,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
273,2001,0.46036072144288576,3.0,3.0,0.0,3.0,58,victory,1,0,,0,30,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:4|3:9|4:3|4:4|4:9|5:9|6:9|7:9|8:8|8:9,272
274,2002,0.458376753507014,3.0,3.0,0.0,3.0,32,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
275,2003,0.45639278557114227,3.0,3.0,0.0,3.0,37,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:4|1:6|1:7|1:8|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
276,2004,0.4544088176352705,3.0,3.0,0.0,3.0,48,victory,1,0,,0,29,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:3|3:9|4:9|5:8|5:9|6:8|6:9|7:7|7:8|8:8,272
277,2005,0.4524248496993988,3.0,3.0,0.0,3.0,56,victory,1,0,,0,27,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
278,2006,0.45044088176352703,3.0,3.0,0.0,3.0,44,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
279,2007,0.4484569138276553,3.0,3.0,0.0,3.0,40,victory,1,0,,0,27,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:9|2:2|2:3|2:4|2:9|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
280,2008,0.44647294589178355,3.0,3.0,0.0,3.0,57,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:7|1:8|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:4|3:9|4:3|4:9|5:9|6:9|7:9|8:8|8:9,272
281,2009,0.4444889779559118,3.0,3.0,0.0,3.0,31,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,272
282,2010,0.44250501002004006,3.0,3.0,0.0,3.0,45,victory,1,0,,0,23,23,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
283,2011,0.4405210420841683,3.0,3.0,0.0,3.0,41,victory,1,0,,0,31,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9|9:8|9:9,272
284,2012,0.43853707414829657,3.0,3.0,0.0,3.0,41,victory,1,0,,0,26,26,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:7|1:9|2:2|2:3|2:4|2:9|3:3|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
285,2013,0.4365531062124248,3.0,3.0,0.0,3.0,33,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
286,2014,0.4345691382765531,3.0,3.0,0.0,3.0,35,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
287,2015,0.43258517034068134,3.0,3.0,0.0,3.0,22,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
288,2016,0.4306012024048096,3.0,3.0,0.0,3.0,44,victory,1,0,,0,30,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:9|2:0|2:1|2:2|2:3|2:4|2:6|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
289,2017,0.42861723446893785,3.0,3.0,0.0,3.0,36,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,272
290,2018,0.4266332665330661,3.0,3.0,0.0,3.0,28,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:8|5:9|6:8|7:8|8:8,272
291,2019,0.42464929859719436,3.0,3.0,0.0,3.0,48,victory,1,0,,0,32,31,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:8|9:9,272
292,2020,0.4226653306613226,3.0,3.0,0.0,3.0,51,victory,1,0,,0,29,27,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
293,2021,0.42068136272545087,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,272
294,2022,0.4186973947895791,3.0,3.0,0.0,3.0,54,victory,1,0,,0,30,30,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:7|1:9|2:1|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,272
295,2023,0.4167134268537074,3.0,3.0,0.0,3.0,60,victory,1,0,,0,37,37,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:6|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:8|6:9|7:6|7:7|7:8|7:9|8:4|8:5|8:6|8:7|8:8|9:6|9:7|9:8,273
296,2024,0.41472945891783564,3.0,3.0,0.0,3.0,41,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8,273
297,2025,0.4127454909819639,3.0,3.0,0.0,3.0,30,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:6|1:7|1:9|2:1|2:2|2:3|2:4|2:7|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
298,2026,0.41076152304609215,3.0,3.0,0.0,3.0,48,victory,1,0,,0,30,30,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9|9:8|9:9,273
299,2027,0.4087775551102204,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
300,2028,0.40679358717434866,3.0,3.0,0.0,3.0,51,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
301,2029,0.4048096192384769,3.0,3.0,0.0,3.0,32,victory,1,0,,0,27,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
302,2030,0.40282565130260517,3.0,3.0,0.0,3.0,50,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
303,2031,0.4008416833667334,3.0,3.0,0.0,3.0,47,victory,1,0,,0,26,26,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,273
304,2032,0.3988577154308617,3.0,3.0,0.0,3.0,37,victory,1,0,,0,30,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:8|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
305,2033,0.39687374749498994,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
306,2034,0.3948897795591183,3.0,3.0,0.0,3.0,37,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:7|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:9|4:8|4:9|5:9|6:9|7:8|7:9|8:8,273
307,2035,0.39290581162324656,3.0,3.0,0.0,3.0,34,victory,1,0,,0,26,26,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:6|1:7|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
308,2036,0.3909218436873748,3.0,3.0,0.0,3.0,43,victory,1,0,,0,28,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
309,2037,0.38893787575150307,3.0,3.0,0.0,3.0,38,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
310,2038,0.3869539078156313,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,25,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:4|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8,273
311,2039,0.3849699398797596,3.0,3.0,0.0,3.0,32,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
312,2040,0.38298597194388784,3.0,3.0,0.0,3.0,48,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
313,2041,0.3810020040080161,3.0,3.0,0.0,3.0,43,victory,1,0,,0,27,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:8|5:9|6:8|6:9|7:8|8:8,273
314,2042,0.37901803607214435,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,25,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
315,2043,0.3770340681362726,3.0,3.0,0.0,3.0,41,victory,1,0,,0,28,28,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:2|1:4|1:6|1:8|2:2|2:3|2:4|2:6|2:7|2:8|3:6|3:8|3:9|4:9|5:9|6:8|6:9|7:8|7:9|8:8,273
316,2044,0.37505010020040086,3.0,3.0,0.0,3.0,32,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
317,2045,0.3730661322645291,3.0,3.0,0.0,3.0,39,victory,1,0,,0,27,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
318,2046,0.37108216432865737,3.0,3.0,0.0,3.0,33,victory,1,0,,0,25,25,0:0|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:3|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
319,2047,0.3690981963927856,3.0,3.0,0.0,3.0,31,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
320,2048,0.3671142284569139,3.0,3.0,0.0,3.0,27,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
321,2049,0.36513026052104214,3.0,3.0,0.0,3.0,40,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:4|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
322,2050,0.3631462925851704,3.0,3.0,0.0,3.0,47,victory,1,0,,0,29,29,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9|9:9,273
323,2051,0.36116232464929865,3.0,3.0,0.0,3.0,43,victory,1,0,,0,28,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
324,2052,0.3591783567134269,3.0,3.0,0.0,3.0,45,victory,1,0,,0,29,27,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:8|4:9|5:9|6:8|6:9|7:8|8:8,273
325,2053,0.35719438877755516,3.0,3.0,0.0,3.0,42,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
326,2054,0.3552104208416834,3.0,3.0,0.0,3.0,39,victory,1,0,,0,29,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:7|2:8|2:9|3:3|3:4|3:9|4:3|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
327,2055,0.35322645290581167,3.0,3.0,0.0,3.0,35,victory,1,0,,0,25,25,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:7|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
328,2056,0.3512424849699399,3.0,3.0,0.0,3.0,38,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:4|1:9|2:0|2:1|2:2|2:3|2:4|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
329,2057,0.3492585170340682,3.0,3.0,0.0,3.0,26,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:8|6:9|7:8|8:8,273
330,2058,0.34727454909819644,3.0,3.0,0.0,3.0,35,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
331,2059,0.3452905811623247,3.0,3.0,0.0,3.0,30,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,273
332,2060,0.34330661322645295,3.0,3.0,0.0,3.0,29,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
333,2061,0.3413226452905812,3.0,3.0,0.0,3.0,34,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|1:0|1:1|1:2|1:4|1:8|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:8|5:9|6:9|7:9|8:8|8:9,273
334,2062,0.33933867735470946,3.0,3.0,0.0,3.0,31,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
335,2063,0.3373547094188377,3.0,3.0,0.0,3.0,33,victory,1,0,,0,27,27,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:9|2:2|2:3|2:4|2:6|2:9|3:8|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
336,2064,0.335370741482966,3.0,3.0,0.0,3.0,37,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:3|3:4|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
337,2065,0.33338677354709423,3.0,3.0,0.0,3.0,30,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
338,2066,0.3314028056112225,3.0,3.0,0.0,3.0,35,victory,1,0,,0,28,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:8|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,273
339,2067,0.32941883767535074,3.0,3.0,0.0,3.0,28,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
340,2068,0.327434869739479,3.0,3.0,0.0,3.0,38,victory,1,0,,0,25,25,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:8|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,273
341,2069,0.32545090180360725,3.0,3.0,0.0,3.0,28,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,273
342,2070,0.3234669338677355,3.0,3.0,0.0,3.0,41,victory,1,0,,0,26,26,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:8|5:9|6:9|7:9|8:8|8:9|9:9,273
343,2071,0.32148296593186376,3.0,3.0,0.0,3.0,32,victory,1,0,,0,25,25,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
344,2072,0.319498997995992,3.0,3.0,0.0,3.0,47,victory,1,0,,0,28,28,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:6|1:7|1:8|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:8|7:9|8:8,273
345,2073,0.3175150300601203,3.0,3.0,0.0,3.0,29,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:6|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
346,2074,0.31553106212424853,3.0,3.0,0.0,3.0,36,victory,1,0,,0,24,23,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
347,2075,0.3135470941883768,3.0,3.0,0.0,3.0,30,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
348,2076,0.31156312625250504,3.0,3.0,0.0,3.0,27,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
349,2077,0.3095791583166333,3.0,3.0,0.0,3.0,26,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
350,2078,0.30759519038076155,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
351,2079,0.3056112224448897,3.0,3.0,0.0,3.0,25,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
352,2080,0.30362725450901795,3.0,3.0,0.0,3.0,47,victory,1,0,,0,27,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
353,2081,0.3016432865731462,3.0,3.0,0.0,3.0,39,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
354,2082,0.29965931863727446,3.0,3.0,0.0,3.0,28,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
355,2083,0.2976753507014027,3.0,3.0,0.0,3.0,27,victory,1,0,,0,23,23,0:0|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
356,2084,0.295691382765531,3.0,3.0,0.0,3.0,37,victory,1,0,,0,24,24,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:8|4:9|5:9|6:9|7:9|8:8|8:9,273
357,2085,0.29370741482965923,3.0,3.0,0.0,3.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
358,2086,0.2917234468937875,3.0,3.0,0.0,3.0,38,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9|9:9,273
359,2087,0.28973947895791574,3.0,3.0,0.0,3.0,32,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:4|1:9|2:1|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
360,2088,0.287755511022044,3.0,3.0,0.0,3.0,24,victory,1,0,,0,23,23,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
361,2089,0.28577154308617225,3.0,3.0,0.0,3.0,30,victory,1,0,,0,25,25,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:1|2:2|2:3|2:4|2:8|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
362,2090,0.2837875751503006,3.0,3.0,0.0,3.0,29,victory,1,0,,0,23,23,0:0|0:1|0:4|0:5|0:6|0:7|0:8|0:9|1:1|1:2|1:4|1:9|2:2|2:3|2:4|2:9|3:9|4:9|5:9|6:9|7:9|8:8|8:9,273
