episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
7554,13664,0.503986599106607,3.0,3.0,0.0,3.0,53,victory,1,0,,0,36,35,0:0|0:1|0:2|0:7|0:8|1:0|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,2998
7555,13665,0.5039209280618708,2.0,2.0,0.0,2.0,127,death,0,1,monster,0,63,46,0:0|0:1|0:2|0:8|0:9|1:2|1:8|1:9|2:2|2:8|2:9|3:1|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:1|5:2|5:6|5:8|5:9|6:1|6:2|6:3|6:6|6:7|6:8|6:9|7:3|7:6|7:8|7:9|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2998
7556,13666,0.5038552570171345,3.0,3.0,0.0,3.0,79,victory,1,0,,0,48,39,0:0|0:1|0:2|0:7|0:8|1:2|1:7|1:8|2:2|2:8|2:9|3:2|3:9|4:2|4:9|5:0|5:1|5:2|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:0|7:3|7:8|7:9|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2998
7557,13667,0.5037895859723982,3.0,3.0,0.0,3.0,66,victory,1,0,,0,36,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8,2998
7558,13668,0.5037239149276618,3.0,3.0,0.0,3.0,61,victory,1,0,,0,39,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|5:0|5:2|5:8|6:0|6:1|6:2|6:3|6:4|6:8|6:9|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2998
7559,13669,0.5036582438829256,3.0,3.0,0.0,3.0,70,victory,1,0,,0,41,37,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:2|8:3|8:4|8:8|8:9|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2998
7560,13670,0.5035925728381891,3.0,3.0,0.0,3.0,39,victory,1,0,,0,33,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:3|4:9|5:2|5:9|6:1|6:2|6:3|6:9|7:3|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,2998
7561,13671,0.5035269017934529,3.0,3.0,0.0,3.0,71,victory,1,0,,0,42,41,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:7|1:8|1:9|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,2998
7562,13672,0.5034612307487166,3.0,3.0,0.0,3.0,59,victory,1,0,,0,37,36,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:0|6:1|6:8|7:0|7:8|7:9|8:0|8:1|8:4|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2998
7563,13673,0.5033955597039803,3.0,3.0,0.0,3.0,73,victory,1,0,,0,37,36,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:0|7:3|7:8|8:0|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2998
7564,13674,0.5033298886592439,3.0,3.0,0.0,3.0,80,victory,1,0,,0,47,36,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7|9:8|9:9,2998
7565,13675,0.5032642176145077,3.0,3.0,0.0,3.0,68,victory,1,0,,0,37,30,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:8|3:2|3:8|4:2|4:4|4:5|4:6|4:7|4:8|5:1|5:2|5:4|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:8|9:8,2999
7566,13676,0.5031985465697714,0.0,0.0,0.0,0.0,17,death,0,1,monster,0,15,12,0:0|0:1|0:2|1:2|2:2|3:2|3:5|4:2|4:3|4:4|4:5|4:6,2999
7567,13677,0.503132875525035,3.0,3.0,0.0,3.0,70,victory,1,0,,0,43,38,0:0|0:1|0:2|0:7|1:2|1:6|1:7|2:2|2:6|3:2|3:6|3:8|3:9|4:2|4:6|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7568,13678,0.5030672044802986,0.0,0.0,0.0,0.0,8,death,0,1,monster,0,9,9,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4,2999
7569,13679,0.5030015334355623,2.0,2.0,0.0,2.0,106,death,0,1,monster,0,56,31,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:1|6:2|6:3|7:3|7:8|7:9|8:3|8:4|8:7|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2999
7570,13680,0.5029358623908261,3.0,3.0,0.0,3.0,61,victory,1,0,,0,35,34,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7571,13681,0.5028701913460898,3.0,3.0,0.0,3.0,60,victory,1,0,,0,36,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2999
7572,13682,0.5028045203013534,3.0,3.0,0.0,3.0,55,victory,1,0,,0,39,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|7:9|8:3|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2999
7573,13683,0.502738849256617,3.0,3.0,0.0,3.0,72,victory,1,0,,0,43,39,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:3|2:8|2:9|3:2|3:8|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:7|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,2999
7574,13684,0.5026731782118808,3.0,3.0,0.0,3.0,44,victory,1,0,,0,35,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,2999
7575,13685,0.5026075071671445,2.0,2.0,0.0,2.0,53,death,0,1,monster,0,35,33,0:0|0:1|0:2|1:2|1:8|2:2|2:3|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|7:9|8:2|8:3|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7,2999
7576,13686,0.5025418361224081,3.0,3.0,0.0,3.0,69,victory,1,0,,0,38,37,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:6|5:8|6:1|6:2|6:3|6:6|6:7|6:8|6:9|7:3|7:8|8:2|8:3|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,2999
7577,13687,0.5024761650776719,2.0,2.0,0.0,2.0,94,death,0,1,monster,0,45,38,0:0|0:1|0:2|1:2|2:2|3:2|3:8|4:2|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:6|6:7|6:8|7:3|7:5|7:6|7:8|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,2999
7578,13688,0.5024104940329356,3.0,3.0,0.0,3.0,73,victory,1,0,,0,47,39,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:2|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7579,13689,0.5023448229881993,3.0,3.0,0.0,3.0,76,victory,1,0,,0,36,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:5|7:6|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7|9:8|9:9,2999
7580,13690,0.5022791519434628,2.0,2.0,0.0,2.0,43,death,0,1,monster,0,29,27,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:1|5:2|6:1|6:2|6:3|6:4|6:8|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7|9:8,2999
7581,13691,0.5022134808987266,0.0,0.0,0.0,0.0,11,death,0,1,monster,0,9,9,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4,2999
7582,13692,0.5021478098539902,3.0,3.0,0.0,3.0,57,victory,1,0,,0,36,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2999
7583,13693,0.502082138809254,3.0,3.0,0.0,3.0,65,victory,1,0,,0,38,35,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:9|2:2|2:8|2:9|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,2999
7584,13694,0.5020164677645176,3.0,3.0,0.0,3.0,46,victory,1,0,,0,34,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|1:9|2:2|2:8|2:9|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,2999
7585,13695,0.5019507967197814,2.0,2.0,0.0,2.0,104,death,0,1,monster,0,45,36,0:0|0:1|0:2|1:2|2:2|3:1|3:2|4:2|4:7|4:8|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8,2999
7586,13696,0.501885125675045,3.0,3.0,0.0,3.0,88,victory,1,0,,0,40,38,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|5:0|5:1|5:2|5:4|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:1|8:2|8:3|8:7|8:8|9:1|9:2|9:3|9:4|9:5|9:6|9:7,2999
7587,13697,0.5018194546303087,0.0,0.0,0.0,0.0,10,death,0,1,monster,0,9,9,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:3|4:4,2999
7588,13698,0.5017537835855723,3.0,3.0,0.0,3.0,126,victory,1,0,,0,56,47,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:8|7:9|8:0|8:1|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7|9:8|9:9,2999
7589,13699,0.5016881125408361,1.0,1.0,0.0,1.0,41,death,0,1,monster,0,22,20,0:0|0:1|1:0|2:0|3:0|3:1|3:2|4:2|5:1|5:2|6:1|6:2|6:3|7:3|8:2|8:3|8:4|9:3|9:4|9:5,2999
7590,13700,0.5016224414960997,3.0,3.0,0.0,3.0,59,victory,1,0,,0,34,31,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7591,13701,0.5015567704513634,3.0,3.0,0.0,3.0,70,victory,1,0,,0,35,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7592,13702,0.5014910994066272,3.0,3.0,0.0,3.0,74,victory,1,0,,0,38,35,0:0|0:7|0:8|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:4|5:8|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,2999
7593,13703,0.5014254283618909,3.0,3.0,0.0,3.0,92,victory,1,0,,0,40,39,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:3|4:7|4:8|4:9|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:6|6:7|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,2999
7594,13704,0.5013597573171544,2.0,2.0,0.0,2.0,116,death,0,1,monster,0,46,42,0:0|0:1|0:2|1:2|1:8|1:9|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:6|4:7|4:8|4:9|5:1|5:2|5:6|5:8|5:9|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:8|7:9|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7595,13705,0.5012940862724181,3.0,3.0,0.0,3.0,72,victory,1,0,,0,35,33,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:7|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7596,13706,0.5012284152276819,2.0,2.0,0.0,2.0,50,death,0,1,monster,0,32,31,0:0|0:1|0:2|1:2|2:2|2:8|2:9|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7|9:8,2999
7597,13707,0.5011627441829456,3.0,3.0,0.0,3.0,56,victory,1,0,,0,36,36,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:7|6:8|6:9|7:3|7:8|7:9|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,2999
7598,13708,0.5010970731382092,1.0,1.0,0.0,1.0,26,death,0,1,monster,0,17,14,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:1|5:2|6:0|6:1|6:2|6:3,2999
7599,13709,0.5010314020934729,3.0,3.0,0.0,3.0,75,victory,1,0,,0,39,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:2|5:8|6:0|6:1|6:2|6:3|6:4|6:7|6:8|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7600,13710,0.5009657310487365,3.0,3.0,0.0,3.0,49,victory,1,0,,0,41,37,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:6|9:7,2999
7601,13711,0.5009000600040003,2.0,2.0,0.0,2.0,61,death,0,1,monster,0,31,29,0:0|0:1|0:2|1:2|2:2|3:2|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,2999
7602,13712,0.5008343889592639,3.0,3.0,0.0,3.0,49,victory,1,0,,0,34,33,0:0|0:1|0:2|0:7|1:2|1:6|1:7|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7603,13713,0.5007687179145277,3.0,3.0,0.0,3.0,87,victory,1,0,,0,39,37,0:0|0:1|0:2|0:7|1:2|1:7|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7,2999
7604,13714,0.5007030468697913,3.0,3.0,0.0,3.0,67,victory,1,0,,0,40,37,0:0|0:1|0:2|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:2|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,2999
7605,13715,0.5006373758250551,0.0,0.0,0.0,0.0,24,death,0,1,monster,0,12,8,0:0|0:1|0:2|1:2|2:2|3:0|3:1|3:2,2999
7606,13716,0.5005717047803186,3.0,3.0,0.0,3.0,73,victory,1,0,,0,44,38,0:0|0:1|0:2|0:7|0:8|1:2|1:8|1:9|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:8|6:9|7:3|7:5|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7607,13717,0.5005060337355824,3.0,3.0,0.0,3.0,80,victory,1,0,,0,41,38,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:3|2:8|2:9|3:2|3:8|3:9|4:2|4:3|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7608,13718,0.500440362690846,3.0,3.0,0.0,3.0,55,victory,1,0,,0,36,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:1|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7609,13719,0.5003746916461098,3.0,3.0,0.0,3.0,47,victory,1,0,,0,36,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:7|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,2999
7610,13720,0.5003090206013734,3.0,3.0,0.0,3.0,50,victory,1,0,,0,33,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7611,13721,0.5002433495566372,3.0,3.0,0.0,3.0,64,victory,1,0,,0,39,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7|9:8,2999
7612,13722,0.5001776785119008,3.0,3.0,0.0,3.0,142,victory,1,0,,0,53,47,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:3|2:8|3:1|3:2|3:8|4:2|4:3|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:8|7:0|7:3|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,2999
7613,13723,0.5001120074671644,3.0,3.0,0.0,3.0,36,victory,1,0,,0,34,32,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7614,13724,0.5000463364224281,2.0,2.0,0.0,2.0,81,death,0,1,monster,0,37,29,0:0|0:1|0:2|1:2|2:2|2:3|3:0|3:1|3:2|4:2|5:1|5:2|6:0|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7,2999
7615,13725,0.4999806653776919,3.0,3.0,0.0,3.0,56,victory,1,0,,0,39,37,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:8|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7616,13726,0.4999149943329555,3.0,3.0,0.0,3.0,49,victory,1,0,,0,35,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:1|8:2|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,2999
7617,13727,0.4998493232882192,3.0,3.0,0.0,3.0,65,victory,1,0,,0,41,33,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:5|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7618,13728,0.499783652243483,3.0,3.0,0.0,3.0,64,victory,1,0,,0,35,34,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7619,13729,0.49971798119874666,3.0,3.0,0.0,3.0,56,victory,1,0,,0,37,36,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7,2999
7620,13730,0.49965231015401024,0.0,0.0,0.0,0.0,14,death,0,1,monster,0,11,10,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|5:2|6:2,2999
7621,13731,0.4995866391092739,3.0,3.0,0.0,3.0,55,victory,1,0,,0,37,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|2:9|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:5|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7622,13732,0.4995209680645377,3.0,3.0,0.0,3.0,73,victory,1,0,,0,36,34,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,2999
7623,13733,0.4994552970198013,3.0,3.0,0.0,3.0,69,victory,1,0,,0,44,43,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:7|4:8|5:2|5:8|5:9|6:0|6:1|6:2|6:8|6:9|7:0|7:8|7:9|8:0|8:1|8:2|8:3|8:4|8:5|8:7|8:8|8:9|9:5|9:6|9:7,2999
7624,13734,0.499389625975065,3.0,3.0,0.0,3.0,76,victory,1,0,,0,39,37,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|2:9|3:2|3:8|3:9|4:2|4:3|4:9|5:1|5:2|5:9|6:0|6:1|6:2|6:3|6:9|7:3|7:8|7:9|8:1|8:2|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,2999
7625,13735,0.49932395493032866,3.0,3.0,0.0,3.0,82,victory,1,0,,0,51,42,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|1:9|2:2|2:8|3:2|3:8|3:9|4:2|4:7|4:8|5:0|5:1|5:2|5:6|5:8|5:9|6:0|6:1|6:2|6:3|6:4|6:6|6:7|6:8|6:9|7:3|7:5|7:6|7:8|8:3|8:4|8:5|8:8|8:9|9:8,2999
7626,13736,0.49925828388559246,3.0,3.0,0.0,3.0,57,victory,1,0,,0,38,38,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:8|2:2|2:8|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:5|8:7|8:8|9:3|9:4|9:5|9:6|9:7,2999
7627,13737,0.49919261284085603,3.0,3.0,0.0,3.0,57,victory,1,0,,0,37,35,0:0|0:1|0:2|0:7|0:8|1:2|1:8|2:2|2:8|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:5|9:6|9:7,2999
7628,13738,0.4991269417961197,0.0,0.0,0.0,0.0,44,death,0,1,monster,0,24,14,0:0|0:1|0:2|1:2|2:2|2:3|2:4|3:1|3:2|3:4|3:5|4:2|4:3|4:4,2999
7629,13739,0.4990612707513834,3.0,3.0,0.0,3.0,82,victory,1,0,,0,46,40,0:0|0:1|0:2|0:7|0:8|1:0|1:2|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|4:9|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7,2999
