episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
67,1795,0.9345945945945946,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,55,52,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:7|1:8|1:9|2:2|2:7|2:8|2:9|3:2|3:7|3:8|3:9|4:2|4:3|4:7|4:9|5:0|5:1|5:2|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,313
68,1796,0.9336036036036036,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,44,29,0:0|0:1|0:2|0:4|0:5|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|5:0|5:1|5:2|6:0|6:1|6:2|7:2,313
69,1797,0.9326126126126126,3.0,3.0,0.0,3.0,288,victory,1,0,,0,65,55,0:0|0:1|0:2|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:9,316
70,1798,0.9316216216216217,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,82,59,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:1|3:2|3:5|3:7|3:8|3:9|4:4|4:5|4:6|4:7|4:9|5:4|5:5|5:6|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:7|9:8|9:9,316
71,1799,0.9306306306306307,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,64,53,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:0,316
72,1800,0.9296396396396397,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,79,53,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|3:5|3:7|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:1|5:2|5:4|5:5|5:7|5:8|5:9|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:8|9:9,316
73,1801,0.9286486486486487,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,69,62,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,316
74,1802,0.9276576576576576,3.0,3.0,0.0,3.0,216,victory,1,0,,0,57,47,0:0|0:1|0:2|0:4|1:2|1:4|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:5|9:9,316
75,1803,0.9266666666666666,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,36,32,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|8:4|8:5|9:1|9:2|9:3|9:4|9:5,316
76,1804,0.9256756756756757,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,67,53,0:0|0:1|0:2|0:7|0:8|0:9|1:2|1:7|1:8|1:9|2:0|2:2|2:7|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:8|9:9,316
77,1805,0.9246846846846847,3.0,3.0,0.0,3.0,161,victory,1,0,,0,43,36,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:1|3:2|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:9|7:0|7:2|7:3|7:9|8:0|8:9|9:0|9:9,316
78,1806,0.9236936936936937,3.0,3.0,0.0,3.0,214,victory,1,0,,0,46,40,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:2|3:7|4:2|4:3|4:5|4:6|4:7|5:0|5:1|5:2|5:5|5:6|5:7|5:8|6:1|6:2|6:4|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,316
79,1807,0.9227027027027027,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,44,36,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|8:4|8:5|9:3|9:4|9:5,316
80,1808,0.9217117117117117,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,66,57,0:0|0:1|0:2|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:5|1:7|1:8|1:9|2:0|2:2|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:8|3:9|4:2|4:4|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:9|9:4|9:5,329
81,1809,0.9207207207207208,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,43,34,0:0|0:1|0:2|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|6:0|6:1|6:2|6:4|7:2|7:3|7:4,329
82,1810,0.9197297297297298,3.0,3.0,0.0,3.0,131,victory,1,0,,0,43,36,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:2|4:2|5:0|5:1|5:2|5:7|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:8|9:9,329
83,1811,0.9187387387387388,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,41,32,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:4|7:2|7:3|7:4|7:5|7:6|7:7,329
84,1812,0.9177477477477477,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,61,47,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:8,349
85,1813,0.9167567567567567,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,40,31,0:0|1:0|2:0|3:0|3:1|3:2|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|7:2|7:6|7:7|8:7,349
86,1814,0.9157657657657657,3.0,3.0,0.0,3.0,279,victory,1,0,,0,79,63,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:7|1:8|1:9|2:2|2:3|2:4|2:7|2:8|2:9|3:5|3:7|3:8|3:9|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:5|5:6|5:7|5:8|5:9|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:8|9:9,351
87,1815,0.9147747747747748,3.0,3.0,0.0,3.0,171,victory,1,0,,0,37,35,0:0|0:1|0:2|1:0|1:2|2:2|2:3|2:4|3:2|4:2|4:5|5:0|5:1|5:2|5:4|5:5|5:6|6:0|6:1|6:2|6:4|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,351
88,1816,0.9137837837837838,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,47,40,0:0|0:1|0:2|0:4|0:5|0:6|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|6:1|6:2,351
89,1817,0.9127927927927928,3.0,3.0,0.0,3.0,238,victory,1,0,,0,62,50,0:0|0:1|0:2|1:0|1:2|1:7|2:0|2:2|2:3|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:9|7:2|7:3|7:4|7:7|7:8|7:9|8:7|8:8|8:9|9:9,351
90,1818,0.9118018018018018,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,33,25,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|8:0|9:0,351
91,1819,0.9108108108108108,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,77,51,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|8:9|9:0|9:4|9:5,362
92,1820,0.9098198198198199,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,56,49,0:0|0:1|0:2|1:0|1:2|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|4:4|5:0|5:1|5:2|5:4|5:5|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:1|9:2|9:3|9:4|9:5|9:7|9:8,362
93,1821,0.9088288288288289,3.0,3.0,0.0,3.0,147,victory,1,0,,0,40,33,0:0|1:0|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:0|7:2|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:8|8:9|9:4|9:5|9:9,362
94,1822,0.9078378378378378,3.0,3.0,0.0,3.0,115,victory,1,0,,0,38,35,0:0|0:1|0:2|1:2|2:2|2:3|2:4|2:5|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9|9:8|9:9,362
95,1823,0.9068468468468468,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,86,54,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|4:2|4:3|4:4|4:5|4:6|4:7|5:4|5:5|5:6|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,363
96,1824,0.9058558558558558,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,51,44,0:0|0:1|0:2|0:4|0:5|1:2|1:4|1:5|2:2|2:3|2:4|2:5|3:1|3:2|3:5|4:2|4:3|4:4|5:0|5:1|5:2|5:4|5:5|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9,363
97,1825,0.9048648648648648,3.0,3.0,0.0,3.0,258,victory,1,0,,0,45,41,0:0|0:1|0:2|0:4|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,363
98,1826,0.9038738738738739,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,55,54,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:8|2:9|3:0|3:1|3:2|3:5|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:2|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:5|9:4|9:5,364
99,1827,0.9028828828828829,3.0,3.0,0.0,3.0,113,victory,1,0,,0,35,30,0:0|0:1|0:2|1:0|1:2|2:2|3:2|3:5|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,364
100,1828,0.9018918918918919,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,69,52,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:3|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:9|5:4|5:5|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,365
101,1829,0.9009009009009009,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,57,45,0:0|0:1|0:2|1:2|2:2|3:2|3:7|4:2|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:7|9:8,366
102,1830,0.8999099099099099,3.0,3.0,0.0,3.0,112,victory,1,0,,0,34,28,0:0|0:1|0:2|1:2|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|4:2|5:0|5:1|5:2|6:1|6:2|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:9|9:9,366
103,1831,0.898918918918919,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,37,28,0:0|0:1|0:2|1:0|1:2|2:2|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|8:0|8:4|8:5|9:0|9:2|9:3|9:4,366
104,1832,0.897927927927928,3.0,3.0,0.0,3.0,250,victory,1,0,,0,58,49,0:0|0:1|0:2|0:7|0:8|0:9|1:0|1:2|1:7|1:8|1:9|2:2|2:3|2:7|2:8|2:9|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:9,366
105,1833,0.8969369369369369,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,45,30,0:0|0:1|0:2|0:4|1:0|1:2|1:4|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|6:2|7:2|7:3,366
106,1834,0.8959459459459459,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,48,39,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:7|6:8|6:9|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:8|9:9,366
107,1835,0.8949549549549549,3.0,3.0,0.0,3.0,243,victory,1,0,,0,65,48,0:0|0:1|0:2|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:9|8:0|8:8|8:9|9:0|9:1|9:9,366
108,1836,0.8939639639639639,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,69,53,0:0|0:1|0:2|0:6|0:7|0:8|0:9|1:0|1:2|1:7|1:8|1:9|2:0|2:2|2:7|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:1|5:2|5:6|5:7|5:8|5:9|6:4|6:7|6:8|6:9|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,366
109,1837,0.892972972972973,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,39,33,0:0|0:1|0:2|0:4|1:0|1:2|1:4|1:5|2:0|2:2|2:3|2:4|2:5|3:0|3:1|3:2|3:5|4:2|4:3|4:4|5:0|5:1|5:2|5:4|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5,366
110,1838,0.891981981981982,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,64,53,0:0|0:1|0:2|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:4|2:5|2:7|2:8|2:9|3:0|3:1|3:2|3:5|3:7|3:8|3:9|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:7|5:8|5:9|6:7|6:8|6:9|7:6|7:7|7:8|7:9|8:7|8:8|8:9|9:7|9:8|9:9,366
111,1839,0.890990990990991,3.0,3.0,0.0,3.0,155,victory,1,0,,0,48,44,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|2:5|3:2|3:5|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:9,366
112,1840,0.89,3.0,3.0,0.0,3.0,296,victory,1,0,,0,69,50,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:8|9:9,376
113,1841,0.889009009009009,3.0,3.0,0.0,3.0,258,victory,1,0,,0,45,42,0:0|0:1|0:2|0:4|1:0|1:2|1:4|2:0|2:2|2:3|2:4|2:5|3:2|4:2|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:1|9:2|9:3|9:4|9:5|9:9,376
114,1842,0.888018018018018,3.0,3.0,0.0,3.0,118,victory,1,0,,0,46,38,0:0|0:1|0:2|1:0|1:2|2:2|3:2|3:5|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:7|7:8|7:9|8:8|8:9|9:7|9:8|9:9,376
115,1843,0.8870270270270271,3.0,3.0,0.0,3.0,281,victory,1,0,,0,65,57,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|2:8|2:9|3:0|3:1|3:2|3:7|3:8|3:9|4:2|4:6|4:7|4:9|5:0|5:1|5:2|5:6|5:7|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:4|9:5|9:7|9:8|9:9,376
116,1844,0.886036036036036,1.0,1.0,0.0,1.0,300,truncated,0,0,,1,47,39,0:0|0:1|0:2|1:0|1:2|2:0|2:2|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|7:0|7:2|7:3|7:4|7:5|7:6|8:0|8:4|8:5|9:0|9:1|9:2|9:3|9:4|9:5,376
117,1845,0.885045045045045,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,71,53,0:0|0:1|0:2|1:0|1:2|2:2|3:1|3:2|4:2|4:3|4:4|4:5|4:6|4:7|4:9|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:4|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|9:0|9:1|9:2|9:3|9:4|9:5|9:7|9:8,376
118,1846,0.884054054054054,3.0,3.0,0.0,3.0,226,victory,1,0,,0,49,36,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|4:4|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:8|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:8|8:9|9:8|9:9,376
119,1847,0.883063063063063,2.0,2.0,0.0,2.0,300,truncated,0,0,,1,75,58,0:0|0:1|0:2|0:5|0:6|0:7|0:8|0:9|1:0|1:2|1:4|1:5|1:7|1:8|1:9|2:0|2:2|2:5|2:7|3:0|3:2|3:5|3:7|4:2|4:3|4:4|4:5|4:6|4:7|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|6:0|6:1|6:2|6:4|6:7|6:8|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:8,377
120,1848,0.882072072072072,3.0,3.0,0.0,3.0,114,victory,1,0,,0,45,35,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:0|5:1|5:2|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:5|9:7|9:8|9:9,377
121,1849,0.8810810810810811,3.0,3.0,0.0,3.0,191,victory,1,0,,0,52,42,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|4:5|4:6|5:0|5:1|5:2|5:4|5:5|5:6|5:7|5:8|5:9|6:2|6:4|6:7|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:7|8:8|8:9|9:5|9:7|9:8|9:9,377
122,1850,0.8800900900900901,3.0,3.0,0.0,3.0,140,victory,1,0,,0,44,35,0:0|0:1|0:2|1:2|2:2|2:3|3:1|3:2|4:2|5:0|5:1|5:2|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:8|8:9|9:8|9:9,377
123,1851,0.8790990990990991,3.0,3.0,0.0,3.0,225,victory,1,0,,0,41,38,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|3:0|3:1|3:2|3:7|4:2|4:3|4:4|4:7|5:0|5:1|5:2|5:7|5:8|6:1|6:2|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:5|8:9|9:4|9:9,377
124,1852,0.8781081081081081,3.0,3.0,0.0,3.0,233,victory,1,0,,0,48,41,0:0|0:1|0:2|1:2|1:4|2:2|2:3|2:4|3:1|3:2|4:2|4:3|4:4|4:5|5:0|5:1|5:2|5:4|5:5|6:0|6:1|6:2|6:4|6:7|6:8|7:2|7:3|7:4|7:5|7:6|7:7|7:9|8:4|8:5|8:7|8:8|8:9|9:4|9:5|9:8|9:9,377
125,1853,0.8771171171171172,3.0,3.0,0.0,3.0,210,victory,1,0,,0,55,46,0:0|0:1|0:2|1:0|1:2|2:2|2:3|3:2|4:2|4:6|4:7|5:0|5:1|5:2|5:6|5:7|5:8|5:9|6:0|6:1|6:2|6:7|6:8|6:9|7:0|7:2|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:7|8:8|8:9|9:0|9:1|9:2|9:3|9:4|9:5|9:7|9:8|9:9,377
126,1854,0.8761261261261262,3.0,3.0,0.0,3.0,147,victory,1,0,,0,42,38,0:0|0:1|0:2|1:0|1:2|2:2|2:3|2:4|3:1|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:7|7:0|7:2|7:4|7:5|7:6|7:7|7:8|7:9|8:0|8:4|8:5|8:8|9:0|9:1|9:2|9:3|9:4|9:8|9:9,377
127,1855,0.8751351351351352,3.0,3.0,0.0,3.0,296,victory,1,0,,0,45,40,0:0|0:1|0:2|1:0|1:2|2:0|2:2|2:3|2:4|3:0|3:1|3:2|4:2|4:3|5:0|5:1|5:2|6:0|6:1|6:2|7:0|7:2|7:3|7:4|7:5|7:6|7:7|7:9|8:4|8:5|8:7|8:8|8:9|9:2|9:3|9:4|9:5|9:7|9:8|9:9,377
128,1856,0.8741441441441442,3.0,3.0,0.0,3.0,52,victory,1,0,,0,33,28,0:0|0:1|0:2|1:2|2:2|2:3|3:2|4:2|4:3|4:4|5:0|5:1|5:2|5:4|5:5|5:6|5:7|6:0|6:1|6:2|6:7|6:8|7:7|7:8|7:9|8:8|8:9|9:9,377
129,1857,0.8731531531531531,3.0,3.0,0.0,3.0,146,victory,1,0,,0,36,29,0:0|0:1|0:2|1:2|2:2|3:2|4:2|5:0|5:1|5:2|6:0|6:1|6:2|6:4|6:8|6:9|7:2|7:3|7:4|7:5|7:6|7:7|7:8|7:9|8:4|8:7|8:8|8:9|9:9,377
