episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
503,2231,0.5025225225225225,4.0,4.0,0.0,4.0,31,victory,1,0,,0,26,26,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:1|4:2|4:3|4:4|5:1|5:2|5:3|5:4|6:2|6:5|7:2|7:3|7:4|7:5|7:6|7:7|8:7|8:8,896
504,2232,0.5015315315315316,4.0,4.0,0.0,4.0,61,victory,1,0,,0,34,30,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:3|2:4|2:5|2:6|2:7|3:3|3:4|3:5|4:2|4:3|4:4|5:2|5:4|5:5|6:2|6:3|6:4|6:5|6:6|7:6|8:6|8:7|8:8,896
505,2233,0.5005405405405405,4.0,4.0,0.0,4.0,49,victory,1,0,,0,29,29,0:0|0:1|0:2|0:3|0:4|0:5|1:3|1:4|2:4|3:4|4:1|4:2|4:3|4:4|5:1|5:2|5:3|5:4|6:1|6:2|6:3|6:4|7:4|7:5|8:4|8:5|8:6|8:7|8:8,896
506,2234,0.49954954954954955,4.0,4.0,0.0,4.0,73,victory,1,0,,0,36,34,0:0|0:1|0:2|0:3|1:0|1:1|1:3|2:3|2:4|3:3|3:4|3:5|4:2|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|6:5|6:6|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8|9:5|9:6|9:7,896
507,2235,0.4985585585585586,4.0,4.0,0.0,4.0,46,victory,1,0,,0,31,30,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:4|4:3|4:4|5:1|5:2|5:3|5:4|6:0|6:1|6:2|6:3|6:4|7:0|7:1|7:2|7:3|7:4|8:4|8:5|8:6|8:7|8:8,896
508,2236,0.4975675675675676,4.0,4.0,0.0,4.0,57,victory,1,0,,0,35,29,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:3|3:4|4:3|4:4|4:5|5:3|5:4|5:5|5:6|6:2|6:3|6:4|6:5|6:6|7:4|7:5|7:6|7:7|8:5|8:6|8:7|8:8,896
509,2237,0.4965765765765766,4.0,4.0,0.0,4.0,47,victory,1,0,,0,35,30,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|2:5|3:3|3:4|3:5|4:3|4:4|4:5|5:3|6:2|6:3|6:4|7:3|7:4|7:7|8:3|8:4|8:5|8:6|8:7|8:8|9:5|9:6,896
510,2238,0.49558558558558563,4.0,4.0,0.0,4.0,45,victory,1,0,,0,28,27,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:3|2:4|3:4|4:3|4:4|5:3|6:2|6:3|7:2|7:3|8:2|8:3|8:4|8:6|8:7|8:8|9:4|9:5|9:6,896
511,2239,0.49459459459459454,4.0,4.0,0.0,4.0,38,victory,1,0,,0,29,26,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:2|3:4|4:1|4:2|4:3|4:4|5:2|5:3|5:4|6:2|6:4|6:6|7:4|7:5|7:6|7:7|7:8|7:9|8:8,896
512,2240,0.49360360360360356,4.0,4.0,0.0,4.0,33,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:3|4:4|5:2|5:3|6:2|6:3|6:4|6:5|7:5|7:6|7:7|8:7|8:8,896
513,2241,0.4926126126126126,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:3|4:4|5:3|6:2|6:3|7:2|7:3|7:4|7:5|8:3|8:4|8:5|8:6|8:7|8:8,896
514,2242,0.4916216216216217,4.0,4.0,0.0,4.0,20,victory,1,0,,0,21,20,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:3|4:4|5:3|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:7|8:8,896
515,2243,0.4906306306306307,4.0,4.0,0.0,4.0,39,victory,1,0,,0,27,26,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:2|3:3|3:4|3:5|4:2|4:3|4:4|5:3|6:2|6:3|6:4|7:2|7:3|7:4|7:5|7:6|7:7|8:7|8:8,896
516,2244,0.48963963963963963,4.0,4.0,0.0,4.0,51,victory,1,0,,0,36,31,0:0|0:1|0:2|0:3|0:4|0:5|0:6|1:4|1:5|1:6|2:3|2:4|3:3|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:2|7:3|7:4|8:4|8:5|8:6|8:7|8:8|9:7,896
517,2245,0.48864864864864865,4.0,4.0,0.0,4.0,39,victory,1,0,,0,26,25,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|3:5|4:4|4:5|4:6|5:2|5:3|5:4|6:1|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:7|8:8,896
518,2246,0.4876576576576577,4.0,4.0,0.0,4.0,42,victory,1,0,,0,30,26,0:0|1:0|2:0|2:4|3:0|3:1|3:4|4:1|4:2|4:3|4:4|5:1|5:2|5:4|6:1|6:2|6:4|7:4|8:3|8:4|8:5|8:6|8:7|8:8|9:3|9:4,896
519,2247,0.4866666666666667,4.0,4.0,0.0,4.0,31,victory,1,0,,0,25,25,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:3|2:4|3:4|4:3|4:4|4:5|5:1|5:2|5:3|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8,896
520,2248,0.4856756756756757,4.0,4.0,0.0,4.0,49,victory,1,0,,0,35,31,0:0|0:1|0:2|0:3|0:4|1:3|1:4|1:5|2:3|2:4|2:5|3:2|3:4|4:2|4:3|4:4|5:2|5:3|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|8:4|8:5|8:7|8:8|9:4,896
521,2249,0.4846846846846846,4.0,4.0,0.0,4.0,61,victory,1,0,,0,38,30,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:3|2:4|2:5|3:3|3:4|3:5|4:3|4:4|4:5|5:3|5:5|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|7:8|8:7|8:8,896
522,2250,0.48369369369369364,4.0,4.0,0.0,4.0,28,victory,1,0,,0,21,20,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:3|4:4|5:3|6:2|6:3|6:4|7:4|8:4|8:5|8:6|8:7|8:8,896
523,2251,0.48270270270270277,4.0,4.0,0.0,4.0,35,victory,1,0,,0,26,24,0:0|0:1|0:2|0:3|1:3|1:4|1:5|2:3|2:4|2:5|3:4|4:3|4:4|5:3|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|8:7|8:8,896
524,2252,0.4817117117117118,4.0,4.0,0.0,4.0,48,victory,1,0,,0,29,27,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:3|4:4|5:3|6:1|6:2|6:3|6:4|6:5|7:3|7:4|7:5|8:3|8:4|8:6|8:7|8:8|9:4|9:5|9:6,896
525,2253,0.4807207207207208,4.0,4.0,0.0,4.0,41,victory,1,0,,0,29,26,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:2|3:4|4:2|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|7:7|7:8|8:6|8:7|8:8,896
526,2254,0.4797297297297297,4.0,4.0,0.0,4.0,34,victory,1,0,,0,26,25,0:0|0:1|0:2|0:3|1:1|1:3|2:1|2:3|2:4|3:3|3:4|4:3|4:4|5:3|6:2|6:3|7:3|7:4|8:4|8:5|8:6|8:7|8:8|9:6|9:7,896
527,2255,0.47873873873873873,4.0,4.0,0.0,4.0,27,victory,1,0,,0,24,22,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:3|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:7|8:8,896
528,2256,0.47774774774774775,4.0,4.0,0.0,4.0,41,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|1:1|1:3|2:3|2:4|2:5|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:6|8:7|8:8,896
529,2257,0.47675675675675677,4.0,4.0,0.0,4.0,39,victory,1,0,,0,30,30,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:4|4:5|5:3|5:4|5:5|6:0|6:2|6:3|7:0|7:1|7:2|7:3|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:1|9:2,896
530,2258,0.4757657657657658,4.0,4.0,0.0,4.0,60,victory,1,0,,0,31,29,0:0|0:1|0:2|0:3|1:1|1:3|2:3|2:4|3:3|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|6:5|7:2|7:3|7:4|7:5|7:6|7:7|8:5|8:6|8:7|8:8|9:7,896
531,2259,0.4747747747747747,4.0,4.0,0.0,4.0,33,victory,1,0,,0,24,22,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|8:6|8:7|8:8,896
532,2260,0.47378378378378383,4.0,4.0,0.0,4.0,50,victory,1,0,,0,32,30,0:0|0:1|0:2|0:3|0:4|1:0|1:3|1:4|2:0|2:4|2:5|3:4|3:5|4:1|4:2|4:4|5:1|5:2|5:3|5:4|6:1|6:2|6:3|6:4|7:4|7:5|8:5|8:6|8:7|8:8,896
533,2261,0.47279279279279285,4.0,4.0,0.0,4.0,48,victory,1,0,,0,30,27,0:0|0:1|0:2|0:3|0:4|1:1|1:3|1:4|2:4|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|6:4|6:8|7:3|7:4|7:5|7:6|7:7|7:8|8:7|8:8,896
534,2262,0.47180180180180187,4.0,4.0,0.0,4.0,44,victory,1,0,,0,34,33,0:0|0:1|0:2|0:3|1:3|1:4|1:5|1:6|1:7|2:4|2:5|2:6|3:4|3:5|4:3|4:4|5:3|5:6|6:2|6:3|6:4|6:5|6:6|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8|9:6|9:7,896
535,2263,0.4708108108108108,4.0,4.0,0.0,4.0,33,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:4|3:4|4:3|4:4|5:2|5:3|6:2|6:3|7:3|7:4|7:5|7:6|8:5|8:6|8:7|8:8,896
536,2264,0.4698198198198198,4.0,4.0,0.0,4.0,31,victory,1,0,,0,21,21,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:3|4:4|5:3|6:2|6:3|7:2|7:3|7:4|7:5|7:6|7:7|8:7|8:8,896
537,2265,0.4688288288288288,4.0,4.0,0.0,4.0,95,victory,1,0,,0,43,34,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|3:3|3:4|3:5|3:6|3:7|4:2|4:3|4:4|4:5|4:6|5:2|5:3|5:4|6:2|6:3|6:4|6:5|7:3|7:4|7:5|7:6|7:7|8:5|8:6|8:7|8:8,896
538,2266,0.46783783783783783,4.0,4.0,0.0,4.0,38,victory,1,0,,0,29,26,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:3|3:4|3:5|4:3|4:4|4:5|5:3|5:4|6:2|6:3|6:4|6:5|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
539,2267,0.46684684684684685,4.0,4.0,0.0,4.0,36,victory,1,0,,0,28,27,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:4|3:4|3:5|4:3|4:4|4:5|5:2|5:3|6:1|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|8:7|8:8,896
540,2268,0.46585585585585576,4.0,4.0,0.0,4.0,65,victory,1,0,,0,38,33,0:0|0:1|0:2|0:3|0:4|0:5|1:0|1:1|1:3|1:4|2:4|2:5|2:6|2:7|3:3|3:4|3:5|3:6|3:7|4:3|4:4|4:5|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8,896
541,2269,0.4648648648648649,4.0,4.0,0.0,4.0,60,victory,1,0,,0,39,33,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:3|2:4|2:5|2:6|3:2|3:3|3:4|3:5|3:6|4:2|4:3|4:4|4:5|5:3|5:6|6:2|6:3|6:4|6:6|7:4|7:5|7:6|8:5|8:6|8:7|8:8,896
542,2270,0.4638738738738739,4.0,4.0,0.0,4.0,35,victory,1,0,,0,23,23,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|3:4|4:3|4:4|4:5|5:2|5:3|6:2|6:3|6:4|7:4|7:5|7:6|7:7|7:8|8:8,896
543,2271,0.46288288288288293,4.0,4.0,0.0,4.0,42,victory,1,0,,0,35,31,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:3|2:4|3:3|3:4|3:5|4:3|4:4|4:5|5:3|5:4|6:2|6:3|6:4|6:6|7:4|7:5|7:6|8:5|8:6|8:7|8:8|9:6|9:7,896
544,2272,0.46189189189189195,4.0,4.0,0.0,4.0,40,victory,1,0,,0,31,29,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:2|3:3|3:4|4:2|4:3|4:4|4:6|5:2|5:3|5:4|5:5|5:6|6:2|6:3|6:4|6:6|7:3|7:6|7:7|8:7|8:8,896
545,2273,0.46090090090090086,4.0,4.0,0.0,4.0,37,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|6:6|7:3|7:4|7:5|7:6|7:7|7:8|8:8,896
546,2274,0.4599099099099099,4.0,4.0,0.0,4.0,49,victory,1,0,,0,28,27,0:0|0:1|0:2|0:3|1:0|1:3|2:3|2:4|3:3|3:4|3:5|4:4|4:5|5:2|5:3|5:4|6:2|6:4|6:5|7:2|7:3|7:4|7:5|7:6|7:7|8:7|8:8,896
547,2275,0.4589189189189189,4.0,4.0,0.0,4.0,51,victory,1,0,,0,34,31,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:3|2:4|2:5|2:6|3:2|3:3|3:4|3:5|4:2|4:3|4:4|4:5|5:2|5:3|6:2|6:3|6:4|7:4|7:6|8:4|8:5|8:6|8:7|8:8,896
548,2276,0.4579279279279279,4.0,4.0,0.0,4.0,44,victory,1,0,,0,28,25,0:0|0:1|0:2|0:3|1:3|2:3|2:4|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:6|7:7|8:3|8:4|8:5|8:6|8:7|8:8,896
549,2277,0.45693693693693693,4.0,4.0,0.0,4.0,52,victory,1,0,,0,28,26,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|3:4|4:3|4:4|4:5|5:3|5:4|6:1|6:2|6:3|6:4|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
550,2278,0.45594594594594595,4.0,4.0,0.0,4.0,38,victory,1,0,,0,33,29,0:0|0:1|0:2|0:3|1:3|1:4|1:5|1:6|2:4|2:5|3:4|3:5|4:3|4:4|4:5|5:3|6:2|6:3|6:4|7:2|7:3|7:4|8:3|8:4|8:5|8:6|8:7|8:8|9:4,896
551,2279,0.45495495495495497,4.0,4.0,0.0,4.0,48,victory,1,0,,0,30,30,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:3|4:4|5:2|5:3|6:2|6:3|7:2|7:4|7:5|7:6|8:0|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:1|9:7,896
552,2280,0.453963963963964,4.0,4.0,0.0,4.0,31,victory,1,0,,0,25,25,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:2|4:3|4:4|4:5|5:2|5:3|5:4|5:5|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8,896
553,2281,0.452972972972973,4.0,4.0,0.0,4.0,30,victory,1,0,,0,25,23,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:3|4:4|5:3|5:5|6:2|6:3|6:4|6:5|7:4|7:5|7:6|8:6|8:7|8:8|9:6,896
554,2282,0.45198198198198203,4.0,4.0,0.0,4.0,60,victory,1,0,,0,36,35,0:0|0:1|0:2|0:3|0:4|1:3|1:4|1:5|1:6|2:3|2:4|2:5|3:3|3:4|4:2|4:3|4:4|5:2|5:3|6:0|6:1|6:2|6:3|7:1|7:2|8:1|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:2|9:3,896
555,2283,0.45099099099099094,4.0,4.0,0.0,4.0,45,victory,1,0,,0,27,24,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:4|4:3|4:4|5:3|6:2|6:3|6:4|6:5|6:6|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
556,2284,0.44999999999999996,4.0,4.0,0.0,4.0,28,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|3:5|4:3|4:4|5:3|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:7|8:8,896
557,2285,0.449009009009009,4.0,4.0,0.0,4.0,37,victory,1,0,,0,28,28,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|2:5|3:4|4:3|4:4|5:3|6:2|6:3|7:2|7:6|8:2|8:3|8:4|8:5|8:6|8:7|8:8|9:3|9:4|9:5|9:6,896
558,2286,0.448018018018018,4.0,4.0,0.0,4.0,40,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:4|3:3|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
559,2287,0.4470270270270271,4.0,4.0,0.0,4.0,29,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|0:4|1:4|2:4|3:4|4:3|4:4|5:3|6:2|6:3|6:4|6:5|7:4|7:5|7:6|8:6|8:7|8:8,896
560,2288,0.44603603603603603,4.0,4.0,0.0,4.0,39,victory,1,0,,0,28,28,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|3:3|3:4|3:5|4:3|4:4|5:3|5:4|6:2|6:3|7:2|7:3|7:4|8:3|8:4|8:5|8:6|8:7|8:8|9:3|9:4,896
561,2289,0.44504504504504505,4.0,4.0,0.0,4.0,46,victory,1,0,,0,35,32,0:0|0:1|0:2|0:3|1:3|1:4|2:4|2:5|2:6|2:7|2:8|3:4|3:5|3:6|3:7|3:8|4:3|4:4|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:7|7:8|8:5|8:6|8:7|8:8|9:6,896
562,2290,0.44405405405405407,4.0,4.0,0.0,4.0,46,victory,1,0,,0,33,25,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:3|3:4|4:3|4:4|5:2|5:3|5:4|6:1|6:2|6:3|6:4|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
563,2291,0.4430630630630631,4.0,4.0,0.0,4.0,43,victory,1,0,,0,28,26,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|3:5|4:4|5:3|5:4|5:5|6:1|6:2|6:3|6:4|7:3|7:4|7:5|7:6|8:6|8:7|8:8|9:6,896
564,2292,0.4420720720720721,4.0,4.0,0.0,4.0,45,victory,1,0,,0,30,27,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:3|2:4|3:3|3:4|4:2|4:3|4:4|4:5|5:3|6:1|6:2|6:3|6:4|7:4|7:5|8:4|8:5|8:6|8:7|8:8,896
565,2293,0.441081081081081,4.0,4.0,0.0,4.0,28,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:4|3:4|4:4|5:0|5:1|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|8:5|8:6|8:7|8:8,896
566,2294,0.44009009009009004,4.0,4.0,0.0,4.0,25,victory,1,0,,0,22,21,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:1|6:2|6:3|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
567,2295,0.43909909909909906,4.0,4.0,0.0,4.0,35,victory,1,0,,0,24,24,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:4|3:4|4:3|4:4|5:2|5:3|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8|9:6|9:7,896
568,2296,0.4381081081081082,4.0,4.0,0.0,4.0,44,victory,1,0,,0,31,30,0:0|0:1|0:2|0:3|0:4|1:0|1:3|1:4|1:5|2:4|2:5|3:4|3:5|4:2|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|8:4|8:5|8:6|8:7|8:8,896
569,2297,0.4371171171171172,4.0,4.0,0.0,4.0,49,victory,1,0,,0,30,29,0:0|0:1|0:2|0:3|0:4|1:0|1:3|1:4|2:3|2:4|3:4|4:1|4:2|4:3|4:4|5:1|5:2|6:2|6:3|6:4|6:5|7:4|7:5|7:6|7:7|8:7|8:8|9:7|9:8,896
570,2298,0.4361261261261261,4.0,4.0,0.0,4.0,44,victory,1,0,,0,28,25,0:0|0:1|0:2|0:3|1:3|1:4|1:5|2:3|2:4|2:5|3:4|4:3|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|8:5|8:6|8:7|8:8,896
571,2299,0.43513513513513513,4.0,4.0,0.0,4.0,39,victory,1,0,,0,26,26,0:0|0:1|0:2|0:3|0:4|1:4|1:5|2:4|3:4|4:4|5:2|5:4|6:2|6:3|6:4|6:5|7:2|7:3|7:4|7:5|7:6|8:2|8:5|8:6|8:7|8:8,896
572,2300,0.43414414414414415,4.0,4.0,0.0,4.0,42,victory,1,0,,0,26,25,0:0|0:1|0:2|0:3|1:0|1:1|1:3|2:3|2:4|3:3|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
573,2301,0.43315315315315317,4.0,4.0,0.0,4.0,60,victory,1,0,,0,33,31,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:0|6:1|6:2|6:3|6:4|6:5|6:6|7:1|7:2|7:3|7:4|7:5|7:6|8:1|8:5|8:6|8:7|8:8|9:5|9:6,896
574,2302,0.4321621621621622,4.0,4.0,0.0,4.0,47,victory,1,0,,0,28,28,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|3:4|4:1|4:2|4:3|4:4|5:1|5:2|5:3|6:0|6:1|6:2|7:2|7:3|8:3|8:4|8:5|8:6|8:7|8:8|9:4,896
575,2303,0.4311711711711711,4.0,4.0,0.0,4.0,44,victory,1,0,,0,28,26,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:0|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|8:5|8:6|8:7|8:8|9:5|9:6,896
576,2304,0.4301801801801801,4.0,4.0,0.0,4.0,47,victory,1,0,,0,26,25,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:0|6:1|6:2|6:3|6:4|6:5|6:6|7:5|7:6|7:7|8:6|8:7|8:8,896
577,2305,0.42918918918918925,4.0,4.0,0.0,4.0,32,victory,1,0,,0,26,24,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:4|3:3|3:4|4:3|4:4|5:3|6:2|6:3|6:4|7:3|7:4|7:5|7:6|7:7|8:6|8:7|8:8,896
578,2306,0.42819819819819827,4.0,4.0,0.0,4.0,37,victory,1,0,,0,24,22,0:0|0:1|0:2|0:3|1:1|1:3|2:3|2:4|3:3|3:4|3:5|4:4|5:4|6:2|6:3|6:4|7:4|7:5|8:5|8:6|8:7|8:8,896
579,2307,0.4272072072072073,4.0,4.0,0.0,4.0,34,victory,1,0,,0,28,27,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|6:4|7:2|7:4|7:5|7:6|7:7|7:8|8:2|8:3|8:4|8:6|8:8,896
580,2308,0.4262162162162162,4.0,4.0,0.0,4.0,71,victory,1,0,,0,38,37,0:0|0:1|0:2|0:3|1:0|1:1|1:3|1:4|2:0|2:1|2:3|2:4|2:5|3:3|3:4|4:3|4:4|5:2|5:3|5:4|5:5|5:6|6:1|6:2|6:3|6:4|6:5|6:6|7:4|7:5|7:6|7:7|8:6|8:7|8:8|9:5|9:6,896
581,2309,0.4252252252252252,4.0,4.0,0.0,4.0,38,victory,1,0,,0,27,27,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:3|2:4|3:4|4:4|5:2|5:3|5:4|6:2|6:3|6:4|6:5|7:1|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
582,2310,0.42423423423423423,4.0,4.0,0.0,4.0,127,victory,1,0,,0,66,51,0:0|0:1|0:2|0:3|0:4|0:5|0:6|0:7|0:8|0:9|1:0|1:1|1:3|1:4|1:5|1:7|2:0|2:1|2:4|2:5|2:6|2:7|3:0|3:1|3:2|3:3|3:4|3:6|3:7|3:8|4:1|4:2|4:3|4:4|4:5|4:6|5:1|5:2|5:4|6:1|6:2|6:3|6:4|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
583,2311,0.42324324324324325,4.0,4.0,0.0,4.0,28,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:4|4:4|5:3|5:4|5:5|5:6|6:2|6:3|6:4|6:5|6:6|7:3|7:6|8:6|8:7|8:8,896
584,2312,0.42225225225225227,4.0,4.0,0.0,4.0,26,victory,1,0,,0,23,21,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|4:5|5:4|5:5|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8,896
585,2313,0.4212612612612612,4.0,4.0,0.0,4.0,36,victory,1,0,,0,28,26,0:0|0:1|0:2|0:3|1:1|1:3|1:4|2:4|3:4|4:3|4:4|4:5|5:2|5:3|6:1|6:2|6:3|7:1|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
586,2314,0.4202702702702703,4.0,4.0,0.0,4.0,42,victory,1,0,,0,28,26,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:4|3:3|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|7:3|7:4|7:5|8:4|8:5|8:6|8:7|8:8|9:4,896
587,2315,0.4192792792792793,4.0,4.0,0.0,4.0,34,victory,1,0,,0,27,24,0:0|0:1|0:2|0:3|0:4|1:3|1:4|2:3|2:4|3:3|3:4|4:3|4:4|5:3|5:4|6:2|6:3|6:4|6:5|7:5|7:6|8:6|8:7|8:8,896
588,2316,0.41828828828828835,4.0,4.0,0.0,4.0,32,victory,1,0,,0,25,24,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:3|5:4|5:5|6:1|6:2|6:3|7:1|7:2|7:3|7:4|7:5|7:6|8:6|8:7|8:8,896
589,2317,0.41729729729729736,4.0,4.0,0.0,4.0,26,victory,1,0,,0,24,23,0:0|0:1|0:2|0:3|1:3|1:4|2:4|3:4|4:4|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|7:7|8:6|8:7|8:8|9:5|9:6,896
590,2318,0.4163063063063063,4.0,4.0,0.0,4.0,34,victory,1,0,,0,25,25,0:0|0:1|0:2|0:3|1:3|1:4|2:3|2:4|2:5|2:6|3:4|4:4|5:1|5:2|5:3|5:4|6:2|6:3|6:4|7:4|7:5|7:6|8:6|8:7|8:8,896
591,2319,0.4153153153153153,4.0,4.0,0.0,4.0,46,victory,1,0,,0,31,26,0:0|0:1|0:2|0:3|1:0|1:3|1:4|2:0|2:4|3:4|4:4|5:4|5:5|6:2|6:3|6:4|6:5|7:3|7:4|7:5|7:6|7:7|8:6|8:7|8:8|9:7,896
