episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
15792,21902,0.22225436271813592,1.0,1.0,0.0,1.0,32,death,0,1,monster,0,15,12,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2|6:0|6:1|6:2|6:3,3278
15793,21903,0.22220511025551282,3.0,3.0,0.0,3.0,38,victory,1,0,,0,35,33,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3278
15794,21904,0.2221558577928896,0.0,0.0,0.0,0.0,19,death,0,1,monster,0,14,7,0:0|0:1|1:0|2:0|3:0|3:1|3:2,3278
15795,21905,0.2221066053302665,3.0,3.0,0.0,3.0,46,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:4|9:5|9:6|9:7,3278
15796,21906,0.2220573528676434,3.0,3.0,0.0,3.0,34,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15797,21907,0.22200810040502028,3.0,3.0,0.0,3.0,34,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15798,21908,0.22195884794239706,0.0,0.0,0.0,0.0,14,death,0,1,monster,0,11,8,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2,3278
15799,21909,0.22190959547977396,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15800,21910,0.22186034301715085,3.0,3.0,0.0,3.0,38,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15801,21911,0.22181109055452775,3.0,3.0,0.0,3.0,43,victory,1,0,,0,36,33,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15802,21912,0.22176183809190464,3.0,3.0,0.0,3.0,38,victory,1,0,,0,33,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
15803,21913,0.22171258562928153,3.0,3.0,0.0,3.0,57,victory,1,0,,0,38,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8|9:9,3278
15804,21914,0.22166333316665843,3.0,3.0,0.0,3.0,56,victory,1,0,,0,38,34,0:0|0:7|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|6:9|7:3|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3278
15805,21915,0.2216140807040352,3.0,3.0,0.0,3.0,94,victory,1,0,,0,49,37,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|8:9|9:4|9:5|9:6|9:7|9:8|9:9,3278
15806,21916,0.221564828241412,3.0,3.0,0.0,3.0,61,victory,1,0,,0,39,34,0:0|0:7|1:0|1:2|1:7|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,3278
15807,21917,0.2215155757787889,3.0,3.0,0.0,3.0,34,victory,1,0,,0,31,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15808,21918,0.22146632331616578,3.0,3.0,0.0,3.0,32,victory,1,0,,0,31,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,3278
15809,21919,0.22141707085354267,1.0,1.0,0.0,1.0,95,death,0,1,monster,0,29,23,0:0|1:0|2:0|3:0|3:1|3:2|4:2|4:3|4:4|5:1|5:2|5:4|6:0|6:1|6:2|6:3|6:4|7:3|8:3|8:4|9:2|9:3|9:4,3278
15810,21920,0.22136781839091957,3.0,3.0,0.0,3.0,43,victory,1,0,,0,33,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:5|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3278
15811,21921,0.22131856592829646,3.0,3.0,0.0,3.0,38,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8,3278
15812,21922,0.22126931346567325,3.0,3.0,0.0,3.0,51,victory,1,0,,0,34,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15813,21923,0.22122006100305014,3.0,3.0,0.0,3.0,39,victory,1,0,,0,35,34,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
15814,21924,0.22117080854042703,3.0,3.0,0.0,3.0,56,victory,1,0,,0,39,33,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7,3278
15815,21925,0.22112155607780393,3.0,3.0,0.0,3.0,92,victory,1,0,,0,47,36,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:4|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:8|7:9|8:2|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8,3278
15816,21926,0.22107230361518082,3.0,3.0,0.0,3.0,35,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3278
15817,21927,0.22102305115255771,3.0,3.0,0.0,3.0,34,victory,1,0,,0,32,32,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15818,21928,0.2209737986899345,3.0,3.0,0.0,3.0,41,victory,1,0,,0,33,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15819,21929,0.22092454622731128,3.0,3.0,0.0,3.0,41,victory,1,0,,0,35,35,0:0|0:7|0:8|0:9|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:5|8:8|9:4|9:5|9:6|9:7|9:8,3278
15820,21930,0.22087529376468817,3.0,3.0,0.0,3.0,32,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15821,21931,0.22082604130206507,3.0,3.0,0.0,3.0,42,victory,1,0,,0,35,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:7|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:3|9:4|9:5|9:6|9:7,3278
15822,21932,0.22077678883944196,3.0,3.0,0.0,3.0,39,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15823,21933,0.22072753637681886,3.0,3.0,0.0,3.0,40,victory,1,0,,0,32,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15824,21934,0.22067828391419575,3.0,3.0,0.0,3.0,35,victory,1,0,,0,32,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15825,21935,0.22062903145157264,3.0,3.0,0.0,3.0,34,victory,1,0,,0,30,29,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15826,21936,0.22057977898894943,3.0,3.0,0.0,3.0,44,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|4:9|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3278
15827,21937,0.22053052652632632,3.0,3.0,0.0,3.0,40,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7|9:8,3278
15828,21938,0.22048127406370321,3.0,3.0,0.0,3.0,36,victory,1,0,,0,32,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15829,21939,0.2204320216010801,3.0,3.0,0.0,3.0,40,victory,1,0,,0,35,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15830,21940,0.2203827691384569,3.0,3.0,0.0,3.0,77,victory,1,0,,0,38,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:2|5:8|6:0|6:1|6:2|6:8|7:0|7:8|8:0|8:1|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15831,21941,0.22033351667583378,3.0,3.0,0.0,3.0,39,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
15832,21942,0.22028426421321068,3.0,3.0,0.0,3.0,48,victory,1,0,,0,33,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15833,21943,0.22023501175058746,2.0,2.0,0.0,2.0,104,death,0,1,monster,0,45,35,0:0|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:7|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8|9:9,3278
15834,21944,0.22018575928796436,3.0,3.0,0.0,3.0,42,victory,1,0,,0,33,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8|9:9,3278
15835,21945,0.22013650682534125,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15836,21946,0.22008725436271814,3.0,3.0,0.0,3.0,41,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15837,21947,0.22003800190009504,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,29,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15838,21948,0.21998874943747193,3.0,3.0,0.0,3.0,42,victory,1,0,,0,35,35,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:0|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,3278
15839,21949,0.21993949697484882,3.0,3.0,0.0,3.0,42,victory,1,0,,0,33,32,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15840,21950,0.2198902445122256,3.0,3.0,0.0,3.0,38,victory,1,0,,0,30,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:7|8:8|9:4|9:5|9:6|9:7,3278
15841,21951,0.2198409920496025,3.0,3.0,0.0,3.0,48,victory,1,0,,0,35,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:4|6:8|7:3|7:8|7:9|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
15842,21952,0.2197917395869794,3.0,3.0,0.0,3.0,48,victory,1,0,,0,37,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15843,21953,0.21974248712435618,3.0,3.0,0.0,3.0,38,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15844,21954,0.21969323466173307,1.0,1.0,0.0,1.0,49,death,0,1,monster,0,24,16,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:1|5:2|6:0|6:1|6:2|6:3|7:0|7:3|8:3,3278
15845,21955,0.21964398219910997,3.0,3.0,0.0,3.0,45,victory,1,0,,0,33,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15846,21956,0.21959472973648686,3.0,3.0,0.0,3.0,57,victory,1,0,,0,34,31,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15847,21957,0.21954547727386364,3.0,3.0,0.0,3.0,45,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|7:3|7:8|8:2|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15848,21958,0.21949622481124054,3.0,3.0,0.0,3.0,47,victory,1,0,,0,34,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:0|5:1|5:2|5:9|6:1|6:2|6:3|6:7|6:8|6:9|7:3|7:8|8:3|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15849,21959,0.21944697234861743,3.0,3.0,0.0,3.0,36,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15850,21960,0.21939771988599432,3.0,3.0,0.0,3.0,44,victory,1,0,,0,35,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15851,21961,0.21934846742337122,3.0,3.0,0.0,3.0,35,victory,1,0,,0,30,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15852,21962,0.2192992149607481,3.0,3.0,0.0,3.0,45,victory,1,0,,0,35,33,0:0|0:1|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:3|4:8|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15853,21963,0.219249962498125,3.0,3.0,0.0,3.0,32,victory,1,0,,0,30,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15854,21964,0.2192007100355018,0.0,0.0,0.0,0.0,13,death,0,1,monster,0,8,8,0:0|1:0|2:0|3:0|3:1|3:2|4:2|5:2,3278
15855,21965,0.21915145757287857,3.0,3.0,0.0,3.0,62,victory,1,0,,0,38,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|4:9|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:5|8:8|9:5|9:6|9:7|9:8,3278
15856,21966,0.21910220511025547,3.0,3.0,0.0,3.0,61,victory,1,0,,0,36,32,0:0|0:7|0:8|1:0|1:8|2:0|2:2|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:7|8:8|9:5|9:6|9:7|9:8,3278
15857,21967,0.21905295264763236,3.0,3.0,0.0,3.0,45,victory,1,0,,0,35,35,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:7|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|8:9|9:3|9:4|9:5|9:6|9:7|9:8,3278
15858,21968,0.21900370018500925,3.0,3.0,0.0,3.0,29,victory,1,0,,0,30,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15859,21969,0.21895444772238615,3.0,3.0,0.0,3.0,35,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15860,21970,0.21890519525976304,3.0,3.0,0.0,3.0,38,victory,1,0,,0,32,32,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:0|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15861,21971,0.21885594279713982,3.0,3.0,0.0,3.0,48,victory,1,0,,0,40,35,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:5|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
15862,21972,0.21880669033451672,3.0,3.0,0.0,3.0,39,victory,1,0,,0,33,30,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15863,21973,0.2187574378718936,3.0,3.0,0.0,3.0,38,victory,1,0,,0,33,32,0:0|0:7|0:8|1:0|1:7|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:7|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15864,21974,0.2187081854092705,3.0,3.0,0.0,3.0,53,victory,1,0,,0,38,36,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:2|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|8:9|9:4|9:5|9:6|9:7|9:8,3278
15865,21975,0.2186589329466474,3.0,3.0,0.0,3.0,40,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:8|2:9|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:3|9:4|9:5|9:6|9:7|9:8,3278
15866,21976,0.2186096804840243,3.0,3.0,0.0,3.0,46,victory,1,0,,0,34,33,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|5:1|5:2|5:8|6:0|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:7|8:8|9:2|9:3|9:4|9:5|9:6|9:7|9:8,3278
15867,21977,0.21856042802140108,3.0,3.0,0.0,3.0,42,victory,1,0,,0,33,33,0:0|0:7|0:8|0:9|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:8|4:9|5:1|5:2|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15868,21978,0.21851117555877786,3.0,3.0,0.0,3.0,37,victory,1,0,,0,32,32,0:0|0:7|0:8|1:0|1:8|1:9|2:0|2:9|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15869,21979,0.21846192309615475,3.0,3.0,0.0,3.0,37,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15870,21980,0.21841267063353165,3.0,3.0,0.0,3.0,44,victory,1,0,,0,36,34,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|3:9|4:2|4:9|5:1|5:2|5:8|5:9|6:1|6:2|6:3|6:8|6:9|7:3|7:8|7:9|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
15871,21981,0.21836341817090854,3.0,3.0,0.0,3.0,35,victory,1,0,,0,31,31,0:0|0:7|0:8|1:0|1:8|2:0|2:8|3:0|3:1|3:2|3:8|4:2|4:3|4:8|5:1|5:2|5:8|6:1|6:2|6:3|6:8|7:3|7:8|8:3|8:4|8:8|9:4|9:5|9:6|9:7|9:8,3278
