#{"t_start": 1788168998.7787564, "env_id": "None"}
r,l,t,phase,player_health,episode_enemies_destroyed,episode_spawners_destroyed,episode_phases_advanced,episode_damage_taken,episode_xp_earned,episode_max_level,active_minibosses,active_boss_hazards,drone_level
272.415657,576,1049.308164,4,0.0,33,9,3,125.88800000000003,664.0,4,0,0,1
125.477003,292,1049.92639,3,0.0,9,5,2,126.67200000000003,248.0,3,0,2,1
249.181236,635,1051.489115,4,0.0,32,7,3,224.67200000000005,748.0,4,0,0,1
148.589077,417,1052.46896,3,0.0,20,5,2,109.648,314.0,3,0,2,1
146.879885,367,1053.310527,3,0.0,18,5,2,104.3168,302.0,3,0,0,1
137.830716,350,1054.126045,3,0.0,15,5,2,116.48000000000002,284.0,3,0,3,2
126.475681,326,1054.893169,3,0.0,12,5,2,101.69600000000001,266.0,3,0,0,1
119.653136,269,1055.492161,3,0.0,11,5,2,116.25600000000001,260.0,3,0,0,0
141.343238,480,1056.578042,3,0.0,21,5,2,104.72000000000003,320.0,3,0,0,0
131.931165,467,1057.657441,3,0.0,20,5,2,123.64800000000002,314.0,3,0,2,0
243.634736,660,1059.231574,4,0.0,33,7,3,160.04800000000003,679.0,4,0,0,1
272.202889,687,1060.817484,4,0.0,42,9,3,207.87200000000004,718.0,4,0,0,1
351.464477,741,1062.616427,5,0.0,47,12,4,212.35200000000006,860.0,4,0,0,2
974.395061,1930,1067.504165,9,0.0,198,27,8,313.6928,2509.0,7,0,2,4
618.345463,934,1069.795203,7,0.0,83,18,6,196.0,1580.0,6,0,0,2
127.754334,397,1070.706794,3,0.0,18,5,2,116.25600000000003,302.0,3,0,2,0
260.025858,482,1071.852422,4,0.0,25,9,3,124.09600000000003,616.0,4,1,0,1
227.073768,1122,1074.564801,3,33.26566666666452,60,5,2,95.536,629.0,4,0,0,0
292.010231,611,1076.049367,4,0.0,34,10,3,148.848,700.0,4,1,0,2
523.127835,1255,1079.125146,6,0.0,90,16,5,217.504,1335.0,5,0,3,1
174.714751,701,1080.779695,3,0.0,34,5,2,105.50400000000002,473.0,3,0,2,0
405.351562,814,1082.75307,5,0.0,53,14,4,128.23999999999998,956.0,5,0,0,2
464.742909,619,1084.163029,6,0.0,38,16,5,235.12400000000002,1023.0,5,0,2,2
150.806071,520,1085.371066,3,0.0,21,5,2,115.69600000000003,395.0,3,0,0,0
142.306684,457,1086.433474,3,0.0,19,5,2,105.28000000000002,308.0,3,0,2,2
423.373475,685,1088.070396,5,0.0,50,15,4,158.06,1118.0,5,0,0,3
874.423438,1219,1091.01094,9,0.0,87,27,8,130.16,1843.0,6,0,3,2
497.174734,856,1093.051319,6,0.0,68,16,5,247.24400000000003,1278.0,5,0,2,1
148.292207,386,1103.083875,3,0.0,19,5,2,105.50400000000002,383.0,3,0,2,0
490.823254,945,1105.33883,6,0.0,55,16,5,163.63199999999998,1125.0,5,0,0,2
491.407019,898,1107.746006,6,0.0,57,16,5,249.26400000000004,1137.0,5,0,2,4
467.389718,795,1109.741726,6,0.0,57,16,5,274.46400000000006,1062.0,5,0,2,0
123.945545,420,1110.721016,3,0.0,15,5,2,116.25600000000001,284.0,3,0,0,0
146.4518,419,1111.725286,3,0.0,19,5,2,109.70400000000002,308.0,3,0,2,3
282.262394,582,1113.120783,4,0.0,36,10,3,142.46400000000003,712.0,4,0,0,1
470.925403,751,1114.776124,6,0.0,42,16,5,237.16400000000002,972.0,5,0,3,1
866.807014,1199,1117.503577,9,0.0,91,27,8,269.43199999999996,2017.0,7,0,2,2
161.179352,571,1118.80494,3,0.0,23,5,2,119.84000000000003,407.0,3,0,0,0
471.660349,756,1120.499856,6,0.0,51,16,5,163.94400000000002,1026.0,5,0,0,0
824.683367,1343,1123.768812,8,0.0,154,25,7,326.1440000000001,2163.0,7,0,0,2
146.941411,449,1124.831859,3,0.0,21,5,2,115.69600000000003,320.0,3,0,0,1
401.219599,617,1126.172818,5,0.0,39,15,4,196.67200000000005,977.0,5,0,0,2
257.15211,665,1127.713067,4,0.0,40,8,3,204.28800000000007,676.0,4,0,0,0
419.980171,815,1129.530032,5,0.0,55,15,4,125.43999999999998,998.0,5,0,0,1
886.970883,1238,1132.369524,9,0.0,98,27,8,210.44799999999995,1984.0,7,0,0,1
146.61727,455,1133.352708,3,0.0,20,5,2,112.67200000000003,314.0,3,0,2,1
514.568429,808,1135.158776,6,0.0,57,16,5,178.672,1212.0,5,0,2,2
391.382945,570,1136.47333,5,0.0,40,15,4,129.80800000000002,908.0,5,0,0,1
472.557309,921,1138.665906,6,0.0,55,16,5,245.392,1050.0,5,0,0,3
457.2824,674,1140.279332,6,0.0,36,16,5,178.168,936.0,5,0,3,3
406.652512,567,1141.647127,5,0.0,37,15,4,152.71200000000002,1040.0,5,0,0,2
441.019083,614,1143.116689,6,0.0,37,16,5,217.03200000000004,942.0,5,0,0,2
1031.145604,1262,1146.282122,10,0.0,107,32,9,307.10400000000004,2415.0,7,0,0,2
460.488722,702,1147.980875,6,0.0,40,16,5,172.904,960.0,5,0,2,2
258.722537,679,1149.630938,4,0.0,35,8,3,204.28800000000004,721.0,4,0,0,1
135.958652,360,1150.428905,3,0.0,15,5,2,120.06400000000002,284.0,3,0,2,2
463.174222,657,1151.96205,6,0.0,39,16,5,104.91999999999999,954.0,5,0,0,3
121.69739,340,1152.729942,3,0.0,13,5,2,109.08800000000002,272.0,3,0,2,1
286.578857,654,1154.24846,4,0.0,36,10,3,193.31200000000007,712.0,4,0,0,1
519.985062,1194,1156.937459,6,0.0,74,16,5,240.21200000000002,1314.0,5,0,2,1
480.506344,799,1158.682882,6,0.0,50,16,5,196.312,1020.0,5,0,2,1
140.043942,396,1159.615438,3,0.0,17,5,2,123.64800000000002,296.0,3,0,2,1
135.820042,351,1160.394284,3,0.0,15,5,2,112.67200000000003,284.0,3,0,0,2
297.595804,536,1171.000859,4,0.0,36,10,3,152.09600000000003,862.0,4,0,0,0
499.518149,928,1173.244633,6,0.0,63,16,5,176.39999999999998,1173.0,5,0,0,2
596.671297,1064,1175.858104,7,0.0,73,18,6,243.6880000000001,1370.0,5,0,0,3
473.115224,755,1177.696639,6,0.0,55,16,5,268.66400000000004,1125.0,5,0,2,1
417.252101,788,1179.523796,5,0.0,56,15,4,194.54400000000004,1004.0,5,0,0,0
539.776473,747,1181.216981,7,0.0,41,17,6,189.76000000000005,1148.0,5,1,0,2
125.589265,413,1182.142029,3,0.0,17,5,2,116.48000000000002,296.0,3,0,3,0
743.876193,927,1184.343663,8,0.0,71,26,7,335.86400000000015,1695.0,6,0,0,2
195.357989,834,1186.370995,3,0.0,34,5,2,101.69600000000001,548.0,4,0,2,0
863.718489,1146,1189.178475,9,0.0,92,27,8,264.43199999999996,1798.0,6,0,2,3
654.87727,1090,1191.656702,7,0.0,77,21,6,208.60000000000002,1559.0,6,0,0,2
386.557349,978,1193.856694,5,0.0,64,13,4,190.06400000000002,992.0,5,0,0,3
790.445726,1459,1197.296928,8,0.0,125,24,7,248.6400000000001,2034.0,7,0,0,2
149.727471,578,1198.672256,3,0.0,25,5,2,110.38608000000002,344.0,3,1,2,0
215.468432,556,1200.058514,4,0.0,24,6,3,127.90400000000002,520.0,4,1,0,0
460.745793,1050,1202.599041,5,0.0,84,15,4,225.55399999999992,1247.0,5,0,0,2
477.019787,698,1204.264708,6,0.0,44,16,5,195.192,1059.0,5,0,0,2
269.96885,506,1205.388577,4,0.0,33,10,3,192.75200000000007,694.0,4,0,0,0
458.750591,647,1206.796113,6,0.0,39,16,5,144.68,954.0,5,0,2,2
408.486594,729,1208.52711,5,0.0,54,15,4,209.32800000000006,1067.0,5,0,0,2
869.714077,1139,1211.328434,9,0.0,84,27,8,265.372,1900.0,6,0,2,2
390.909524,645,1212.898975,5,0.0,41,14,4,230.3280000000001,1034.0,5,0,0,1
121.887676,308,1213.585459,3,0.0,11,5,2,116.25600000000001,260.0,3,0,2,0
516.9479,1148,1216.240186,6,0.0,78,16,5,204.80000000000004,1263.0,5,0,2,2
352.596418,749,1218.096708,5,0.0,43,11,4,179.08800000000002,881.0,4,0,0,2
507.401226,886,1220.428953,6,0.0,60,16,5,114.44,1155.0,5,0,2,1
248.239481,705,1222.177105,4,0.0,40,7,3,175.16800000000006,721.0,4,0,0,2
152.999229,485,1223.340624,3,0.0,20,5,2,101.69600000000003,314.0,3,0,0,0
132.024901,383,1224.265515,3,0.0,17,5,2,120.43360000000001,296.0,3,0,2,1
854.553638,1174,1226.993669,9,0.0,96,27,8,324.17600000000004,1972.0,6,0,3,2
278.356663,508,1228.117901,4,0.0,28,10,3,124.54400000000003,664.0,4,1,0,0
